district,calendar_quarter,sex,age_group,vls_tested,vls_suppressed
Balaka,CY2017Q4,both,Y000_014,165,85
Balaka,CY2017Q4,female,Y015_999,1620,1450
Balaka,CY2017Q4,male,Y015_999,712,587
Balaka,CY2018Q1,both,Y000_014,217,89
Balaka,CY2018Q1,female,Y015_999,1437,1137
Balaka,CY2018Q1,male,Y015_999,536,646
Balaka,CY2018Q2,both,Y000_014,221,96
Balaka,CY2018Q2,female,Y015_999,1670,1217
Balaka,CY2018Q2,male,Y015_999,643,514
Balaka,CY2018Q3,both,Y000_014,199,109
Balaka,CY2018Q3,female,Y015_999,1506,1201
Balaka,CY2018Q3,male,Y015_999,515,600
Balaka,CY2018Q4,both,Y000_014,218,124
Balaka,CY2018Q4,female,Y015_999,1436,1326
Balaka,CY2018Q4,male,Y015_999,616,530
Balaka,CY2019Q1,both,Y000_014,1002,513
Balaka,CY2019Q1,female,Y015_999,8211,7303
Balaka,CY2019Q1,male,Y015_999,3429,2936
Balaka,CY2019Q2,both,Y000_014,1144,626
Balaka,CY2019Q2,female,Y015_999,8355,7535
Balaka,CY2019Q2,male,Y015_999,3296,2886
Balaka,CY2019Q3,both,Y000_014,1047,598
Balaka,CY2019Q3,female,Y015_999,8355,7603
Balaka,CY2019Q3,male,Y015_999,3272,2911
Balaka,CY2019Q4,both,Y000_014,1192,703
Balaka,CY2019Q4,female,Y015_999,9207,8291
Balaka,CY2019Q4,male,Y015_999,3582,3195
Balaka,CY2020Q1,both,Y000_014,1103,700
Balaka,CY2020Q1,female,Y015_999,9226,8417
Balaka,CY2020Q1,male,Y015_999,3463,3143
Balaka,CY2020Q2,both,Y000_014,952,633
Balaka,CY2020Q2,female,Y015_999,8357,7726
Balaka,CY2020Q2,male,Y015_999,3399,3134
Balaka,CY2020Q3,both,Y000_014,955,684
Balaka,CY2020Q3,female,Y015_999,8471,7904
Balaka,CY2020Q3,male,Y015_999,3271,3022
Balaka,CY2020Q4,both,Y000_014,1041,755
Balaka,CY2020Q4,female,Y015_999,9582,8881
Balaka,CY2020Q4,male,Y015_999,3749,3445
Balaka,CY2021Q1,both,Y000_014,1141,822
Balaka,CY2021Q1,female,Y015_999,11143,10107
Balaka,CY2021Q1,male,Y015_999,4362,3932
Blantyre,CY2017Q4,both,Y000_014,147,110
Blantyre,CY2017Q4,female,Y015_999,1565,1279
Blantyre,CY2017Q4,male,Y015_999,904,611
Blantyre,CY2018Q1,both,Y000_014,200,99
Blantyre,CY2018Q1,female,Y015_999,1284,1347
Blantyre,CY2018Q1,male,Y015_999,758,774
Blantyre,CY2018Q2,both,Y000_014,182,88
Blantyre,CY2018Q2,female,Y015_999,1409,1373
Blantyre,CY2018Q2,male,Y015_999,648,654
Blantyre,CY2018Q3,both,Y000_014,178,111
Blantyre,CY2018Q3,female,Y015_999,1369,1197
Blantyre,CY2018Q3,male,Y015_999,733,743
Blantyre,CY2018Q4,both,Y000_014,228,148
Blantyre,CY2018Q4,female,Y015_999,1943,1795
Blantyre,CY2018Q4,male,Y015_999,997,896
Blantyre,CY2019Q1,both,Y000_014,807,462
Blantyre,CY2019Q1,female,Y015_999,7342,6341
Blantyre,CY2019Q1,male,Y015_999,3820,3174
Blantyre,CY2019Q2,both,Y000_014,892,534
Blantyre,CY2019Q2,female,Y015_999,7903,6944
Blantyre,CY2019Q2,male,Y015_999,4166,3560
Blantyre,CY2019Q3,both,Y000_014,1085,698
Blantyre,CY2019Q3,female,Y015_999,10249,9261
Blantyre,CY2019Q3,male,Y015_999,5290,4719
Blantyre,CY2019Q4,both,Y000_014,1029,674
Blantyre,CY2019Q4,female,Y015_999,9781,8879
Blantyre,CY2019Q4,male,Y015_999,4907,4419
Blantyre,CY2020Q1,both,Y000_014,1123,744
Blantyre,CY2020Q1,female,Y015_999,11284,10367
Blantyre,CY2020Q1,male,Y015_999,5199,4769
Blantyre,CY2020Q2,both,Y000_014,992,669
Blantyre,CY2020Q2,female,Y015_999,10061,9407
Blantyre,CY2020Q2,male,Y015_999,4541,4243
Blantyre,CY2020Q3,both,Y000_014,848,575
Blantyre,CY2020Q3,female,Y015_999,8563,7990
Blantyre,CY2020Q3,male,Y015_999,3905,3625
Blantyre,CY2020Q4,both,Y000_014,731,512
Blantyre,CY2020Q4,female,Y015_999,7942,7455
Blantyre,CY2020Q4,male,Y015_999,3963,3704
Blantyre,CY2021Q1,both,Y000_014,690,497
Blantyre,CY2021Q1,female,Y015_999,8019,7541
Blantyre,CY2021Q1,male,Y015_999,4039,3781
Chikwawa,CY2017Q4,both,Y000_014,300,92
Chikwawa,CY2017Q4,female,Y015_999,1985,1317
Chikwawa,CY2017Q4,male,Y015_999,792,733
Chikwawa,CY2018Q1,both,Y000_014,234,96
Chikwawa,CY2018Q1,female,Y015_999,1555,1329
Chikwawa,CY2018Q1,male,Y015_999,919,924
Chikwawa,CY2018Q2,both,Y000_014,252,96
Chikwawa,CY2018Q2,female,Y015_999,1851,1286
Chikwawa,CY2018Q2,male,Y015_999,820,672
Chikwawa,CY2018Q3,both,Y000_014,270,92
Chikwawa,CY2018Q3,female,Y015_999,1828,1837
Chikwawa,CY2018Q3,male,Y015_999,840,869
Chikwawa,CY2018Q4,both,Y000_014,242,99
Chikwawa,CY2018Q4,female,Y015_999,1601,1375
Chikwawa,CY2018Q4,male,Y015_999,841,694
Chikwawa,CY2019Q1,both,Y000_014,1075,452
Chikwawa,CY2019Q1,female,Y015_999,7615,6365
Chikwawa,CY2019Q1,male,Y015_999,4031,3236
Chikwawa,CY2019Q2,both,Y000_014,1312,577
Chikwawa,CY2019Q2,female,Y015_999,10419,9068
Chikwawa,CY2019Q2,male,Y015_999,5381,4627
Chikwawa,CY2019Q3,both,Y000_014,1383,680
Chikwawa,CY2019Q3,female,Y015_999,12099,10849
Chikwawa,CY2019Q3,male,Y015_999,6291,5667
Chikwawa,CY2019Q4,both,Y000_014,1610,819
Chikwawa,CY2019Q4,female,Y015_999,13505,12080
Chikwawa,CY2019Q4,male,Y015_999,7135,6467
Chikwawa,CY2020Q1,both,Y000_014,1678,888
Chikwawa,CY2020Q1,female,Y015_999,14361,12890
Chikwawa,CY2020Q1,male,Y015_999,7321,6660
Chikwawa,CY2020Q2,both,Y000_014,1345,790
Chikwawa,CY2020Q2,female,Y015_999,10331,9644
Chikwawa,CY2020Q2,male,Y015_999,5561,5234
Chikwawa,CY2020Q3,both,Y000_014,1303,837
Chikwawa,CY2020Q3,female,Y015_999,11417,10799
Chikwawa,CY2020Q3,male,Y015_999,5549,5235
Chikwawa,CY2020Q4,both,Y000_014,1446,986
Chikwawa,CY2020Q4,female,Y015_999,13660,12869
Chikwawa,CY2020Q4,male,Y015_999,6765,6297
Chikwawa,CY2021Q1,both,Y000_014,1451,1027
Chikwawa,CY2021Q1,female,Y015_999,14278,13340
Chikwawa,CY2021Q1,male,Y015_999,7325,6756
Chiradzulu,CY2017Q4,both,Y000_014,48,22
Chiradzulu,CY2017Q4,female,Y015_999,1639,1375
Chiradzulu,CY2017Q4,male,Y015_999,707,575
Chiradzulu,CY2018Q1,both,Y000_014,36,23
Chiradzulu,CY2018Q1,female,Y015_999,1754,1545
Chiradzulu,CY2018Q1,male,Y015_999,647,561
Chiradzulu,CY2018Q2,both,Y000_014,43,19
Chiradzulu,CY2018Q2,female,Y015_999,1713,1684
Chiradzulu,CY2018Q2,male,Y015_999,613,803
Chiradzulu,CY2018Q3,both,Y000_014,51,25
Chiradzulu,CY2018Q3,female,Y015_999,2130,1757
Chiradzulu,CY2018Q3,male,Y015_999,793,661
Chiradzulu,CY2018Q4,both,Y000_014,66,43
Chiradzulu,CY2018Q4,female,Y015_999,3380,3256
Chiradzulu,CY2018Q4,male,Y015_999,1357,1274
Chiradzulu,CY2019Q1,both,Y000_014,207,108
Chiradzulu,CY2019Q1,female,Y015_999,10650,9593
Chiradzulu,CY2019Q1,male,Y015_999,4404,3847
Chiradzulu,CY2019Q2,both,Y000_014,265,148
Chiradzulu,CY2019Q2,female,Y015_999,13662,12485
Chiradzulu,CY2019Q2,male,Y015_999,5550,4943
Chiradzulu,CY2019Q3,both,Y000_014,251,154
Chiradzulu,CY2019Q3,female,Y015_999,17127,16017
Chiradzulu,CY2019Q3,male,Y015_999,6670,6160
Chiradzulu,CY2019Q4,both,Y000_014,245,147
Chiradzulu,CY2019Q4,female,Y015_999,16753,15725
Chiradzulu,CY2019Q4,male,Y015_999,6670,6207
Chiradzulu,CY2020Q1,both,Y000_014,263,174
Chiradzulu,CY2020Q1,female,Y015_999,16714,15795
Chiradzulu,CY2020Q1,male,Y015_999,6698,6320
Chiradzulu,CY2020Q2,both,Y000_014,195,129
Chiradzulu,CY2020Q2,female,Y015_999,12619,12162
Chiradzulu,CY2020Q2,male,Y015_999,5417,5212
Chiradzulu,CY2020Q3,both,Y000_014,482,378
Chiradzulu,CY2020Q3,female,Y015_999,10456,9939
Chiradzulu,CY2020Q3,male,Y015_999,4619,4367
Chiradzulu,CY2020Q4,both,Y000_014,687,559
Chiradzulu,CY2020Q4,female,Y015_999,12633,12026
Chiradzulu,CY2020Q4,male,Y015_999,5428,5136
Chiradzulu,CY2021Q1,both,Y000_014,777,644
Chiradzulu,CY2021Q1,female,Y015_999,12083,11530
Chiradzulu,CY2021Q1,male,Y015_999,5003,4728
Chitipa,CY2017Q4,both,Y000_014,27,18
Chitipa,CY2017Q4,female,Y015_999,294,238
Chitipa,CY2017Q4,male,Y015_999,137,133
Chitipa,CY2018Q1,both,Y000_014,33,16
Chitipa,CY2018Q1,female,Y015_999,268,221
Chitipa,CY2018Q1,male,Y015_999,137,127
Chitipa,CY2018Q2,both,Y000_014,30,19
Chitipa,CY2018Q2,female,Y015_999,253,190
Chitipa,CY2018Q2,male,Y015_999,131,135
Chitipa,CY2018Q3,both,Y000_014,23,18
Chitipa,CY2018Q3,female,Y015_999,222,232
Chitipa,CY2018Q3,male,Y015_999,135,127
Chitipa,CY2018Q4,both,Y000_014,26,21
Chitipa,CY2018Q4,female,Y015_999,202,196
Chitipa,CY2018Q4,male,Y015_999,112,97
Chitipa,CY2019Q1,both,Y000_014,158,85
Chitipa,CY2019Q1,female,Y015_999,1124,988
Chitipa,CY2019Q1,male,Y015_999,653,542
Chitipa,CY2019Q2,both,Y000_014,193,104
Chitipa,CY2019Q2,female,Y015_999,1410,1260
Chitipa,CY2019Q2,male,Y015_999,819,704
Chitipa,CY2019Q3,both,Y000_014,191,103
Chitipa,CY2019Q3,female,Y015_999,1741,1572
Chitipa,CY2019Q3,male,Y015_999,1028,900
Chitipa,CY2019Q4,both,Y000_014,224,116
Chitipa,CY2019Q4,female,Y015_999,2039,1832
Chitipa,CY2019Q4,male,Y015_999,1187,1043
Chitipa,CY2020Q1,both,Y000_014,200,110
Chitipa,CY2020Q1,female,Y015_999,1983,1802
Chitipa,CY2020Q1,male,Y015_999,1133,1007
Chitipa,CY2020Q2,both,Y000_014,183,113
Chitipa,CY2020Q2,female,Y015_999,1820,1699
Chitipa,CY2020Q2,male,Y015_999,1030,966
Chitipa,CY2020Q3,both,Y000_014,162,97
Chitipa,CY2020Q3,female,Y015_999,1473,1380
Chitipa,CY2020Q3,male,Y015_999,794,747
Chitipa,CY2020Q4,both,Y000_014,172,120
Chitipa,CY2020Q4,female,Y015_999,1807,1710
Chitipa,CY2020Q4,male,Y015_999,1041,979
Chitipa,CY2021Q1,both,Y000_014,164,121
Chitipa,CY2021Q1,female,Y015_999,1933,1824
Chitipa,CY2021Q1,male,Y015_999,1133,1054
Dedza,CY2017Q4,both,Y000_014,121,54
Dedza,CY2017Q4,female,Y015_999,1119,891
Dedza,CY2017Q4,male,Y015_999,464,391
Dedza,CY2018Q1,both,Y000_014,152,71
Dedza,CY2018Q1,female,Y015_999,834,752
Dedza,CY2018Q1,male,Y015_999,502,484
Dedza,CY2018Q2,both,Y000_014,124,79
Dedza,CY2018Q2,female,Y015_999,1104,1000
Dedza,CY2018Q2,male,Y015_999,516,357
Dedza,CY2018Q3,both,Y000_014,137,73
Dedza,CY2018Q3,female,Y015_999,935,934
Dedza,CY2018Q3,male,Y015_999,449,349
Dedza,CY2018Q4,both,Y000_014,158,98
Dedza,CY2018Q4,female,Y015_999,1232,1088
Dedza,CY2018Q4,male,Y015_999,610,536
Dedza,CY2019Q1,both,Y000_014,622,324
Dedza,CY2019Q1,female,Y015_999,5214,4524
Dedza,CY2019Q1,male,Y015_999,2554,2143
Dedza,CY2019Q2,both,Y000_014,778,414
Dedza,CY2019Q2,female,Y015_999,7142,6302
Dedza,CY2019Q2,male,Y015_999,3451,2991
Dedza,CY2019Q3,both,Y000_014,838,488
Dedza,CY2019Q3,female,Y015_999,8485,7673
Dedza,CY2019Q3,male,Y015_999,4027,3593
Dedza,CY2019Q4,both,Y000_014,926,544
Dedza,CY2019Q4,female,Y015_999,9329,8472
Dedza,CY2019Q4,male,Y015_999,4464,4007
Dedza,CY2020Q1,both,Y000_014,867,514
Dedza,CY2020Q1,female,Y015_999,8991,8206
Dedza,CY2020Q1,male,Y015_999,4318,3915
Dedza,CY2020Q2,both,Y000_014,717,473
Dedza,CY2020Q2,female,Y015_999,7415,6898
Dedza,CY2020Q2,male,Y015_999,3579,3329
Dedza,CY2020Q3,both,Y000_014,631,429
Dedza,CY2020Q3,female,Y015_999,6596,6152
Dedza,CY2020Q3,male,Y015_999,3160,2940
Dedza,CY2020Q4,both,Y000_014,653,453
Dedza,CY2020Q4,female,Y015_999,7813,7370
Dedza,CY2020Q4,male,Y015_999,3532,3329
Dedza,CY2021Q1,both,Y000_014,634,448
Dedza,CY2021Q1,female,Y015_999,7844,7420
Dedza,CY2021Q1,male,Y015_999,3579,3376
Dowa,CY2017Q4,both,Y000_014,64,25
Dowa,CY2017Q4,female,Y015_999,460,526
Dowa,CY2017Q4,male,Y015_999,291,241
Dowa,CY2018Q1,both,Y000_014,49,29
Dowa,CY2018Q1,female,Y015_999,500,415
Dowa,CY2018Q1,male,Y015_999,326,305
Dowa,CY2018Q2,both,Y000_014,57,31
Dowa,CY2018Q2,female,Y015_999,559,465
Dowa,CY2018Q2,male,Y015_999,328,307
Dowa,CY2018Q3,both,Y000_014,70,32
Dowa,CY2018Q3,female,Y015_999,609,376
Dowa,CY2018Q3,male,Y015_999,313,300
Dowa,CY2018Q4,both,Y000_014,104,58
Dowa,CY2018Q4,female,Y015_999,931,867
Dowa,CY2018Q4,male,Y015_999,539,465
Dowa,CY2019Q1,both,Y000_014,449,255
Dowa,CY2019Q1,female,Y015_999,4154,3706
Dowa,CY2019Q1,male,Y015_999,2439,2092
Dowa,CY2019Q2,both,Y000_014,489,295
Dowa,CY2019Q2,female,Y015_999,4687,4245
Dowa,CY2019Q2,male,Y015_999,2754,2398
Dowa,CY2019Q3,both,Y000_014,463,293
Dowa,CY2019Q3,female,Y015_999,4964,4589
Dowa,CY2019Q3,male,Y015_999,2844,2557
Dowa,CY2019Q4,both,Y000_014,504,316
Dowa,CY2019Q4,female,Y015_999,5682,5237
Dowa,CY2019Q4,male,Y015_999,3193,2905
Dowa,CY2020Q1,both,Y000_014,449,296
Dowa,CY2020Q1,female,Y015_999,5492,5080
Dowa,CY2020Q1,male,Y015_999,3102,2852
Dowa,CY2020Q2,both,Y000_014,501,361
Dowa,CY2020Q2,female,Y015_999,5844,5533
Dowa,CY2020Q2,male,Y015_999,3293,3133
Dowa,CY2020Q3,both,Y000_014,510,370
Dowa,CY2020Q3,female,Y015_999,5735,5426
Dowa,CY2020Q3,male,Y015_999,3117,2958
Dowa,CY2020Q4,both,Y000_014,545,402
Dowa,CY2020Q4,female,Y015_999,6366,6089
Dowa,CY2020Q4,male,Y015_999,3588,3425
Dowa,CY2021Q1,both,Y000_014,550,392
Dowa,CY2021Q1,female,Y015_999,6329,6013
Dowa,CY2021Q1,male,Y015_999,3577,3397
Karonga,CY2017Q4,both,Y000_014,97,69
Karonga,CY2017Q4,female,Y015_999,816,1064
Karonga,CY2017Q4,male,Y015_999,503,406
Karonga,CY2018Q1,both,Y000_014,139,65
Karonga,CY2018Q1,female,Y015_999,1146,849
Karonga,CY2018Q1,male,Y015_999,581,518
Karonga,CY2018Q2,both,Y000_014,111,72
Karonga,CY2018Q2,female,Y015_999,884,789
Karonga,CY2018Q2,male,Y015_999,557,472
Karonga,CY2018Q3,both,Y000_014,134,61
Karonga,CY2018Q3,female,Y015_999,1156,838
Karonga,CY2018Q3,male,Y015_999,530,426
Karonga,CY2018Q4,both,Y000_014,131,84
Karonga,CY2018Q4,female,Y015_999,1180,1109
Karonga,CY2018Q4,male,Y015_999,580,532
Karonga,CY2019Q1,both,Y000_014,511,292
Karonga,CY2019Q1,female,Y015_999,4302,3829
Karonga,CY2019Q1,male,Y015_999,2324,1986
Karonga,CY2019Q2,both,Y000_014,587,330
Karonga,CY2019Q2,female,Y015_999,4783,4258
Karonga,CY2019Q2,male,Y015_999,2587,2220
Karonga,CY2019Q3,both,Y000_014,604,336
Karonga,CY2019Q3,female,Y015_999,5386,4809
Karonga,CY2019Q3,male,Y015_999,2819,2463
Karonga,CY2019Q4,both,Y000_014,676,379
Karonga,CY2019Q4,female,Y015_999,5861,5169
Karonga,CY2019Q4,male,Y015_999,3098,2696
Karonga,CY2020Q1,both,Y000_014,607,356
Karonga,CY2020Q1,female,Y015_999,5459,4867
Karonga,CY2020Q1,male,Y015_999,2824,2461
Karonga,CY2020Q2,both,Y000_014,630,431
Karonga,CY2020Q2,female,Y015_999,5696,5321
Karonga,CY2020Q2,male,Y015_999,2983,2719
Karonga,CY2020Q3,both,Y000_014,528,384
Karonga,CY2020Q3,female,Y015_999,4872,4572
Karonga,CY2020Q3,male,Y015_999,2479,2255
Karonga,CY2020Q4,both,Y000_014,591,434
Karonga,CY2020Q4,female,Y015_999,6019,5670
Karonga,CY2020Q4,male,Y015_999,3138,2841
Karonga,CY2021Q1,both,Y000_014,523,377
Karonga,CY2021Q1,female,Y015_999,5858,5527
Karonga,CY2021Q1,male,Y015_999,3084,2816
Kasungu,CY2017Q4,both,Y000_014,75,61
Kasungu,CY2017Q4,female,Y015_999,838,560
Kasungu,CY2017Q4,male,Y015_999,407,408
Kasungu,CY2018Q1,both,Y000_014,82,64
Kasungu,CY2018Q1,female,Y015_999,677,614
Kasungu,CY2018Q1,male,Y015_999,409,325
Kasungu,CY2018Q2,both,Y000_014,78,67
Kasungu,CY2018Q2,female,Y015_999,841,690
Kasungu,CY2018Q2,male,Y015_999,447,427
Kasungu,CY2018Q3,both,Y000_014,88,50
Kasungu,CY2018Q3,female,Y015_999,647,626
Kasungu,CY2018Q3,male,Y015_999,346,420
Kasungu,CY2018Q4,both,Y000_014,121,68
Kasungu,CY2018Q4,female,Y015_999,840,782
Kasungu,CY2018Q4,male,Y015_999,508,458
Kasungu,CY2019Q1,both,Y000_014,510,263
Kasungu,CY2019Q1,female,Y015_999,3983,3466
Kasungu,CY2019Q1,male,Y015_999,2299,1920
Kasungu,CY2019Q2,both,Y000_014,632,351
Kasungu,CY2019Q2,female,Y015_999,5512,4952
Kasungu,CY2019Q2,male,Y015_999,3062,2672
Kasungu,CY2019Q3,both,Y000_014,716,463
Kasungu,CY2019Q3,female,Y015_999,6872,6491
Kasungu,CY2019Q3,male,Y015_999,3775,3530
Kasungu,CY2019Q4,both,Y000_014,886,574
Kasungu,CY2019Q4,female,Y015_999,8260,7830
Kasungu,CY2019Q4,male,Y015_999,4675,4430
Kasungu,CY2020Q1,both,Y000_014,865,569
Kasungu,CY2020Q1,female,Y015_999,8010,7610
Kasungu,CY2020Q1,male,Y015_999,4568,4339
Kasungu,CY2020Q2,both,Y000_014,846,557
Kasungu,CY2020Q2,female,Y015_999,7410,7052
Kasungu,CY2020Q2,male,Y015_999,4388,4188
Kasungu,CY2020Q3,both,Y000_014,752,503
Kasungu,CY2020Q3,female,Y015_999,6748,6401
Kasungu,CY2020Q3,male,Y015_999,3943,3761
Kasungu,CY2020Q4,both,Y000_014,808,582
Kasungu,CY2020Q4,female,Y015_999,7488,7166
Kasungu,CY2020Q4,male,Y015_999,4322,4126
Kasungu,CY2021Q1,both,Y000_014,756,584
Kasungu,CY2021Q1,female,Y015_999,7313,7032
Kasungu,CY2021Q1,male,Y015_999,4200,4036
Likoma,CY2017Q4,both,Y000_014,4,3
Likoma,CY2017Q4,female,Y015_999,29,31
Likoma,CY2017Q4,male,Y015_999,11,12
Likoma,CY2018Q1,both,Y000_014,3,3
Likoma,CY2018Q1,female,Y015_999,27,29
Likoma,CY2018Q1,male,Y015_999,11,13
Likoma,CY2018Q2,both,Y000_014,4,3
Likoma,CY2018Q2,female,Y015_999,22,22
Likoma,CY2018Q2,male,Y015_999,14,13
Likoma,CY2018Q3,both,Y000_014,5,2
Likoma,CY2018Q3,female,Y015_999,27,26
Likoma,CY2018Q3,male,Y015_999,12,13
Likoma,CY2018Q4,both,Y000_014,5,1
Likoma,CY2018Q4,female,Y015_999,39,36
Likoma,CY2018Q4,male,Y015_999,20,19
Likoma,CY2019Q1,both,Y000_014,25,14
Likoma,CY2019Q1,female,Y015_999,152,133
Likoma,CY2019Q1,male,Y015_999,73,68
Likoma,CY2019Q2,both,Y000_014,36,17
Likoma,CY2019Q2,female,Y015_999,247,221
Likoma,CY2019Q2,male,Y015_999,121,110
Likoma,CY2019Q3,both,Y000_014,39,20
Likoma,CY2019Q3,female,Y015_999,298,270
Likoma,CY2019Q3,male,Y015_999,150,135
Likoma,CY2019Q4,both,Y000_014,39,22
Likoma,CY2019Q4,female,Y015_999,314,287
Likoma,CY2019Q4,male,Y015_999,161,145
Likoma,CY2020Q1,both,Y000_014,33,16
Likoma,CY2020Q1,female,Y015_999,279,256
Likoma,CY2020Q1,male,Y015_999,151,137
Likoma,CY2020Q2,both,Y000_014,27,15
Likoma,CY2020Q2,female,Y015_999,184,174
Likoma,CY2020Q2,male,Y015_999,109,102
Likoma,CY2020Q3,both,Y000_014,29,15
Likoma,CY2020Q3,female,Y015_999,151,146
Likoma,CY2020Q3,male,Y015_999,106,101
Likoma,CY2020Q4,both,Y000_014,13,8
Likoma,CY2020Q4,female,Y015_999,107,100
Likoma,CY2020Q4,male,Y015_999,74,69
Likoma,CY2021Q1,both,Y000_014,25,19
Likoma,CY2021Q1,female,Y015_999,246,233
Likoma,CY2021Q1,male,Y015_999,166,160
Lilongwe,CY2017Q4,both,Y000_014,182,104
Lilongwe,CY2017Q4,female,Y015_999,1021,964
Lilongwe,CY2017Q4,male,Y015_999,643,660
Lilongwe,CY2018Q1,both,Y000_014,139,95
Lilongwe,CY2018Q1,female,Y015_999,1323,1209
Lilongwe,CY2018Q1,male,Y015_999,681,496
Lilongwe,CY2018Q2,both,Y000_014,152,86
Lilongwe,CY2018Q2,female,Y015_999,1388,1125
Lilongwe,CY2018Q2,male,Y015_999,786,579
Lilongwe,CY2018Q3,both,Y000_014,143,104
Lilongwe,CY2018Q3,female,Y015_999,1046,995
Lilongwe,CY2018Q3,male,Y015_999,648,670
Lilongwe,CY2018Q4,both,Y000_014,162,106
Lilongwe,CY2018Q4,female,Y015_999,1369,1274
Lilongwe,CY2018Q4,male,Y015_999,802,732
Lilongwe,CY2019Q1,both,Y000_014,662,429
Lilongwe,CY2019Q1,female,Y015_999,4965,5556
Lilongwe,CY2019Q1,male,Y015_999,2988,3308
Lilongwe,CY2019Q2,both,Y000_014,818,534
Lilongwe,CY2019Q2,female,Y015_999,6562,5780
Lilongwe,CY2019Q2,male,Y015_999,3818,3307
Lilongwe,CY2019Q3,both,Y000_014,828,559
Lilongwe,CY2019Q3,female,Y015_999,7343,6571
Lilongwe,CY2019Q3,male,Y015_999,4227,3749
Lilongwe,CY2019Q4,both,Y000_014,932,641
Lilongwe,CY2019Q4,female,Y015_999,9271,8395
Lilongwe,CY2019Q4,male,Y015_999,5430,4921
Lilongwe,CY2020Q1,both,Y000_014,897,623
Lilongwe,CY2020Q1,female,Y015_999,8566,7780
Lilongwe,CY2020Q1,male,Y015_999,4839,4400
Lilongwe,CY2020Q2,both,Y000_014,724,518
Lilongwe,CY2020Q2,female,Y015_999,6044,5676
Lilongwe,CY2020Q2,male,Y015_999,4946,4659
Lilongwe,CY2020Q3,both,Y000_014,704,513
Lilongwe,CY2020Q3,female,Y015_999,7254,6865
Lilongwe,CY2020Q3,male,Y015_999,4370,4145
Lilongwe,CY2020Q4,both,Y000_014,675,513
