district,calendar_quarter,sex,age_group,vls_tested,vls_suppressed
Lilongwe,CY2020Q4,female,Y015_999,7300,6933
Lilongwe,CY2020Q4,male,Y015_999,4403,4179
Lilongwe,CY2021Q1,both,Y000_014,701,540
Lilongwe,CY2021Q1,female,Y015_999,8046,7688
Lilongwe,CY2021Q1,male,Y015_999,4914,4667
Machinga,CY2017Q4,both,Y000_014,283,149
Machinga,CY2017Q4,female,Y015_999,2040,2290
Machinga,CY2017Q4,male,Y015_999,1095,720
Machinga,CY2018Q1,both,Y000_014,301,152
Machinga,CY2018Q1,female,Y015_999,2278,1964
Machinga,CY2018Q1,male,Y015_999,840,690
Machinga,CY2018Q2,both,Y000_014,253,163
Machinga,CY2018Q2,female,Y015_999,2929,1936
Machinga,CY2018Q2,male,Y015_999,962,685
Machinga,CY2018Q3,both,Y000_014,330,142
Machinga,CY2018Q3,female,Y015_999,2114,1937
Machinga,CY2018Q3,male,Y015_999,890,982
Machinga,CY2018Q4,both,Y000_014,283,158
Machinga,CY2018Q4,female,Y015_999,1915,1771
Machinga,CY2018Q4,male,Y015_999,878,794
Machinga,CY2019Q1,both,Y000_014,1274,633
Machinga,CY2019Q1,female,Y015_999,10532,9284
Machinga,CY2019Q1,male,Y015_999,4188,3609
Machinga,CY2019Q2,both,Y000_014,1564,854
Machinga,CY2019Q2,female,Y015_999,13170,11779
Machinga,CY2019Q2,male,Y015_999,5042,4452
Machinga,CY2019Q3,both,Y000_014,1549,872
Machinga,CY2019Q3,female,Y015_999,14497,12995
Machinga,CY2019Q3,male,Y015_999,5518,4963
Machinga,CY2019Q4,both,Y000_014,1727,1004
Machinga,CY2019Q4,female,Y015_999,16012,14455
Machinga,CY2019Q4,male,Y015_999,5999,5452
Machinga,CY2020Q1,both,Y000_014,1750,1054
Machinga,CY2020Q1,female,Y015_999,16569,15040
Machinga,CY2020Q1,male,Y015_999,6255,5728
Machinga,CY2020Q2,both,Y000_014,1396,886
Machinga,CY2020Q2,female,Y015_999,13478,12648
Machinga,CY2020Q2,male,Y015_999,5313,5012
Machinga,CY2020Q3,both,Y000_014,1401,968
Machinga,CY2020Q3,female,Y015_999,12233,11693
Machinga,CY2020Q3,male,Y015_999,4627,4428
Machinga,CY2020Q4,both,Y000_014,1568,1139
Machinga,CY2020Q4,female,Y015_999,15242,14489
Machinga,CY2020Q4,male,Y015_999,5773,5430
Machinga,CY2021Q1,both,Y000_014,1796,1339
Machinga,CY2021Q1,female,Y015_999,17023,16132
Machinga,CY2021Q1,male,Y015_999,6409,6017
Mangochi,CY2017Q4,both,Y000_014,510,262
Mangochi,CY2017Q4,female,Y015_999,4059,3169
Mangochi,CY2017Q4,male,Y015_999,1263,1070
Mangochi,CY2018Q1,both,Y000_014,555,278
Mangochi,CY2018Q1,female,Y015_999,4095,3070
Mangochi,CY2018Q1,male,Y015_999,1315,982
Mangochi,CY2018Q2,both,Y000_014,421,290
Mangochi,CY2018Q2,female,Y015_999,3610,2999
Mangochi,CY2018Q2,male,Y015_999,1409,1100
Mangochi,CY2018Q3,both,Y000_014,568,204
Mangochi,CY2018Q3,female,Y015_999,3324,2477
Mangochi,CY2018Q3,male,Y015_999,1422,1366
Mangochi,CY2018Q4,both,Y000_014,852,434
Mangochi,CY2018Q4,female,Y015_999,4599,4086
Mangochi,CY2018Q4,male,Y015_999,1903,1650
Mangochi,CY2019Q1,both,Y000_014,3010,1324
Mangochi,CY2019Q1,female,Y015_999,19520,16713
Mangochi,CY2019Q1,male,Y015_999,7984,6611
Mangochi,CY2019Q2,both,Y000_014,3459,1585
Mangochi,CY2019Q2,female,Y015_999,23526,20445
Mangochi,CY2019Q2,male,Y015_999,9463,8063
Mangochi,CY2019Q3,both,Y000_014,3007,1488
Mangochi,CY2019Q3,female,Y015_999,22044,19418
Mangochi,CY2019Q3,male,Y015_999,8927,7800
Mangochi,CY2019Q4,both,Y000_014,2809,1409
Mangochi,CY2019Q4,female,Y015_999,21844,19158
Mangochi,CY2019Q4,male,Y015_999,8802,7720
Mangochi,CY2020Q1,both,Y000_014,2482,1358
Mangochi,CY2020Q1,female,Y015_999,20703,18350
Mangochi,CY2020Q1,male,Y015_999,8189,7294
Mangochi,CY2020Q2,both,Y000_014,1964,1187
Mangochi,CY2020Q2,female,Y015_999,17319,15671
Mangochi,CY2020Q2,male,Y015_999,6998,6348
Mangochi,CY2020Q3,both,Y000_014,1962,1290
Mangochi,CY2020Q3,female,Y015_999,16249,14980
Mangochi,CY2020Q3,male,Y015_999,6305,5787
Mangochi,CY2020Q4,both,Y000_014,2248,1591
Mangochi,CY2020Q4,female,Y015_999,20187,18837
Mangochi,CY2020Q4,male,Y015_999,7715,7187
Mangochi,CY2021Q1,both,Y000_014,2792,1999
Mangochi,CY2021Q1,female,Y015_999,26165,24378
Mangochi,CY2021Q1,male,Y015_999,10274,9576
Mchinji,CY2017Q4,both,Y000_014,156,92
Mchinji,CY2017Q4,female,Y015_999,1492,1202
Mchinji,CY2017Q4,male,Y015_999,869,580
Mchinji,CY2018Q1,both,Y000_014,149,101
Mchinji,CY2018Q1,female,Y015_999,1197,1360
Mchinji,CY2018Q1,male,Y015_999,633,594
Mchinji,CY2018Q2,both,Y000_014,144,76
Mchinji,CY2018Q2,female,Y015_999,1379,1332
Mchinji,CY2018Q2,male,Y015_999,892,745
Mchinji,CY2018Q3,both,Y000_014,171,82
Mchinji,CY2018Q3,female,Y015_999,1146,1136
Mchinji,CY2018Q3,male,Y015_999,822,637
Mchinji,CY2018Q4,both,Y000_014,196,126
Mchinji,CY2018Q4,female,Y015_999,1573,1468
Mchinji,CY2018Q4,male,Y015_999,872,805
Mchinji,CY2019Q1,both,Y000_014,707,405
Mchinji,CY2019Q1,female,Y015_999,5676,4936
Mchinji,CY2019Q1,male,Y015_999,3238,2758
Mchinji,CY2019Q2,both,Y000_014,754,445
Mchinji,CY2019Q2,female,Y015_999,6448,5697
Mchinji,CY2019Q2,male,Y015_999,3712,3234
Mchinji,CY2019Q3,both,Y000_014,787,505
Mchinji,CY2019Q3,female,Y015_999,7116,6429
Mchinji,CY2019Q3,male,Y015_999,3973,3570
Mchinji,CY2019Q4,both,Y000_014,790,507
Mchinji,CY2019Q4,female,Y015_999,7375,6760
Mchinji,CY2019Q4,male,Y015_999,4140,3774
Mchinji,CY2020Q1,both,Y000_014,799,523
Mchinji,CY2020Q1,female,Y015_999,7817,7214
Mchinji,CY2020Q1,male,Y015_999,4321,3963
Mchinji,CY2020Q2,both,Y000_014,683,473
Mchinji,CY2020Q2,female,Y015_999,6371,6071
Mchinji,CY2020Q2,male,Y015_999,3694,3499
Mchinji,CY2020Q3,both,Y000_014,537,378
Mchinji,CY2020Q3,female,Y015_999,5453,5233
Mchinji,CY2020Q3,male,Y015_999,2975,2816
Mchinji,CY2020Q4,both,Y000_014,525,394
Mchinji,CY2020Q4,female,Y015_999,5337,5137
Mchinji,CY2020Q4,male,Y015_999,2964,2820
Mchinji,CY2021Q1,both,Y000_014,478,361
Mchinji,CY2021Q1,female,Y015_999,5490,5291
Mchinji,CY2021Q1,male,Y015_999,2935,2794
Mulanje,CY2017Q4,both,Y000_014,376,197
Mulanje,CY2017Q4,female,Y015_999,4483,3243
Mulanje,CY2017Q4,male,Y015_999,1533,1479
Mulanje,CY2018Q1,both,Y000_014,463,189
Mulanje,CY2018Q1,female,Y015_999,4102,4314
Mulanje,CY2018Q1,male,Y015_999,1912,1815
Mulanje,CY2018Q2,both,Y000_014,396,266
Mulanje,CY2018Q2,female,Y015_999,4132,3276
Mulanje,CY2018Q2,male,Y015_999,2138,1358
Mulanje,CY2018Q3,both,Y000_014,330,218
Mulanje,CY2018Q3,female,Y015_999,3536,3271
Mulanje,CY2018Q3,male,Y015_999,1588,1479
Mulanje,CY2018Q4,both,Y000_014,448,268
Mulanje,CY2018Q4,female,Y015_999,3761,3577
Mulanje,CY2018Q4,male,Y015_999,1809,1679
Mulanje,CY2019Q1,both,Y000_014,1897,1004
Mulanje,CY2019Q1,female,Y015_999,17758,15542
Mulanje,CY2019Q1,male,Y015_999,7790,6588
Mulanje,CY2019Q2,both,Y000_014,2255,1217
Mulanje,CY2019Q2,female,Y015_999,20064,17777
Mulanje,CY2019Q2,male,Y015_999,8688,7510
Mulanje,CY2019Q3,both,Y000_014,2010,1198
Mulanje,CY2019Q3,female,Y015_999,18621,17098
Mulanje,CY2019Q3,male,Y015_999,7969,7212
Mulanje,CY2019Q4,both,Y000_014,1983,1197
Mulanje,CY2019Q4,female,Y015_999,19197,17718
Mulanje,CY2019Q4,male,Y015_999,8019,7332
Mulanje,CY2020Q1,both,Y000_014,1600,1021
Mulanje,CY2020Q1,female,Y015_999,16923,15735
Mulanje,CY2020Q1,male,Y015_999,6893,6381
Mulanje,CY2020Q2,both,Y000_014,1904,1340
Mulanje,CY2020Q2,female,Y015_999,21164,20261
Mulanje,CY2020Q2,male,Y015_999,9576,9197
Mulanje,CY2020Q3,both,Y000_014,1745,1256
Mulanje,CY2020Q3,female,Y015_999,20143,19394
Mulanje,CY2020Q3,male,Y015_999,8598,8291
Mulanje,CY2020Q4,both,Y000_014,2018,1503
Mulanje,CY2020Q4,female,Y015_999,24360,23522
Mulanje,CY2020Q4,male,Y015_999,10359,9964
Mulanje,CY2021Q1,both,Y000_014,1855,1386
Mulanje,CY2021Q1,female,Y015_999,22582,21816
Mulanje,CY2021Q1,male,Y015_999,9548,9177
Mwanza,CY2017Q4,both,Y000_014,61,31
Mwanza,CY2017Q4,female,Y015_999,522,379
Mwanza,CY2017Q4,male,Y015_999,270,202
Mwanza,CY2018Q1,both,Y000_014,63,33
Mwanza,CY2018Q1,female,Y015_999,462,324
Mwanza,CY2018Q1,male,Y015_999,252,189
Mwanza,CY2018Q2,both,Y000_014,60,27
Mwanza,CY2018Q2,female,Y015_999,422,343
Mwanza,CY2018Q2,male,Y015_999,252,189
Mwanza,CY2018Q3,both,Y000_014,54,25
Mwanza,CY2018Q3,female,Y015_999,412,329
Mwanza,CY2018Q3,male,Y015_999,196,194
Mwanza,CY2018Q4,both,Y000_014,47,19
Mwanza,CY2018Q4,female,Y015_999,544,507
Mwanza,CY2018Q4,male,Y015_999,210,185
Mwanza,CY2019Q1,both,Y000_014,249,117
Mwanza,CY2019Q1,female,Y015_999,1914,1636
Mwanza,CY2019Q1,male,Y015_999,961,786
Mwanza,CY2019Q2,both,Y000_014,273,141
Mwanza,CY2019Q2,female,Y015_999,2094,1849
Mwanza,CY2019Q2,male,Y015_999,1011,850
Mwanza,CY2019Q3,both,Y000_014,240,133
Mwanza,CY2019Q3,female,Y015_999,2168,1987
Mwanza,CY2019Q3,male,Y015_999,972,871
Mwanza,CY2019Q4,both,Y000_014,245,148
Mwanza,CY2019Q4,female,Y015_999,1979,1808
Mwanza,CY2019Q4,male,Y015_999,932,840
Mwanza,CY2020Q1,both,Y000_014,176,110
Mwanza,CY2020Q1,female,Y015_999,1608,1471
Mwanza,CY2020Q1,male,Y015_999,705,646
Mwanza,CY2020Q2,both,Y000_014,188,128
Mwanza,CY2020Q2,female,Y015_999,1911,1812
Mwanza,CY2020Q2,male,Y015_999,888,839
Mwanza,CY2020Q3,both,Y000_014,205,151
Mwanza,CY2020Q3,female,Y015_999,2217,2123
Mwanza,CY2020Q3,male,Y015_999,1036,983
Mwanza,CY2020Q4,both,Y000_014,231,160
Mwanza,CY2020Q4,female,Y015_999,2485,2364
Mwanza,CY2020Q4,male,Y015_999,1203,1138
Mwanza,CY2021Q1,both,Y000_014,219,158
Mwanza,CY2021Q1,female,Y015_999,2405,2292
Mwanza,CY2021Q1,male,Y015_999,1214,1150
Mzimba,CY2017Q4,both,Y000_014,154,98
Mzimba,CY2017Q4,female,Y015_999,1318,1232
Mzimba,CY2017Q4,male,Y015_999,743,574
Mzimba,CY2018Q1,both,Y000_014,177,80
Mzimba,CY2018Q1,female,Y015_999,1293,1119
Mzimba,CY2018Q1,male,Y015_999,598,722
Mzimba,CY2018Q2,both,Y000_014,136,75
Mzimba,CY2018Q2,female,Y015_999,1202,1184
Mzimba,CY2018Q2,male,Y015_999,709,721
Mzimba,CY2018Q3,both,Y000_014,150,101
Mzimba,CY2018Q3,female,Y015_999,1406,1163
Mzimba,CY2018Q3,male,Y015_999,771,664
Mzimba,CY2018Q4,both,Y000_014,216,142
Mzimba,CY2018Q4,female,Y015_999,2019,1893
Mzimba,CY2018Q4,male,Y015_999,1212,1123
Mzimba,CY2019Q1,both,Y000_014,781,429
Mzimba,CY2019Q1,female,Y015_999,7572,6739
Mzimba,CY2019Q1,male,Y015_999,4444,3815
Mzimba,CY2019Q2,both,Y000_014,933,543
Mzimba,CY2019Q2,female,Y015_999,8800,7872
Mzimba,CY2019Q2,male,Y015_999,5134,4487
Mzimba,CY2019Q3,both,Y000_014,991,620
Mzimba,CY2019Q3,female,Y015_999,9748,8838
Mzimba,CY2019Q3,male,Y015_999,5631,5090
Mzimba,CY2019Q4,both,Y000_014,1068,672
Mzimba,CY2019Q4,female,Y015_999,10673,9680
Mzimba,CY2019Q4,male,Y015_999,6068,5529
Mzimba,CY2020Q1,both,Y000_014,997,635
Mzimba,CY2020Q1,female,Y015_999,9789,8909
Mzimba,CY2020Q1,male,Y015_999,5385,4949
Mzimba,CY2020Q2,both,Y000_014,944,621
Mzimba,CY2020Q2,female,Y015_999,9884,9228
Mzimba,CY2020Q2,male,Y015_999,5677,5355
Mzimba,CY2020Q3,both,Y000_014,832,560
Mzimba,CY2020Q3,female,Y015_999,8951,8406
Mzimba,CY2020Q3,male,Y015_999,4999,4702
Mzimba,CY2020Q4,both,Y000_014,833,586
Mzimba,CY2020Q4,female,Y015_999,9835,9308
Mzimba,CY2020Q4,male,Y015_999,5467,5134
Mzimba,CY2021Q1,both,Y000_014,754,555
Mzimba,CY2021Q1,female,Y015_999,9382,8974
Mzimba,CY2021Q1,male,Y015_999,5187,4900
Neno,CY2017Q4,both,Y000_014,60,33
Neno,CY2017Q4,female,Y015_999,333,356
Neno,CY2017Q4,male,Y015_999,164,172
Neno,CY2018Q1,both,Y000_014,77,26
Neno,CY2018Q1,female,Y015_999,321,328
Neno,CY2018Q1,male,Y015_999,190,145
Neno,CY2018Q2,both,Y000_014,66,32
Neno,CY2018Q2,female,Y015_999,387,294
Neno,CY2018Q2,male,Y015_999,215,148
Neno,CY2018Q3,both,Y000_014,62,34
Neno,CY2018Q3,female,Y015_999,339,269
Neno,CY2018Q3,male,Y015_999,179,190
Neno,CY2018Q4,both,Y000_014,44,25
Neno,CY2018Q4,female,Y015_999,481,429
Neno,CY2018Q4,male,Y015_999,230,202
Neno,CY2019Q1,both,Y000_014,237,114
Neno,CY2019Q1,female,Y015_999,1944,1700
Neno,CY2019Q1,male,Y015_999,1046,876
Neno,CY2019Q2,both,Y000_014,351,194
Neno,CY2019Q2,female,Y015_999,3857,3518
Neno,CY2019Q2,male,Y015_999,1837,1628
Neno,CY2019Q3,both,Y000_014,302,194
Neno,CY2019Q3,female,Y015_999,3982,3682
Neno,CY2019Q3,male,Y015_999,1925,1762
Neno,CY2019Q4,both,Y000_014,277,184
Neno,CY2019Q4,female,Y015_999,3727,3431
Neno,CY2019Q4,male,Y015_999,1867,1708
Neno,CY2020Q1,both,Y000_014,216,146
Neno,CY2020Q1,female,Y015_999,3197,2944
Neno,CY2020Q1,male,Y015_999,1571,1446
Neno,CY2020Q2,both,Y000_014,103,74
Neno,CY2020Q2,female,Y015_999,1537,1434
Neno,CY2020Q2,male,Y015_999,916,873
Neno,CY2020Q3,both,Y000_014,128,96
Neno,CY2020Q3,female,Y015_999,1852,1765
Neno,CY2020Q3,male,Y015_999,973,926
Neno,CY2020Q4,both,Y000_014,122,93
Neno,CY2020Q4,female,Y015_999,2516,2396
Neno,CY2020Q4,male,Y015_999,1313,1247
Neno,CY2021Q1,both,Y000_014,121,98
Neno,CY2021Q1,female,Y015_999,2632,2502
Neno,CY2021Q1,male,Y015_999,1353,1286
Nkhata Bay,CY2017Q4,both,Y000_014,62,33
Nkhata Bay,CY2017Q4,female,Y015_999,477,503
Nkhata Bay,CY2017Q4,male,Y015_999,316,356
Nkhata Bay,CY2018Q1,both,Y000_014,61,34
Nkhata Bay,CY2018Q1,female,Y015_999,590,423
Nkhata Bay,CY2018Q1,male,Y015_999,359,260
Nkhata Bay,CY2018Q2,both,Y000_014,73,39
Nkhata Bay,CY2018Q2,female,Y015_999,465,555
Nkhata Bay,CY2018Q2,male,Y015_999,311,313
Nkhata Bay,CY2018Q3,both,Y000_014,70,40
Nkhata Bay,CY2018Q3,female,Y015_999,556,494
Nkhata Bay,CY2018Q3,male,Y015_999,305,348
Nkhata Bay,CY2018Q4,both,Y000_014,80,45
Nkhata Bay,CY2018Q4,female,Y015_999,629,571
Nkhata Bay,CY2018Q4,male,Y015_999,385,345
Nkhata Bay,CY2019Q1,both,Y000_014,327,172
Nkhata Bay,CY2019Q1,female,Y015_999,2874,2444
Nkhata Bay,CY2019Q1,male,Y015_999,1824,1525
Nkhata Bay,CY2019Q2,both,Y000_014,376,187
Nkhata Bay,CY2019Q2,female,Y015_999,3238,2767
Nkhata Bay,CY2019Q2,male,Y015_999,1972,1666
Nkhata Bay,CY2019Q3,both,Y000_014,391,202
Nkhata Bay,CY2019Q3,female,Y015_999,3733,3249
Nkhata Bay,CY2019Q3,male,Y015_999,2301,1999
Nkhata Bay,CY2019Q4,both,Y000_014,403,211
Nkhata Bay,CY2019Q4,female,Y015_999,3992,3473
Nkhata Bay,CY2019Q4,male,Y015_999,2435,2109
Nkhata Bay,CY2020Q1,both,Y000_014,410,214
Nkhata Bay,CY2020Q1,female,Y015_999,3882,3393
Nkhata Bay,CY2020Q1,male,Y015_999,2296,2013
Nkhata Bay,CY2020Q2,both,Y000_014,391,216
Nkhata Bay,CY2020Q2,female,Y015_999,3699,3368
Nkhata Bay,CY2020Q2,male,Y015_999,2223,2019
Nkhata Bay,CY2020Q3,both,Y000_014,361,213
Nkhata Bay,CY2020Q3,female,Y015_999,3393,3117
Nkhata Bay,CY2020Q3,male,Y015_999,1978,1802
Nkhata Bay,CY2020Q4,both,Y000_014,348,223
Nkhata Bay,CY2020Q4,female,Y015_999,3606,3328
Nkhata Bay,CY2020Q4,male,Y015_999,2082,1897
Nkhata Bay,CY2021Q1,both,Y000_014,289,206
Nkhata Bay,CY2021Q1,female,Y015_999,3319,3113
Nkhata Bay,CY2021Q1,male,Y015_999,1968,1819
Nkhotakota,CY2017Q4,both,Y000_014,80,39
Nkhotakota,CY2017Q4,female,Y015_999,747,657
Nkhotakota,CY2017Q4,male,Y015_999,416,369
Nkhotakota,CY2018Q1,both,Y000_014,89,44
Nkhotakota,CY2018Q1,female,Y015_999,664,496
Nkhotakota,CY2018Q1,male,Y015_999,373,265
Nkhotakota,CY2018Q2,both,Y000_014,73,38
Nkhotakota,CY2018Q2,female,Y015_999,680,647
Nkhotakota,CY2018Q2,male,Y015_999,359,318
Nkhotakota,CY2018Q3,both,Y000_014,64,35
Nkhotakota,CY2018Q3,female,Y015_999,750,498
Nkhotakota,CY2018Q3,male,Y015_999,303,301
Nkhotakota,CY2018Q4,both,Y000_014,91,43
Nkhotakota,CY2018Q4,female,Y015_999,710,623
Nkhotakota,CY2018Q4,male,Y015_999,371,305
Nkhotakota,CY2019Q1,both,Y000_014,365,172
Nkhotakota,CY2019Q1,female,Y015_999,2970,2524
Nkhotakota,CY2019Q1,male,Y015_999,1695,1404
Nkhotakota,CY2019Q2,both,Y000_014,457,221
Nkhotakota,CY2019Q2,female,Y015_999,4175,3647
Nkhotakota,CY2019Q2,male,Y015_999,2311,1959
Nkhotakota,CY2019Q3,both,Y000_014,545,287
Nkhotakota,CY2019Q3,female,Y015_999,5402,4737
Nkhotakota,CY2019Q3,male,Y015_999,3073,2656
Nkhotakota,CY2019Q4,both,Y000_014,647,327
Nkhotakota,CY2019Q4,female,Y015_999,5893,5167
Nkhotakota,CY2019Q4,male,Y015_999,3435,3011
Nkhotakota,CY2020Q1,both,Y000_014,644,338
Nkhotakota,CY2020Q1,female,Y015_999,6018,5309
Nkhotakota,CY2020Q1,male,Y015_999,3431,3038
Nkhotakota,CY2020Q2,both,Y000_014,603,337
Nkhotakota,CY2020Q2,female,Y015_999,5385,4891
Nkhotakota,CY2020Q2,male,Y015_999,3160,2910
Nkhotakota,CY2020Q3,both,Y000_014,546,325
Nkhotakota,CY2020Q3,female,Y015_999,5064,4652
Nkhotakota,CY2020Q3,male,Y015_999,2853,2643
Nkhotakota,CY2020Q4,both,Y000_014,554,356
Nkhotakota,CY2020Q4,female,Y015_999,5604,5242
Nkhotakota,CY2020Q4,male,Y015_999,3219,3017
Nkhotakota,CY2021Q1,both,Y000_014,552,364
Nkhotakota,CY2021Q1,female,Y015_999,5707,5346
Nkhotakota,CY2021Q1,male,Y015_999,3254,3018
Nsanje,CY2017Q4,both,Y000_014,183,85
Nsanje,CY2017Q4,female,Y015_999,1669,1089
Nsanje,CY2017Q4,male,Y015_999,580,575
Nsanje,CY2018Q1,both,Y000_014,161,90
Nsanje,CY2018Q1,female,Y015_999,1425,1247
Nsanje,CY2018Q1,male,Y015_999,551,645
Nsanje,CY2018Q2,both,Y000_014,207,66
Nsanje,CY2018Q2,female,Y015_999,1187,1090
Nsanje,CY2018Q2,male,Y015_999,649,531
Nsanje,CY2018Q3,both,Y000_014,202,87
Nsanje,CY2018Q3,female,Y015_999,1546,1452
Nsanje,CY2018Q3,male,Y015_999,631,657
Nsanje,CY2018Q4,both,Y000_014,215,90
Nsanje,CY2018Q4,female,Y015_999,1250,1053
Nsanje,CY2018Q4,male,Y015_999,564,467
Nsanje,CY2019Q1,both,Y000_014,858,339
Nsanje,CY2019Q1,female,Y015_999,6021,5081
Nsanje,CY2019Q1,male,Y015_999,2724,2257
Nsanje,CY2019Q2,both,Y000_014,995,417
Nsanje,CY2019Q2,female,Y015_999,7214,6251
Nsanje,CY2019Q2,male,Y015_999,3223,2764
Nsanje,CY2019Q3,both,Y000_014,1103,532
Nsanje,CY2019Q3,female,Y015_999,9095,8151
Nsanje,CY2019Q3,male,Y015_999,3999,3583
Nsanje,CY2019Q4,both,Y000_014,1280,640
Nsanje,CY2019Q4,female,Y015_999,10478,9412
Nsanje,CY2019Q4,male,Y015_999,4658,4222
Nsanje,CY2020Q1,both,Y000_014,1309,698
Nsanje,CY2020Q1,female,Y015_999,11730,10636
Nsanje,CY2020Q1,male,Y015_999,5048,4582
Nsanje,CY2020Q2,both,Y000_014,1193,700
Nsanje,CY2020Q2,female,Y015_999,10074,9455
Nsanje,CY2020Q2,male,Y015_999,4734,4423
Nsanje,CY2020Q3,both,Y000_014,1149,720
Nsanje,CY2020Q3,female,Y015_999,10134,9539
Nsanje,CY2020Q3,male,Y015_999,4270,3994
Nsanje,CY2020Q4,both,Y000_014,1201,790
Nsanje,CY2020Q4,female,Y015_999,11367,10726
Nsanje,CY2020Q4,male,Y015_999,4991,4663
Nsanje,CY2021Q1,both,Y000_014,1262,825
Nsanje,CY2021Q1,female,Y015_999,11753,10838
Nsanje,CY2021Q1,male,Y015_999,5137,4693
Ntcheu,CY2017Q4,both,Y000_014,164,75
Ntcheu,CY2017Q4,female,Y015_999,1373,1261
Ntcheu,CY2017Q4,male,Y015_999,783,477
Ntcheu,CY2018Q1,both,Y000_014,155,81
Ntcheu,CY2018Q1,female,Y015_999,1130,1281
Ntcheu,CY2018Q1,male,Y015_999,547,554
Ntcheu,CY2018Q2,both,Y000_014,158,91
Ntcheu,CY2018Q2,female,Y015_999,1671,1471
Ntcheu,CY2018Q2,male,Y015_999,559,621
Ntcheu,CY2018Q3,both,Y000_014,150,76
Ntcheu,CY2018Q3,female,Y015_999,1316,1227
Ntcheu,CY2018Q3,male,Y015_999,594,538
Ntcheu,CY2018Q4,both,Y000_014,244,137
Ntcheu,CY2018Q4,female,Y015_999,1960,1818
Ntcheu,CY2018Q4,male,Y015_999,853,783
Ntcheu,CY2019Q1,both,Y000_014,845,441
Ntcheu,CY2019Q1,female,Y015_999,7172,6415
Ntcheu,CY2019Q1,male,Y015_999,3323,2916
Ntcheu,CY2019Q2,both,Y000_014,1047,562
Ntcheu,CY2019Q2,female,Y015_999,8818,7855
Ntcheu,CY2019Q2,male,Y015_999,4025,3548
Ntcheu,CY2019Q3,both,Y000_014,1186,672
Ntcheu,CY2019Q3,female,Y015_999,10917,9914
Ntcheu,CY2019Q3,male,Y015_999,4978,4491
Ntcheu,CY2019Q4,both,Y000_014,1300,775
Ntcheu,CY2019Q4,female,Y015_999,12533,11450
