district,calendar_quarter,sex,age_group,vls_tested,vls_suppressed
Ntcheu,CY2019Q4,male,Y015_999,5734,5222
Ntcheu,CY2020Q1,both,Y000_014,1259,790
Ntcheu,CY2020Q1,female,Y015_999,12943,11867
Ntcheu,CY2020Q1,male,Y015_999,5837,5336
Ntcheu,CY2020Q2,both,Y000_014,1183,785
Ntcheu,CY2020Q2,female,Y015_999,12009,11285
Ntcheu,CY2020Q2,male,Y015_999,5435,5107
Ntcheu,CY2020Q3,both,Y000_014,986,686
Ntcheu,CY2020Q3,female,Y015_999,10192,9616
Ntcheu,CY2020Q3,male,Y015_999,4451,4193
Ntcheu,CY2020Q4,both,Y000_014,1071,796
Ntcheu,CY2020Q4,female,Y015_999,12132,11538
Ntcheu,CY2020Q4,male,Y015_999,5529,5218
Ntcheu,CY2021Q1,both,Y000_014,883,658
Ntcheu,CY2021Q1,female,Y015_999,11420,10878
Ntcheu,CY2021Q1,male,Y015_999,5290,5020
Ntchisi,CY2017Q4,both,Y000_014,29,22
Ntchisi,CY2017Q4,female,Y015_999,273,295
Ntchisi,CY2017Q4,male,Y015_999,140,154
Ntchisi,CY2018Q1,both,Y000_014,31,23
Ntchisi,CY2018Q1,female,Y015_999,333,241
Ntchisi,CY2018Q1,male,Y015_999,144,148
Ntchisi,CY2018Q2,both,Y000_014,39,23
Ntchisi,CY2018Q2,female,Y015_999,265,278
Ntchisi,CY2018Q2,male,Y015_999,145,174
Ntchisi,CY2018Q3,both,Y000_014,40,16
Ntchisi,CY2018Q3,female,Y015_999,287,308
Ntchisi,CY2018Q3,male,Y015_999,193,156
Ntchisi,CY2018Q4,both,Y000_014,58,31
Ntchisi,CY2018Q4,female,Y015_999,410,370
Ntchisi,CY2018Q4,male,Y015_999,281,255
Ntchisi,CY2019Q1,both,Y000_014,227,108
Ntchisi,CY2019Q1,female,Y015_999,1820,1603
Ntchisi,CY2019Q1,male,Y015_999,1080,929
Ntchisi,CY2019Q2,both,Y000_014,262,126
Ntchisi,CY2019Q2,female,Y015_999,2015,1780
Ntchisi,CY2019Q2,male,Y015_999,1163,1012
Ntchisi,CY2019Q3,both,Y000_014,258,141
Ntchisi,CY2019Q3,female,Y015_999,2197,1965
Ntchisi,CY2019Q3,male,Y015_999,1272,1136
Ntchisi,CY2019Q4,both,Y000_014,282,159
Ntchisi,CY2019Q4,female,Y015_999,2508,2278
Ntchisi,CY2019Q4,male,Y015_999,1413,1280
Ntchisi,CY2020Q1,both,Y000_014,271,173
Ntchisi,CY2020Q1,female,Y015_999,2424,2230
Ntchisi,CY2020Q1,male,Y015_999,1379,1282
Ntchisi,CY2020Q2,both,Y000_014,256,192
Ntchisi,CY2020Q2,female,Y015_999,2384,2267
Ntchisi,CY2020Q2,male,Y015_999,1404,1340
Ntchisi,CY2020Q3,both,Y000_014,238,186
Ntchisi,CY2020Q3,female,Y015_999,2434,2325
Ntchisi,CY2020Q3,male,Y015_999,1385,1323
Ntchisi,CY2020Q4,both,Y000_014,246,189
Ntchisi,CY2020Q4,female,Y015_999,2637,2499
Ntchisi,CY2020Q4,male,Y015_999,1504,1420
Ntchisi,CY2021Q1,both,Y000_014,212,161
Ntchisi,CY2021Q1,female,Y015_999,2553,2405
Ntchisi,CY2021Q1,male,Y015_999,1447,1353
Phalombe,CY2017Q4,both,Y000_014,279,170
Phalombe,CY2017Q4,female,Y015_999,2643,2835
Phalombe,CY2017Q4,male,Y015_999,966,856
Phalombe,CY2018Q1,both,Y000_014,376,194
Phalombe,CY2018Q1,female,Y015_999,2439,3036
Phalombe,CY2018Q1,male,Y015_999,1083,958
Phalombe,CY2018Q2,both,Y000_014,369,163
Phalombe,CY2018Q2,female,Y015_999,3002,2604
Phalombe,CY2018Q2,male,Y015_999,1098,850
Phalombe,CY2018Q3,both,Y000_014,376,210
Phalombe,CY2018Q3,female,Y015_999,2337,3166
Phalombe,CY2018Q3,male,Y015_999,1112,1111
Phalombe,CY2018Q4,both,Y000_014,293,180
Phalombe,CY2018Q4,female,Y015_999,2066,1971
Phalombe,CY2018Q4,male,Y015_999,1054,945
Phalombe,CY2019Q1,both,Y000_014,1387,760
Phalombe,CY2019Q1,female,Y015_999,11912,10882
Phalombe,CY2019Q1,male,Y015_999,4974,4279
Phalombe,CY2019Q2,both,Y000_014,1615,869
Phalombe,CY2019Q2,female,Y015_999,12630,11522
Phalombe,CY2019Q2,male,Y015_999,5395,4665
Phalombe,CY2019Q3,both,Y000_014,1497,835
Phalombe,CY2019Q3,female,Y015_999,12252,11136
Phalombe,CY2019Q3,male,Y015_999,5250,4619
Phalombe,CY2019Q4,both,Y000_014,1624,904
Phalombe,CY2019Q4,female,Y015_999,13570,12334
Phalombe,CY2019Q4,male,Y015_999,5514,4897
Phalombe,CY2020Q1,both,Y000_014,1751,992
Phalombe,CY2020Q1,female,Y015_999,14699,13421
Phalombe,CY2020Q1,male,Y015_999,5895,5285
Phalombe,CY2020Q2,both,Y000_014,1694,1045
Phalombe,CY2020Q2,female,Y015_999,13898,13190
Phalombe,CY2020Q2,male,Y015_999,5541,5218
Phalombe,CY2020Q3,both,Y000_014,1659,1113
Phalombe,CY2020Q3,female,Y015_999,12578,12162
Phalombe,CY2020Q3,male,Y015_999,4787,4601
Phalombe,CY2020Q4,both,Y000_014,1918,1375
Phalombe,CY2020Q4,female,Y015_999,15535,15068
Phalombe,CY2020Q4,male,Y015_999,6089,5865
Phalombe,CY2021Q1,both,Y000_014,2037,1501
Phalombe,CY2021Q1,female,Y015_999,16711,16236
Phalombe,CY2021Q1,male,Y015_999,6731,6474
Rumphi,CY2017Q4,both,Y000_014,69,33
Rumphi,CY2017Q4,female,Y015_999,430,301
Rumphi,CY2017Q4,male,Y015_999,242,254
Rumphi,CY2018Q1,both,Y000_014,48,37
Rumphi,CY2018Q1,female,Y015_999,453,359
Rumphi,CY2018Q1,male,Y015_999,197,187
Rumphi,CY2018Q2,both,Y000_014,55,39
Rumphi,CY2018Q2,female,Y015_999,361,404
Rumphi,CY2018Q2,male,Y015_999,278,170
Rumphi,CY2018Q3,both,Y000_014,50,28
Rumphi,CY2018Q3,female,Y015_999,399,349
Rumphi,CY2018Q3,male,Y015_999,284,195
Rumphi,CY2018Q4,both,Y000_014,81,50
Rumphi,CY2018Q4,female,Y015_999,608,571
Rumphi,CY2018Q4,male,Y015_999,378,347
Rumphi,CY2019Q1,both,Y000_014,301,175
Rumphi,CY2019Q1,female,Y015_999,2259,2013
Rumphi,CY2019Q1,male,Y015_999,1389,1227
Rumphi,CY2019Q2,both,Y000_014,346,206
Rumphi,CY2019Q2,female,Y015_999,2786,2467
Rumphi,CY2019Q2,male,Y015_999,1728,1527
Rumphi,CY2019Q3,both,Y000_014,382,221
Rumphi,CY2019Q3,female,Y015_999,3138,2785
Rumphi,CY2019Q3,male,Y015_999,1972,1730
Rumphi,CY2019Q4,both,Y000_014,390,224
Rumphi,CY2019Q4,female,Y015_999,3301,2934
Rumphi,CY2019Q4,male,Y015_999,2057,1807
Rumphi,CY2020Q1,both,Y000_014,380,222
Rumphi,CY2020Q1,female,Y015_999,3158,2792
Rumphi,CY2020Q1,male,Y015_999,1960,1722
Rumphi,CY2020Q2,both,Y000_014,366,241
Rumphi,CY2020Q2,female,Y015_999,3159,2934
Rumphi,CY2020Q2,male,Y015_999,1865,1756
Rumphi,CY2020Q3,both,Y000_014,297,205
Rumphi,CY2020Q3,female,Y015_999,2751,2568
Rumphi,CY2020Q3,male,Y015_999,1666,1583
Rumphi,CY2020Q4,both,Y000_014,340,241
Rumphi,CY2020Q4,female,Y015_999,3284,3078
Rumphi,CY2020Q4,male,Y015_999,1971,1856
Rumphi,CY2021Q1,both,Y000_014,305,222
Rumphi,CY2021Q1,female,Y015_999,3048,2885
Rumphi,CY2021Q1,male,Y015_999,1830,1723
Salima,CY2017Q4,both,Y000_014,142,76
Salima,CY2017Q4,female,Y015_999,979,996
Salima,CY2017Q4,male,Y015_999,556,455
Salima,CY2018Q1,both,Y000_014,160,71
Salima,CY2018Q1,female,Y015_999,1289,887
Salima,CY2018Q1,male,Y015_999,658,440
Salima,CY2018Q2,both,Y000_014,170,75
Salima,CY2018Q2,female,Y015_999,1344,1242
Salima,CY2018Q2,male,Y015_999,551,522
Salima,CY2018Q3,both,Y000_014,120,63
Salima,CY2018Q3,female,Y015_999,1203,901
Salima,CY2018Q3,male,Y015_999,490,451
Salima,CY2018Q4,both,Y000_014,235,125
Salima,CY2018Q4,female,Y015_999,1342,1242
Salima,CY2018Q4,male,Y015_999,658,579
Salima,CY2019Q1,both,Y000_014,773,356
Salima,CY2019Q1,female,Y015_999,5667,4944
Salima,CY2019Q1,male,Y015_999,2874,2418
Salima,CY2019Q2,both,Y000_014,853,414
Salima,CY2019Q2,female,Y015_999,6250,5545
Salima,CY2019Q2,male,Y015_999,3099,2686
Salima,CY2019Q3,both,Y000_014,816,413
Salima,CY2019Q3,female,Y015_999,6714,6060
Salima,CY2019Q3,male,Y015_999,3259,2896
Salima,CY2019Q4,both,Y000_014,978,534
Salima,CY2019Q4,female,Y015_999,7938,7174
Salima,CY2019Q4,male,Y015_999,3904,3540
Salima,CY2020Q1,both,Y000_014,1002,583
Salima,CY2020Q1,female,Y015_999,8615,7832
Salima,CY2020Q1,male,Y015_999,4103,3775
Salima,CY2020Q2,both,Y000_014,937,578
Salima,CY2020Q2,female,Y015_999,7320,6855
Salima,CY2020Q2,male,Y015_999,3859,3657
Salima,CY2020Q3,both,Y000_014,850,547
Salima,CY2020Q3,female,Y015_999,6698,6311
Salima,CY2020Q3,male,Y015_999,3273,3114
Salima,CY2020Q4,both,Y000_014,832,577
Salima,CY2020Q4,female,Y015_999,7225,6855
Salima,CY2020Q4,male,Y015_999,3355,3201
Salima,CY2021Q1,both,Y000_014,826,592
Salima,CY2021Q1,female,Y015_999,7645,7273
Salima,CY2021Q1,male,Y015_999,3588,3400
Thyolo,CY2017Q4,both,Y000_014,385,190
Thyolo,CY2017Q4,female,Y015_999,2975,2507
Thyolo,CY2017Q4,male,Y015_999,1583,1083
Thyolo,CY2018Q1,both,Y000_014,362,265
Thyolo,CY2018Q1,female,Y015_999,3645,2902
Thyolo,CY2018Q1,male,Y015_999,1510,1408
Thyolo,CY2018Q2,both,Y000_014,340,221
Thyolo,CY2018Q2,female,Y015_999,3745,2412
Thyolo,CY2018Q2,male,Y015_999,1070,1070
Thyolo,CY2018Q3,both,Y000_014,360,185
Thyolo,CY2018Q3,female,Y015_999,2947,2919
Thyolo,CY2018Q3,male,Y015_999,1077,1328
Thyolo,CY2018Q4,both,Y000_014,512,318
Thyolo,CY2018Q4,female,Y015_999,4562,4351
Thyolo,CY2018Q4,male,Y015_999,2073,1945
Thyolo,CY2019Q1,both,Y000_014,1856,976
Thyolo,CY2019Q1,female,Y015_999,16607,14285
Thyolo,CY2019Q1,male,Y015_999,7384,6115
Thyolo,CY2019Q2,both,Y000_014,2008,1056
Thyolo,CY2019Q2,female,Y015_999,17731,15466
Thyolo,CY2019Q2,male,Y015_999,7973,6752
Thyolo,CY2019Q3,both,Y000_014,2026,1162
Thyolo,CY2019Q3,female,Y015_999,19388,17639
Thyolo,CY2019Q3,male,Y015_999,8790,7927
Thyolo,CY2019Q4,both,Y000_014,2311,1325
Thyolo,CY2019Q4,female,Y015_999,22038,20054
Thyolo,CY2019Q4,male,Y015_999,10011,9082
Thyolo,CY2020Q1,both,Y000_014,2276,1390
Thyolo,CY2020Q1,female,Y015_999,23121,21285
Thyolo,CY2020Q1,male,Y015_999,10480,9699
Thyolo,CY2020Q2,both,Y000_014,2411,1591
Thyolo,CY2020Q2,female,Y015_999,25988,24749
Thyolo,CY2020Q2,male,Y015_999,11645,11089
Thyolo,CY2020Q3,both,Y000_014,1975,1386
Thyolo,CY2020Q3,female,Y015_999,22630,21758
Thyolo,CY2020Q3,male,Y015_999,10153,9753
Thyolo,CY2020Q4,both,Y000_014,2114,1547
Thyolo,CY2020Q4,female,Y015_999,25018,24116
Thyolo,CY2020Q4,male,Y015_999,11155,10711
Thyolo,CY2021Q1,both,Y000_014,2181,1686
Thyolo,CY2021Q1,female,Y015_999,27515,26772
Thyolo,CY2021Q1,male,Y015_999,12190,11779
Zomba,CY2017Q4,both,Y000_014,277,158
Zomba,CY2017Q4,female,Y015_999,2581,2764
Zomba,CY2017Q4,male,Y015_999,1046,924
Zomba,CY2018Q1,both,Y000_014,300,166
Zomba,CY2018Q1,female,Y015_999,3197,2273
Zomba,CY2018Q1,male,Y015_999,1174,1268
Zomba,CY2018Q2,both,Y000_014,337,175
Zomba,CY2018Q2,female,Y015_999,2745,2608
Zomba,CY2018Q2,male,Y015_999,1280,1087
Zomba,CY2018Q3,both,Y000_014,335,183
Zomba,CY2018Q3,female,Y015_999,2586,2322
Zomba,CY2018Q3,male,Y015_999,1176,1168
Zomba,CY2018Q4,both,Y000_014,296,189
Zomba,CY2018Q4,female,Y015_999,2258,2092
Zomba,CY2018Q4,male,Y015_999,1134,1032
Zomba,CY2019Q1,both,Y000_014,1516,844
Zomba,CY2019Q1,female,Y015_999,12736,11384
Zomba,CY2019Q1,male,Y015_999,5766,4971
Zomba,CY2019Q2,both,Y000_014,1814,1039
Zomba,CY2019Q2,female,Y015_999,15748,14101
Zomba,CY2019Q2,male,Y015_999,7064,6157
Zomba,CY2019Q3,both,Y000_014,1802,1047
Zomba,CY2019Q3,female,Y015_999,17094,15264
Zomba,CY2019Q3,male,Y015_999,7640,6758
Zomba,CY2019Q4,both,Y000_014,1973,1136
Zomba,CY2019Q4,female,Y015_999,18382,16458
Zomba,CY2019Q4,male,Y015_999,8223,7352
Zomba,CY2020Q1,both,Y000_014,1852,1094
Zomba,CY2020Q1,female,Y015_999,18481,16495
Zomba,CY2020Q1,male,Y015_999,8291,7419
Zomba,CY2020Q2,both,Y000_014,1607,1068
Zomba,CY2020Q2,female,Y015_999,15809,14782
Zomba,CY2020Q2,male,Y015_999,7699,7251
Zomba,CY2020Q3,both,Y000_014,1469,1078
Zomba,CY2020Q3,female,Y015_999,14905,14195
Zomba,CY2020Q3,male,Y015_999,7092,6778
Zomba,CY2020Q4,both,Y000_014,1606,1229
Zomba,CY2020Q4,female,Y015_999,17284,16575
Zomba,CY2020Q4,male,Y015_999,8041,7687
Zomba,CY2021Q1,both,Y000_014,1711,1333
Zomba,CY2021Q1,female,Y015_999,18040,17327
Zomba,CY2021Q1,male,Y015_999,8306,7940
Blantyre City,CY2017Q4,both,Y000_014,342,258
Blantyre City,CY2017Q4,female,Y015_999,3652,2983
Blantyre City,CY2017Q4,male,Y015_999,2110,1425
Blantyre City,CY2018Q1,both,Y000_014,466,232
Blantyre City,CY2018Q1,female,Y015_999,2996,3142
Blantyre City,CY2018Q1,male,Y015_999,1768,1805
Blantyre City,CY2018Q2,both,Y000_014,426,206
Blantyre City,CY2018Q2,female,Y015_999,3289,3203
Blantyre City,CY2018Q2,male,Y015_999,1512,1525
Blantyre City,CY2018Q3,both,Y000_014,416,260
Blantyre City,CY2018Q3,female,Y015_999,3195,2794
Blantyre City,CY2018Q3,male,Y015_999,1711,1734
Blantyre City,CY2018Q4,both,Y000_014,532,345
Blantyre City,CY2018Q4,female,Y015_999,4535,4187
Blantyre City,CY2018Q4,male,Y015_999,2326,2090
Blantyre City,CY2019Q1,both,Y000_014,1882,1077
Blantyre City,CY2019Q1,female,Y015_999,17130,14797
Blantyre City,CY2019Q1,male,Y015_999,8914,7405
Blantyre City,CY2019Q2,both,Y000_014,2082,1247
Blantyre City,CY2019Q2,female,Y015_999,18441,16202
Blantyre City,CY2019Q2,male,Y015_999,9720,8308
Blantyre City,CY2019Q3,both,Y000_014,2531,1628
Blantyre City,CY2019Q3,female,Y015_999,23913,21610
Blantyre City,CY2019Q3,male,Y015_999,12343,11011
Blantyre City,CY2019Q4,both,Y000_014,2401,1572
Blantyre City,CY2019Q4,female,Y015_999,22823,20717
Blantyre City,CY2019Q4,male,Y015_999,11450,10310
Blantyre City,CY2020Q1,both,Y000_014,2621,1737
Blantyre City,CY2020Q1,female,Y015_999,26330,24191
Blantyre City,CY2020Q1,male,Y015_999,12132,11127
Blantyre City,CY2020Q2,both,Y000_014,2314,1561
Blantyre City,CY2020Q2,female,Y015_999,23476,21949
Blantyre City,CY2020Q2,male,Y015_999,10596,9899
Blantyre City,CY2020Q3,both,Y000_014,1980,1343
Blantyre City,CY2020Q3,female,Y015_999,19980,18643
Blantyre City,CY2020Q3,male,Y015_999,9111,8458
Blantyre City,CY2020Q4,both,Y000_014,1705,1194
Blantyre City,CY2020Q4,female,Y015_999,18531,17396
Blantyre City,CY2020Q4,male,Y015_999,9246,8642
Blantyre City,CY2021Q1,both,Y000_014,1610,1159
Blantyre City,CY2021Q1,female,Y015_999,18712,17596
Blantyre City,CY2021Q1,male,Y015_999,9424,8822
Lilongwe City,CY2017Q4,both,Y000_014,728,418
Lilongwe City,CY2017Q4,female,Y015_999,4085,3854
Lilongwe City,CY2017Q4,male,Y015_999,2572,2640
Lilongwe City,CY2018Q1,both,Y000_014,556,381
Lilongwe City,CY2018Q1,female,Y015_999,5294,4834
Lilongwe City,CY2018Q1,male,Y015_999,2722,1983
Lilongwe City,CY2018Q2,both,Y000_014,607,345
Lilongwe City,CY2018Q2,female,Y015_999,5552,4502
Lilongwe City,CY2018Q2,male,Y015_999,3142,2316
Lilongwe City,CY2018Q3,both,Y000_014,571,418
Lilongwe City,CY2018Q3,female,Y015_999,4186,3979
Lilongwe City,CY2018Q3,male,Y015_999,2594,2680
Lilongwe City,CY2018Q4,both,Y000_014,646,422
Lilongwe City,CY2018Q4,female,Y015_999,5478,5094
Lilongwe City,CY2018Q4,male,Y015_999,3209,2927
Lilongwe City,CY2019Q1,both,Y000_014,2648,1716
Lilongwe City,CY2019Q1,female,Y015_999,19861,22224
Lilongwe City,CY2019Q1,male,Y015_999,11953,13230
Lilongwe City,CY2019Q2,both,Y000_014,3273,2134
Lilongwe City,CY2019Q2,female,Y015_999,26246,23121
Lilongwe City,CY2019Q2,male,Y015_999,15274,13230
Lilongwe City,CY2019Q3,both,Y000_014,3313,2234
Lilongwe City,CY2019Q3,female,Y015_999,29372,26283
Lilongwe City,CY2019Q3,male,Y015_999,16910,14994
Lilongwe City,CY2019Q4,both,Y000_014,3727,2565
Lilongwe City,CY2019Q4,female,Y015_999,37082,33579
Lilongwe City,CY2019Q4,male,Y015_999,21722,19682
Lilongwe City,CY2020Q1,both,Y000_014,3590,2492
Lilongwe City,CY2020Q1,female,Y015_999,34265,31119
Lilongwe City,CY2020Q1,male,Y015_999,19354,17598
Lilongwe City,CY2020Q2,both,Y000_014,2894,2071
Lilongwe City,CY2020Q2,female,Y015_999,24177,22702
Lilongwe City,CY2020Q2,male,Y015_999,19783,18636
Lilongwe City,CY2020Q3,both,Y000_014,2816,2052
Lilongwe City,CY2020Q3,female,Y015_999,29018,27458
Lilongwe City,CY2020Q3,male,Y015_999,17479,16580
Lilongwe City,CY2020Q4,both,Y000_014,2699,2052
Lilongwe City,CY2020Q4,female,Y015_999,29199,27732
Lilongwe City,CY2020Q4,male,Y015_999,17613,16715
Lilongwe City,CY2021Q1,both,Y000_014,2805,2162
Lilongwe City,CY2021Q1,female,Y015_999,32186,30754
Lilongwe City,CY2021Q1,male,Y015_999,19654,18670
Zomba City,CY2017Q4,both,Y000_014,131,74
Zomba City,CY2017Q4,female,Y015_999,1214,1301
Zomba City,CY2017Q4,male,Y015_999,492,435
Zomba City,CY2018Q1,both,Y000_014,141,78
Zomba City,CY2018Q1,female,Y015_999,1504,1070
Zomba City,CY2018Q1,male,Y015_999,552,596
Zomba City,CY2018Q2,both,Y000_014,158,82
Zomba City,CY2018Q2,female,Y015_999,1292,1227
Zomba City,CY2018Q2,male,Y015_999,602,512
Zomba City,CY2018Q3,both,Y000_014,157,86
Zomba City,CY2018Q3,female,Y015_999,1217,1093
Zomba City,CY2018Q3,male,Y015_999,553,549
Zomba City,CY2018Q4,both,Y000_014,140,89
Zomba City,CY2018Q4,female,Y015_999,1062,984
Zomba City,CY2018Q4,male,Y015_999,533,486
Zomba City,CY2019Q1,both,Y000_014,713,397
Zomba City,CY2019Q1,female,Y015_999,5994,5357
Zomba City,CY2019Q1,male,Y015_999,2713,2340
Zomba City,CY2019Q2,both,Y000_014,854,489
Zomba City,CY2019Q2,female,Y015_999,7411,6636
Zomba City,CY2019Q2,male,Y015_999,3324,2897
Zomba City,CY2019Q3,both,Y000_014,848,492
Zomba City,CY2019Q3,female,Y015_999,8044,7183
Zomba City,CY2019Q3,male,Y015_999,3595,3180
Zomba City,CY2019Q4,both,Y000_014,929,535
Zomba City,CY2019Q4,female,Y015_999,8650,7745
Zomba City,CY2019Q4,male,Y015_999,3870,3460
Zomba City,CY2020Q1,both,Y000_014,871,515
Zomba City,CY2020Q1,female,Y015_999,8697,7762
Zomba City,CY2020Q1,male,Y015_999,3902,3492
Zomba City,CY2020Q2,both,Y000_014,756,502
Zomba City,CY2020Q2,female,Y015_999,7440,6956
Zomba City,CY2020Q2,male,Y015_999,3623,3412
Zomba City,CY2020Q3,both,Y000_014,692,508
Zomba City,CY2020Q3,female,Y015_999,7014,6680
Zomba City,CY2020Q3,male,Y015_999,3338,3189
Zomba City,CY2020Q4,both,Y000_014,756,579
Zomba City,CY2020Q4,female,Y015_999,8134,7800
Zomba City,CY2020Q4,male,Y015_999,3784,3617
Zomba City,CY2021Q1,both,Y000_014,805,628
Zomba City,CY2021Q1,female,Y015_999,8490,8154
Zomba City,CY2021Q1,male,Y015_999,3908,3737
Mzuzu City,CY2017Q4,both,Y000_014,111,70
Mzuzu City,CY2017Q4,female,Y015_999,943,881
Mzuzu City,CY2017Q4,male,Y015_999,531,411
Mzuzu City,CY2018Q1,both,Y000_014,127,58
Mzuzu City,CY2018Q1,female,Y015_999,925,800
Mzuzu City,CY2018Q1,male,Y015_999,428,516
Mzuzu City,CY2018Q2,both,Y000_014,97,53
Mzuzu City,CY2018Q2,female,Y015_999,859,847
Mzuzu City,CY2018Q2,male,Y015_999,507,515
Mzuzu City,CY2018Q3,both,Y000_014,108,73
Mzuzu City,CY2018Q3,female,Y015_999,1005,832
Mzuzu City,CY2018Q3,male,Y015_999,552,475
Mzuzu City,CY2018Q4,both,Y000_014,154,101
Mzuzu City,CY2018Q4,female,Y015_999,1444,1354
Mzuzu City,CY2018Q4,male,Y015_999,867,803
Mzuzu City,CY2019Q1,both,Y000_014,558,306
Mzuzu City,CY2019Q1,female,Y015_999,5416,4820
Mzuzu City,CY2019Q1,male,Y015_999,3179,2728
Mzuzu City,CY2019Q2,both,Y000_014,667,389
Mzuzu City,CY2019Q2,female,Y015_999,6294,5630
Mzuzu City,CY2019Q2,male,Y015_999,3672,3210
Mzuzu City,CY2019Q3,both,Y000_014,709,444
Mzuzu City,CY2019Q3,female,Y015_999,6972,6322
Mzuzu City,CY2019Q3,male,Y015_999,4027,3640
Mzuzu City,CY2019Q4,both,Y000_014,764,480
Mzuzu City,CY2019Q4,female,Y015_999,7634,6924
Mzuzu City,CY2019Q4,male,Y015_999,4341,3955
Mzuzu City,CY2020Q1,both,Y000_014,713,455
Mzuzu City,CY2020Q1,female,Y015_999,7001,6373
Mzuzu City,CY2020Q1,male,Y015_999,3852,3539
Mzuzu City,CY2020Q2,both,Y000_014,675,445
Mzuzu City,CY2020Q2,female,Y015_999,7069,6601
Mzuzu City,CY2020Q2,male,Y015_999,4060,3831
Mzuzu City,CY2020Q3,both,Y000_014,595,401
Mzuzu City,CY2020Q3,female,Y015_999,6402,6013
Mzuzu City,CY2020Q3,male,Y015_999,3576,3364
Mzuzu City,CY2020Q4,both,Y000_014,596,419
Mzuzu City,CY2020Q4,female,Y015_999,7034,6657
Mzuzu City,CY2020Q4,male,Y015_999,3911,3672
Mzuzu City,CY2021Q1,both,Y000_014,539,397
Mzuzu City,CY2021Q1,female,Y015_999,6710,6419
Mzuzu City,CY2021Q1,male,Y015_999,3710,3505