district32,year,quarter,anc_clients,ancrt_hiv_status,ancrt_known_pos,ancrt_already_art,ancrt_tested,ancrt_test_pos
Mwanza,2016,1,1835,1771,87,82,1684,42
Mwanza,2016,2,1659,1559,50,50,1509,75
Mwanza,2016,3,1495,1475,55,54,1420,52
Mwanza,2016,4,1448,1373,60,60,1313,42
Mwanza,2017,1,1791,1745,72,70,1673,52
Mwanza,2017,2,1458,1439,55,57,1384,54
Mwanza,2017,3,1736,1734,67,68,1667,47
Mwanza,2017,4,1628,1612,65,65,1547,22
Mzimba,2011,3,8053,6207,97,0,6110,170
Mzimba,2011,4,8485,5879,73,0,5806,181
Mzimba,2012,1,8276,5813,73,0,5740,179
Mzimba,2012,2,7357,4613,69,60,4544,116
Mzimba,2012,3,6874,4491,52,41,4439,124
Mzimba,2012,4,8597,5151,80,79,5071,135
Mzimba,2013,1,8860,6754,104,86,6650,154
Mzimba,2013,2,7803,6567,87,80,6480,140
Mzimba,2013,3,7373,6005,91,88,5914,139
Mzimba,2013,4,8034,6818,92,81,6726,131
Mzimba,2014,1,8606,7359,129,107,7230,145
Mzimba,2014,2,7733,6680,104,86,6576,142
Mzimba,2014,3,8371,7521,132,122,7389,156
Mzimba,2014,4,8163,7519,135,130,7384,140
Mzimba,2015,1,8594,8009,239,134,7770,149
Mzimba,2015,2,7774,7232,130,112,7102,140
Mzimba,2015,3,7888,7290,125,106,7165,136
Mzimba,2015,4,7733,6930,111,115,6819,120
Mzimba,2016,1,8450,7671,135,133,7536,145
Mzimba,2016,2,7295,6817,148,147,6669,147
Mzimba,2016,3,7572,7170,151,118,7019,141
Mzimba,2016,4,8180,7848,116,113,7732,148
Mzimba,2017,1,8394,8082,170,167,7912,122
Mzimba,2017,2,7747,7445,180,138,7265,123
Mzimba,2017,3,7844,7656,133,132,7523,108
Mzimba,2017,4,8418,8165,222,198,7943,113
Mzuzu City,2011,3,1878,1451,67,0,1384,108
Mzuzu City,2011,4,1776,1357,42,0,1315,119
Mzuzu City,2012,1,1595,1289,62,0,1227,66
Mzuzu City,2012,2,1677,1301,52,52,1249,90
Mzuzu City,2012,3,1730,1321,63,50,1258,64
Mzuzu City,2012,4,1706,939,58,50,881,56
Mzuzu City,2013,1,1565,1096,54,51,1042,65
Mzuzu City,2013,2,1514,1087,35,24,1052,60
Mzuzu City,2013,3,1009,847,41,40,806,52
Mzuzu City,2013,4,1487,929,33,26,896,61
Mzuzu City,2014,1,1922,1430,67,66,1363,81
Mzuzu City,2014,2,1644,1292,64,56,1228,61
Mzuzu City,2014,3,1478,1393,35,34,1358,123
Mzuzu City,2014,4,1446,1381,45,44,1336,67
Mzuzu City,2015,1,1696,1639,60,58,1579,66
Mzuzu City,2015,2,1600,1576,71,69,1505,56
Mzuzu City,2015,3,1628,1553,60,59,1493,78
Mzuzu City,2015,4,1558,1504,78,75,1426,57
Mzuzu City,2016,1,1632,1589,87,87,1502,63
Mzuzu City,2016,2,1723,1721,86,83,1635,93
Mzuzu City,2016,3,1891,1890,102,101,1788,112
Mzuzu City,2016,4,1843,1843,115,114,1728,73
Mzuzu City,2017,1,1842,1832,114,112,1718,71
Mzuzu City,2017,2,1780,1779,121,115,1658,83
Mzuzu City,2017,3,2007,2007,111,105,1896,87
Mzuzu City,2017,4,2084,2081,136,161,1945,109
Neno,2011,3,1422,1253,82,0,1171,55
Neno,2011,4,1362,1220,63,0,1157,48
Neno,2012,1,1353,1136,71,0,1065,35
Neno,2012,2,1219,934,48,45,886,32
Neno,2012,3,1439,1231,69,67,1162,34
Neno,2012,4,1396,1198,68,58,1130,44
Neno,2013,1,1190,1124,50,49,1074,47
Neno,2013,2,1228,1174,43,38,1131,38
Neno,2013,3,1404,1380,74,63,1306,44
Neno,2013,4,1340,1293,64,58,1229,38
Neno,2014,1,1191,1170,72,68,1098,33
Neno,2014,2,1281,1249,74,68,1175,45
Neno,2014,3,1479,1451,87,88,1364,35
Neno,2014,4,1258,1238,78,69,1160,44
Neno,2015,1,1415,1408,85,82,1323,34
Neno,2015,2,1213,1193,71,67,1122,28
Neno,2015,3,1317,1295,89,85,1206,21
Neno,2015,4,1450,1418,101,98,1317,28
Neno,2016,1,1443,1420,101,97,1319,25
Neno,2016,2,1365,1349,62,62,1287,26
Neno,2016,3,1454,1432,83,74,1349,43
Neno,2016,4,1353,1344,92,91,1252,26
Neno,2017,1,1364,1347,80,80,1267,31
Neno,2017,2,1374,1361,80,81,1281,19
Neno,2017,3,1624,1591,92,93,1499,35
Neno,2017,4,1489,1486,112,112,1374,24
Nkhata Bay,2011,3,2139,1916,60,0,1856,80
Nkhata Bay,2011,4,2031,1704,26,0,1678,83
Nkhata Bay,2012,1,2063,1522,40,0,1482,63
Nkhata Bay,2012,2,1699,1146,19,23,1127,52
Nkhata Bay,2012,3,2028,1611,33,26,1578,67
Nkhata Bay,2012,4,1906,1589,20,19,1569,87
Nkhata Bay,2013,1,1848,1633,43,44,1590,56
Nkhata Bay,2013,2,1928,1695,31,31,1664,100
Nkhata Bay,2013,3,1998,1868,25,26,1843,75
Nkhata Bay,2013,4,1899,1818,29,24,1789,65
Nkhata Bay,2014,1,1919,1868,39,36,1829,64
Nkhata Bay,2014,2,2030,1939,49,43,1890,79
Nkhata Bay,2014,3,2031,1985,54,58,1931,107
Nkhata Bay,2014,4,1907,1862,46,39,1816,71
Nkhata Bay,2015,1,1925,1867,62,58,1805,58
Nkhata Bay,2015,2,1941,1896,51,47,1845,68
Nkhata Bay,2015,3,2125,2065,55,50,2010,62
Nkhata Bay,2015,4,1802,1773,49,49,1724,52
Nkhata Bay,2016,1,1588,1560,49,47,1511,47
Nkhata Bay,2016,2,1928,1874,47,48,1827,54
Nkhata Bay,2016,3,1967,1901,65,61,1836,59
Nkhata Bay,2016,4,1986,1964,67,66,1897,54
Nkhata Bay,2017,1,1848,1799,46,46,1753,53
Nkhata Bay,2017,2,2121,2084,58,50,2026,49
Nkhata Bay,2017,3,2329,2242,82,81,2160,67
Nkhata Bay,2017,4,2038,1997,80,78,1917,46
Nkhotakota,2011,3,3328,2472,54,0,2418,74
Nkhotakota,2011,4,3614,2948,44,0,2904,99
Nkhotakota,2012,1,3776,3067,39,0,3028,100
Nkhotakota,2012,2,3610,2423,72,40,2351,239
Nkhotakota,2012,3,3624,2615,54,83,2561,89
Nkhotakota,2012,4,3497,1890,60,59,1830,73
Nkhotakota,2013,1,3715,2497,49,21,2448,124
Nkhotakota,2013,2,3590,2105,35,34,2070,74
Nkhotakota,2013,3,3543,2761,67,70,2694,97
Nkhotakota,2013,4,3643,2928,68,60,2860,94
Nkhotakota,2014,1,3436,2569,53,51,2516,65
Nkhotakota,2014,2,3652,2968,67,57,2901,84
Nkhotakota,2014,3,3452,2922,66,64,2856,61
Nkhotakota,2014,4,3824,3190,91,72,3099,95
Nkhotakota,2015,1,3896,3459,108,76,3351,96
Nkhotakota,2015,2,3958,3421,75,86,3346,103
Nkhotakota,2015,3,4374,3828,81,74,3747,86
Nkhotakota,2015,4,4159,3787,114,105,3673,95
Nkhotakota,2016,1,4144,3907,74,71,3833,83
Nkhotakota,2016,2,4156,3745,99,90,3646,137
Nkhotakota,2016,3,4206,3855,123,122,3732,90
Nkhotakota,2016,4,4094,3844,117,115,3727,81
Nkhotakota,2017,1,4043,3865,120,117,3745,86
Nkhotakota,2017,2,4259,4034,116,114,3918,75
Nkhotakota,2017,3,4449,4234,93,87,4141,92
Nkhotakota,2017,4,3975,3814,102,109,3712,102
Nsanje,2011,3,4495,4082,135,0,3947,349
Nsanje,2011,4,3992,3611,128,0,3483,264
Nsanje,2012,1,4313,3760,117,0,3643,268
Nsanje,2012,2,3497,2649,96,166,2553,162
Nsanje,2012,3,3974,3184,123,15,3061,201
Nsanje,2012,4,3842,2889,141,127,2748,174
Nsanje,2013,1,3696,3386,150,122,3236,210
Nsanje,2013,2,3855,3235,148,131,3087,187
Nsanje,2013,3,3997,3569,169,150,3400,215
Nsanje,2013,4,3917,3594,185,150,3409,178
Nsanje,2014,1,3875,3430,162,159,3268,172
Nsanje,2014,2,3767,3329,180,166,3149,201
Nsanje,2014,3,4230,4012,191,174,3821,243
Nsanje,2014,4,2660,2554,134,137,2420,127
Nsanje,2015,1,3435,3200,177,157,3023,150
Nsanje,2015,2,4046,3853,215,201,3638,184
Nsanje,2015,3,4235,4064,197,194,3867,195
Nsanje,2015,4,3952,3805,220,216,3585,172
Nsanje,2016,1,4080,3878,235,220,3643,171
Nsanje,2016,2,3850,3757,199,180,3558,149
Nsanje,2016,3,4158,4027,251,239,3776,171
Nsanje,2016,4,3506,3412,208,198,3204,131
Nsanje,2017,1,4091,4017,255,233,3762,165
Nsanje,2017,2,3754,3728,247,237,3481,193
Nsanje,2017,3,3801,3765,280,274,3485,130
Nsanje,2017,4,3648,3632,222,223,3410,134
Ntcheu,2011,3,5497,3881,81,0,3800,209
Ntcheu,2011,4,6597,5044,117,0,4927,230
Ntcheu,2012,1,6443,4238,125,0,4113,221
Ntcheu,2012,2,5523,3649,278,128,3371,224
Ntcheu,2012,3,5542,4353,123,106,4230,215
Ntcheu,2012,4,6580,4943,129,139,4814,274
Ntcheu,2013,1,5808,4567,161,124,4406,239
Ntcheu,2013,2,5750,4511,126,88,4385,197
Ntcheu,2013,3,5507,4592,110,86,4482,274
Ntcheu,2013,4,6558,5101,150,109,4951,227
Ntcheu,2014,1,5596,4587,169,142,4418,172
Ntcheu,2014,2,5041,4220,129,104,4091,138
Ntcheu,2014,3,5407,4763,127,110,4636,172
Ntcheu,2014,4,7352,6457,189,169,6268,180
Ntcheu,2015,1,6874,5933,193,165,5740,182
Ntcheu,2015,2,5606,4790,172,162,4618,163
Ntcheu,2015,3,5411,4673,184,175,4489,155
Ntcheu,2015,4,5675,4840,209,219,4631,141
Ntcheu,2016,1,5300,4780,196,178,4584,159
Ntcheu,2016,2,5213,4898,213,170,4685,156
Ntcheu,2016,3,5122,4805,215,185,4590,179
Ntcheu,2016,4,6182,6003,234,242,5769,227
Ntcheu,2017,1,5469,5292,215,215,5077,139
Ntcheu,2017,2,5290,5020,192,187,4828,140
Ntcheu,2017,3,6042,5730,230,228,5500,134
Ntcheu,2017,4,6006,5724,226,223,5498,126
Ntchisi,2011,3,2658,2037,21,0,2016,28
Ntchisi,2011,4,2832,2252,28,0,2224,31
Ntchisi,2012,1,2776,2438,28,0,2410,20
Ntchisi,2012,2,2496,1719,28,3,1691,27
Ntchisi,2012,3,2428,1906,27,33,1879,27
Ntchisi,2012,4,2716,2273,17,25,2256,33
Ntchisi,2013,1,2772,2354,27,19,2327,26
Ntchisi,2013,2,2739,2432,20,19,2412,31
Ntchisi,2013,3,2574,2438,11,14,2427,20
Ntchisi,2013,4,2796,2306,21,15,2285,30
Ntchisi,2014,1,3119,2682,26,13,2656,34
Ntchisi,2014,2,2422,2089,24,15,2065,13
Ntchisi,2014,3,2705,2409,23,21,2386,20
Ntchisi,2014,4,2819,2546,26,22,2520,22
Ntchisi,2015,1,3046,2602,42,32,2560,30
Ntchisi,2015,2,2940,2754,49,31,2705,27
Ntchisi,2015,3,3471,3298,48,38,3250,56
Ntchisi,2015,4,3075,2905,93,41,2812,45
Ntchisi,2016,1,2138,2078,18,18,2060,15
Ntchisi,2016,2,3091,2960,44,30,2916,50
Ntchisi,2016,3,3092,2947,31,31,2916,50
Ntchisi,2016,4,3013,2844,50,60,2794,32
Ntchisi,2017,1,2875,2821,36,44,2785,26
Ntchisi,2017,2,3116,3015,38,43,2977,35
Ntchisi,2017,3,2515,2479,23,24,2456,26
Ntchisi,2017,4,2490,2386,22,18,2364,18
Phalombe,2011,3,5123,3625,145,0,3480,379
Phalombe,2011,4,5255,4083,199,0,3884,382
Phalombe,2012,1,5134,3310,151,0,3159,334
Phalombe,2012,2,4062,1707,141,177,1566,185
Phalombe,2012,3,4788,2957,149,138,2808,257
Phalombe,2012,4,4869,3362,185,171,3177,272
Phalombe,2013,1,4853,3496,166,148,3330,262
Phalombe,2013,2,4059,3165,123,106,3042,197
Phalombe,2013,3,4435,3714,178,150,3536,249
Phalombe,2013,4,4331,3522,259,233,3263,246
Phalombe,2014,1,4535,3512,231,231,3281,156
Phalombe,2014,2,3715,3133,180,160,2953,175
Phalombe,2014,3,4338,3773,273,263,3500,210
Phalombe,2014,4,4050,3650,287,298,3363,174
Phalombe,2015,1,4594,4085,322,297,3763,197
Phalombe,2015,2,4215,3601,278,261,3323,171
Phalombe,2015,3,4351,3930,317,293,3613,207
Phalombe,2015,4,4297,3905,316,312,3589,221
Phalombe,2016,1,4508,4337,388,388,3949,186
Phalombe,2016,2,4042,3832,316,305,3516,155
Phalombe,2016,3,3961,3835,300,283,3535,161
Phalombe,2016,4,4246,4140,321,319,3819,199
Phalombe,2017,1,4286,4188,351,354,3837,173
Phalombe,2017,2,4035,3944,360,352,3584,159
Phalombe,2017,3,3774,3735,287,285,3448,131
Phalombe,2017,4,4133,4038,330,329,3708,141
Rumphi,2011,3,2420,1928,37,0,1891,61
Rumphi,2011,4,2323,2000,44,0,1956,100
Rumphi,2012,1,2210,1977,59,0,1918,44
Rumphi,2012,2,1883,1467,35,28,1432,42
Rumphi,2012,3,1959,1602,31,24,1571,39
Rumphi,2012,4,2112,1690,30,26,1660,47
Rumphi,2013,1,2393,2026,47,36,1979,44
Rumphi,2013,2,2417,2146,30,30,2116,48
Rumphi,2013,3,2302,1868,34,24,1834,68
Rumphi,2013,4,2178,1810,47,36,1763,39
Rumphi,2014,1,2241,1960,48,43,1912,41
Rumphi,2014,2,2132,1802,51,33,1751,60
Rumphi,2014,3,2216,2061,45,45,2016,40
Rumphi,2014,4,1940,1733,30,30,1703,41
Rumphi,2015,1,2249,2130,53,52,2077,44
Rumphi,2015,2,2073,2027,57,53,1970,46
Rumphi,2015,3,2325,2294,49,44,2245,39
Rumphi,2015,4,1847,1808,44,43,1764,29
Rumphi,2016,1,1808,1782,44,42,1738,33
Rumphi,2016,2,1839,1790,38,38,1752,38
Rumphi,2016,3,1860,1845,51,49,1794,34
Rumphi,2016,4,2008,1982,58,55,1924,38
Rumphi,2017,1,1912,1894,72,69,1822,38
Rumphi,2017,2,1978,1964,56,53,1908,30
Rumphi,2017,3,1997,1962,53,52,1909,33
Rumphi,2017,4,1953,1904,57,56,1847,30
Salima,2011,3,5295,4020,117,0,3903,159
Salima,2011,4,4870,3964,100,0,3864,159
Salima,2012,1,4798,3820,116,0,3704,144
Salima,2012,2,4103,3235,72,76,3163,140
Salima,2012,3,4224,3473,88,24,3385,118
Salima,2012,4,4475,3127,98,101,3029,122
Salima,2013,1,4540,3705,120,104,3585,123
Salima,2013,2,3949,2971,93,72,2878,102
Salima,2013,3,4728,3752,86,82,3666,101
Salima,2013,4,4432,3580,110,106,3470,131
Salima,2014,1,4506,3529,135,119,3394,113
Salima,2014,2,3363,2695,92,78,2603,72
Salima,2014,3,4793,4353,153,136,4200,130
Salima,2014,4,4678,4338,151,130,4187,141
Salima,2015,1,4589,4271,158,138,4113,125
Salima,2015,2,4957,4735,221,99,4514,111
Salima,2015,3,4753,4494,134,104,4360,95
Salima,2015,4,3400,3247,99,97,3148,73
Salima,2016,1,3849,3708,152,127,3556,95
Salima,2016,2,3788,3621,138,116,3483,92
Salima,2016,3,4331,4171,150,116,4021,85
Salima,2016,4,4057,3887,123,101,3764,86
Salima,2017,1,4235,4086,164,163,3922,87
Salima,2017,2,7208,7016,312,142,6704,218
Salima,2017,3,4394,4336,139,125,4197,86
Salima,2017,4,4833,4779,150,149,4629,97
Thyolo,2011,3,7349,5938,300,0,5638,451
Thyolo,2011,4,5324,4635,264,0,4371,419
Thyolo,2012,1,5812,5222,348,0,4874,397
Thyolo,2012,2,5967,5223,282,303,4941,439
Thyolo,2012,3,6372,5915,297,281,5618,408
Thyolo,2012,4,6047,5022,316,286,4706,408
Thyolo,2013,1,5507,5018,290,252,4728,340
Thyolo,2013,2,5189,4737,263,214,4474,307
Thyolo,2013,3,6270,5529,321,256,5208,340
Thyolo,2013,4,6094,5406,385,372,5021,344
Thyolo,2014,1,6150,5500,435,429,5065,350
Thyolo,2014,2,5413,4570,304,302,4266,289
Thyolo,2014,3,5627,5134,369,368,4765,263
Thyolo,2014,4,5478,4990,373,367,4617,305
Thyolo,2015,1,6841,5582,446,387,5136,341
Thyolo,2015,2,6583,6140,501,292,5639,356
Thyolo,2015,3,6765,6344,472,295,5872,346
Thyolo,2015,4,4562,4167,304,291,3863,197
Thyolo,2016,1,6818,6551,557,350,5994,341
Thyolo,2016,2,6120,5915,440,267,5475,320
Thyolo,2016,3,6559,6460,521,302,5939,341
Thyolo,2016,4,6500,6434,587,575,5847,308
Thyolo,2017,1,5237,5171,425,353,4746,208
Thyolo,2017,2,6745,6646,614,610,6032,270
Thyolo,2017,3,6009,5979,503,389,5476,206
Thyolo,2017,4,5154,5103,462,391,4641,181
Zomba,2011,3,8112,4823,188,0,4635,407
Zomba,2011,4,7725,6240,187,0,6053,437
Zomba,2012,1,7856,6634,175,0,6459,519
Zomba,2012,2,7153,5100,318,252,4782,330
Zomba,2012,3,7112,5460,155,134,5305,341
Zomba,2012,4,6707,4357,180,185,4177,306
Zomba,2013,1,7436,5178,223,183,4955,338
Zomba,2013,2,6757,4413,154,112,4259,279
Zomba,2013,3,7063,5542,200,188,5342,339
Zomba,2013,4,7450,5722,243,222,5479,380
Zomba,2014,1,7449,5436,240,213,5196,416
Zomba,2014,2,6798,5162,200,187,4962,327
Zomba,2014,3,6719,5723,225,216,5498,353
Zomba,2014,4,6881,5873,299,283,5574,357
Zomba,2015,1,7490,6393,301,300,6092,358
Zomba,2015,2,7190,6376,259,267,6117,369
Zomba,2015,3,7514,6137,291,279,5846,344
Zomba,2015,4,7366,6414,376,386,6038,354
Zomba,2016,1,7427,6859,385,380,6474,328
Zomba,2016,2,6378,5822,347,338,5475,297
Zomba,2016,3,6239,6069,318,305,5751,319
Zomba,2016,4,6649,6465,364,332,6101,368
Zomba,2017,1,6545,6446,414,410,6032,309
Zomba,2017,2,6476,6358,348,350,6010,302
Zomba,2017,3,6830,6730,377,381,6353,262
Zomba,2017,4,6184,6099,413,401,5686,247
Zomba City,2011,3,1384,1166,62,0,1104,149
Zomba City,2011,4,1264,1204,63,0,1141,116
Zomba City,2012,1,1235,1205,85,0,1120,123
Zomba City,2012,2,980,854,32,125,822,105
Zomba City,2012,3,1103,1082,54,51,1028,118
Zomba City,2012,4,1044,929,75,76,854,90
Zomba City,2013,1,1030,950,73,68,877,66
Zomba City,2013,2,1053,1037,58,50,979,81
Zomba City,2013,3,1036,1014,52,49,962,106
Zomba City,2013,4,949,915,53,49,862,77
Zomba City,2014,1,872,840,67,41,773,74
Zomba City,2014,2,637,565,45,42,520,34
Zomba City,2014,3,853,790,67,60,723,70
Zomba City,2014,4,667,597,57,60,540,44
Zomba City,2015,1,762,683,70,67,613,53
Zomba City,2015,2,754,706,63,63,643,48
Zomba City,2015,3,755,696,92,88,604,40
Zomba City,2015,4,621,584,60,61,524,32
Zomba City,2016,1,749,727,66,66,661,39
Zomba City,2016,2,720,697,56,56,641,55
Zomba City,2016,3,755,747,61,54,686,46
Zomba City,2016,4,676,676,57,57,619,46
Zomba City,2017,1,684,677,81,83,596,44
Zomba City,2017,2,801,793,90,89,703,42
Zomba City,2017,3,797,785,90,87,695,31
Zomba City,2017,4,754,750,81,78,669,37
Balaka,2018,1,4304,4264,286,286,3978,139
Blantyre,2018,1,3263,3173,228,214,2945,143
Blantyre City,2018,1,7811,7561,746,819,6815,379
Chikwawa,2018,1,5526,5508,335,340,5173,173
Chiradzulu,2018,1,3282,3251,358,357,2893,122
Chitipa,2018,1,1958,1894,30,30,1864,15
Dedza,2018,1,7704,7622,208,209,7414,112
Dowa,2018,1,5742,5340,182,179,5158,56
Karonga,2018,1,2786,2723,106,103,2617,69
Kasungu,2018,1,6777,6397,134,134,6263,82
Likoma,2018,1,119,115,5,5,110,0
Lilongwe,2018,1,12877,12450,169,159,12281,112
Lilongwe City,2018,1,10925,10832,526,513,10306,480
Machinga,2018,1,7762,7714,326,327,7388,201
Mangochi,2018,1,12415,12315,659,641,11656,379
Mchinji,2018,1,5455,5429,156,155,5273,83
Mulanje,2018,1,6731,6693,609,598,6084,273
Mwanza,2018,1,1570,1535,75,74,1460,36
Mzimba,2018,1,8942,8766,238,238,8528,122
Mzuzu City,2018,1,1897,1896,110,110,1786,75
Neno,2018,1,1677,1628,98,96,1530,24
Nkhata Bay,2018,1,2163,2128,64,59,2064,65
Nkhotakota,2018,1,4171,3998,104,103,3894,84
Nsanje,2018,1,4545,4533,299,303,4234,147
Ntcheu,2018,1,6210,5989,262,260,5727,107
Ntchisi,2018,1,3024,2969,45,47,2924,31
Phalombe,2018,1,4488,4438,425,423,4013,141
Rumphi,2018,1,1949,1920,61,61,1859,23
Salima,2018,1,5454,5407,161,159,5246,85
Thyolo,2018,1,5377,5337,482,477,4855,193
Zomba,2018,1,6991,6942,408,381,6534,218
Zomba City,2018,1,811,803,109,111,694,30
Balaka,2018,2,4308,4283,261,255,4022,133
Blantyre,2018,2,3401,3357,217,183,3140,124
Blantyre City,2018,2,6497,6402,562,555,5840,312
Chikwawa,2018,2,5573,5539,377,378,5162,176
Chiradzulu,2018,2,2957,2878,274,267,2604,90
Chitipa,2018,2,1735,1631,24,24,1607,20
Dedza,2018,2,7060,7008,177,179,6831,107
Dowa,2018,2,5808,5347,87,86,5260,45
Karonga,2018,2,2867,2785,86,85,2699,64
Kasungu,2018,2,6611,6175,117,112,6058,74
Likoma,2018,2,217,208,9,9,199,5
Lilongwe,2018,2,12410,12140,190,185,11950,140
Lilongwe City,2018,2,11030,10937,572,587,10365,457
Machinga,2018,2,7020,6772,293,284,6479,154
Mangochi,2018,2,12649,12532,637,632,11895,362
Mchinji,2018,2,5395,5384,135,132,5249,74
Mulanje,2018,2,6518,6489,544,533,5945,274
Mwanza,2018,2,1358,1341,73,72,1268,21
Mzimba,2018,2,8483,8295,187,187,8108,146
Mzuzu City,2018,2,1941,1941,107,107,1834,64
Neno,2018,2,1592,1575,89,86,1486,19
Nkhata Bay,2018,2,2233,2213,70,70,2143,56
Nkhotakota,2018,2,5244,5116,123,123,4993,114
Nsanje,2018,2,4425,4401,312,315,4089,135
Ntcheu,2018,2,6031,5822,218,219,5604,107
Ntchisi,2018,2,3739,3637,48,49,3589,25
Phalombe,2018,2,4247,4223,385,371,3838,137
Rumphi,2018,2,1882,1855,72,64,1783,30
Salima,2018,2,4712,4685,181,181,4504,84
Thyolo,2018,2,5247,5141,444,364,4697,192
Zomba,2018,2,6881,6855,476,476,6379,199
Zomba City,2018,2,883,855,107,107,748,41
Balaka,2018,3,4563,4510,261,261,4249,112
Blantyre,2018,3,3640,3578,259,256,3319,124
Blantyre City,2018,3,6918,6867,568,515,6299,386
Chikwawa,2018,3,5617,5561,337,335,5224,157
Chiradzulu,2018,3,3258,3248,272,265,2976,114
Chitipa,2018,3,2238,2156,38,36,2118,12
Dedza,2018,3,8333,8289,171,166,8118,103
Dowa,2018,3,6057,5720,83,82,5637,48
Karonga,2018,3,3323,3274,143,126,3131,69
Kasungu,2018,3,7128,6874,146,145,6728,87
Likoma,2018,3,183,158,5,4,153,3
Lilongwe,2018,3,12778,12585,253,172,12332,142
Lilongwe City,2018,3,12241,12130,701,715,11429,427
Machinga,2018,3,7948,7889,354,345,7535,180
Mangochi,2018,3,14444,14383,823,810,13560,408
Mchinji,2018,3,5713,5701,124,126,5577,79
Mulanje,2018,3,6968,6895,625,625,6270,298
Mwanza,2018,3,1599,1596,71,71,1525,32
Mzimba,2018,3,9284,9166,236,241,8930,164
Mzuzu City,2018,3,2066,2066,122,135,1944,91
Neno,2018,3,1777,1740,101,101,1639,18
Nkhata Bay,2018,3,2449,2422,66,66,2356,55
Nkhotakota,2018,3,4945,4831,82,86,4749,90
Nsanje,2018,3,4518,4512,347,341,4165,137
Ntcheu,2018,3,6685,6520,249,248,6271,131
Ntchisi,2018,3,3167,3151,55,55,3096,16
Phalombe,2018,3,5000,4966,415,412,4551,160
Rumphi,2018,3,1983,1954,51,50,1903,23
Salima,2018,3,5303,5261,224,225,5037,80
Thyolo,2018,3,5492,5461,468,434,4993,183
Zomba,2018,3,7468,7429,473,473,6956,228
Zomba City,2018,3,1032,1029,134,134,895,36
