district32,year,quarter,art_tot
Balaka,2011,1,6280
Balaka,2011,2,6595
Balaka,2011,3,7015
Balaka,2011,4,7735
Balaka,2012,1,8730
Balaka,2012,2,9513
Balaka,2012,3,9893
Balaka,2012,4,10055
Balaka,2013,1,10767
Balaka,2013,2,11335
Balaka,2013,3,11734
Balaka,2013,4,12095
Balaka,2014,1,12676
Balaka,2014,2,12922
Balaka,2014,3,13940
Balaka,2014,4,14375
Balaka,2015,1,15102
Balaka,2015,2,15497
Balaka,2015,3,15994
Balaka,2015,4,16221
Balaka,2016,1,16631
Balaka,2016,2,17056
Balaka,2016,3,17902
Balaka,2016,4,18330
Balaka,2017,1,18452
Balaka,2017,2,18772
Balaka,2017,3,19298
Balaka,2017,4,19983
Balaka,2018,1,20292
Balaka,2018,2,20639
Balaka,2018,3,20983
Balaka,2018,4,20982
Blantyre,2011,1,9686
Blantyre,2011,2,10171
Blantyre,2011,3,10939
Blantyre,2011,4,11498
Blantyre,2012,1,12067
Blantyre,2012,2,12843
Blantyre,2012,3,13318
Blantyre,2012,4,13672
Blantyre,2013,1,14590
Blantyre,2013,2,14984
Blantyre,2013,3,15424
Blantyre,2013,4,15984
Blantyre,2014,1,16415
Blantyre,2014,2,16888
Blantyre,2014,3,17222
Blantyre,2014,4,17996
Blantyre,2015,1,18236
Blantyre,2015,2,18948
Blantyre,2015,3,19811
Blantyre,2015,4,19790
Blantyre,2016,1,20121
Blantyre,2016,2,20827
Blantyre,2016,3,22539
Blantyre,2016,4,22755
Blantyre,2017,1,23954
Blantyre,2017,2,24754
Blantyre,2017,3,24696
Blantyre,2017,4,24696
Blantyre,2018,1,24908
Blantyre,2018,2,25975
Blantyre,2018,3,26066
Blantyre,2018,4,26708
Blantyre City,2011,1,23811
Blantyre City,2011,2,24061
Blantyre City,2011,3,25980
Blantyre City,2011,4,27303
Blantyre City,2012,1,29384
Blantyre City,2012,2,30782
Blantyre City,2012,3,32226
Blantyre City,2012,4,33262
Blantyre City,2013,1,34474
Blantyre City,2013,2,35013
Blantyre City,2013,3,36271
Blantyre City,2013,4,37710
Blantyre City,2014,1,38154
Blantyre City,2014,2,39298
Blantyre City,2014,3,40682
Blantyre City,2014,4,42358
Blantyre City,2015,1,43846
Blantyre City,2015,2,44710
Blantyre City,2015,3,46327
Blantyre City,2015,4,47071
Blantyre City,2016,1,48638
Blantyre City,2016,2,49835
Blantyre City,2016,3,51984
Blantyre City,2016,4,53003
Blantyre City,2017,1,54705
Blantyre City,2017,2,56521
Blantyre City,2017,3,57251
Blantyre City,2017,4,58370
Blantyre City,2018,1,60381
Blantyre City,2018,2,61193
Blantyre City,2018,3,63905
Blantyre City,2018,4,64557
Chikwawa,2011,1,8277
Chikwawa,2011,2,8867
Chikwawa,2011,3,8737
Chikwawa,2011,4,9844
Chikwawa,2012,1,10840
Chikwawa,2012,2,11791
Chikwawa,2012,3,12453
Chikwawa,2012,4,13020
Chikwawa,2013,1,13416
Chikwawa,2013,2,14269
Chikwawa,2013,3,14667
Chikwawa,2013,4,15131
Chikwawa,2014,1,16168
Chikwawa,2014,2,16293
Chikwawa,2014,3,17069
Chikwawa,2014,4,17772
Chikwawa,2015,1,18144
Chikwawa,2015,2,18952
Chikwawa,2015,3,19387
Chikwawa,2015,4,19592
Chikwawa,2016,1,20501
Chikwawa,2016,2,20955
Chikwawa,2016,3,21840
Chikwawa,2016,4,22994
Chikwawa,2017,1,23130
Chikwawa,2017,2,24227
Chikwawa,2017,3,24965
Chikwawa,2017,4,25512
Chikwawa,2018,1,26620
Chikwawa,2018,2,27720
Chikwawa,2018,3,28066
Chikwawa,2018,4,28643
Chiradzulu,2011,1,20340
Chiradzulu,2011,2,21215
Chiradzulu,2011,3,22035
Chiradzulu,2011,4,24523
Chiradzulu,2012,1,25916
Chiradzulu,2012,2,27214
Chiradzulu,2012,3,27827
Chiradzulu,2012,4,28429
Chiradzulu,2013,1,29089
Chiradzulu,2013,2,29773
Chiradzulu,2013,3,29865
Chiradzulu,2013,4,25549
Chiradzulu,2014,1,24160
Chiradzulu,2014,2,32006
Chiradzulu,2014,3,32292
Chiradzulu,2014,4,33548
Chiradzulu,2015,1,34045
Chiradzulu,2015,2,34337
Chiradzulu,2015,3,34922
Chiradzulu,2015,4,34359
Chiradzulu,2016,1,35570
Chiradzulu,2016,2,35814
Chiradzulu,2016,3,36741
Chiradzulu,2016,4,37235
Chiradzulu,2017,1,38329
Chiradzulu,2017,2,38557
Chiradzulu,2017,3,36282
Chiradzulu,2017,4,38919
Chiradzulu,2018,1,38739
Chiradzulu,2018,2,39459
Chiradzulu,2018,3,39610
Chiradzulu,2018,4,39568
Chitipa,2011,1,1805
Chitipa,2011,2,1887
Chitipa,2011,3,1961
Chitipa,2011,4,2116
Chitipa,2012,1,2213
Chitipa,2012,2,2414
Chitipa,2012,3,2539
Chitipa,2012,4,2663
Chitipa,2013,1,2833
Chitipa,2013,2,2986
Chitipa,2013,3,3088
Chitipa,2013,4,3241
Chitipa,2014,1,3390
Chitipa,2014,2,3532
Chitipa,2014,3,3536
Chitipa,2014,4,3647
Chitipa,2015,1,3705
Chitipa,2015,2,4012
Chitipa,2015,3,4101
Chitipa,2015,4,4264
Chitipa,2016,1,4386
Chitipa,2016,2,4560
Chitipa,2016,3,4684
Chitipa,2016,4,4826
Chitipa,2017,1,4834
Chitipa,2017,2,4484
Chitipa,2017,3,5051
Chitipa,2017,4,4980
Chitipa,2018,1,5493
Chitipa,2018,2,5650
Chitipa,2018,3,5858
Chitipa,2018,4,5972
Dedza,2011,1,5590
Dedza,2011,2,5935
Dedza,2011,3,6227
Dedza,2011,4,6996
Dedza,2012,1,7370
Dedza,2012,2,7496
Dedza,2012,3,8012
Dedza,2012,4,8508
Dedza,2013,1,8893
Dedza,2013,2,9332
Dedza,2013,3,9777
Dedza,2013,4,9998
Dedza,2014,1,10582
Dedza,2014,2,10992
Dedza,2014,3,11401
Dedza,2014,4,11856
Dedza,2015,1,12278
Dedza,2015,2,12524
Dedza,2015,3,13105
Dedza,2015,4,13313
Dedza,2016,1,13646
Dedza,2016,2,14176
Dedza,2016,3,15182
Dedza,2016,4,15779
Dedza,2017,1,16549
Dedza,2017,2,16940
Dedza,2017,3,17518
Dedza,2017,4,17699
Dedza,2018,1,18107
Dedza,2018,2,18356
Dedza,2018,3,18595
Dedza,2018,4,18932
Dowa,2011,1,5917
Dowa,2011,2,6148
Dowa,2011,3,6284
Dowa,2011,4,6610
Dowa,2012,1,6905
Dowa,2012,2,7002
Dowa,2012,3,7179
Dowa,2012,4,7823
Dowa,2013,1,7867
Dowa,2013,2,8035
Dowa,2013,3,8361
Dowa,2013,4,8718
Dowa,2014,1,8879
Dowa,2014,2,9134
Dowa,2014,3,9400
Dowa,2014,4,9609
Dowa,2015,1,9819
Dowa,2015,2,9939
Dowa,2015,3,10011
Dowa,2015,4,10140
Dowa,2016,1,10526
Dowa,2016,2,10565
Dowa,2016,3,11141
Dowa,2016,4,11320
Dowa,2017,1,11488
Dowa,2017,2,11848
Dowa,2017,3,12009
Dowa,2017,4,11961
Dowa,2018,1,12280
Dowa,2018,2,12450
Dowa,2018,3,12587
Dowa,2018,4,12834
Karonga,2011,1,4879
Karonga,2011,2,5110
Karonga,2011,3,5427
Karonga,2011,4,5673
Karonga,2012,1,6275
Karonga,2012,2,6832
Karonga,2012,3,7135
Karonga,2012,4,7674
Karonga,2013,1,7996
Karonga,2013,2,8293
Karonga,2013,3,8464
Karonga,2013,4,8714
Karonga,2014,1,8952
Karonga,2014,2,9242
Karonga,2014,3,9191
Karonga,2014,4,9511
Karonga,2015,1,9833
Karonga,2015,2,10084
Karonga,2015,3,10775
Karonga,2015,4,10455
Karonga,2016,1,11053
Karonga,2016,2,11100
Karonga,2016,3,11744
Karonga,2016,4,12096
Karonga,2017,1,11028
Karonga,2017,2,12020
Karonga,2017,3,12415
Karonga,2017,4,12601
Karonga,2018,1,13201
Karonga,2018,2,13429
Karonga,2018,3,13852
Karonga,2018,4,13740
Kasungu,2011,1,5403
Kasungu,2011,2,5639
Kasungu,2011,3,5975
Kasungu,2011,4,6613
Kasungu,2012,1,6949
Kasungu,2012,2,7309
Kasungu,2012,3,7701
Kasungu,2012,4,7991
Kasungu,2013,1,8429
Kasungu,2013,2,8797
Kasungu,2013,3,9360
Kasungu,2013,4,9653
Kasungu,2014,1,10290
Kasungu,2014,2,10565
Kasungu,2014,3,10972
Kasungu,2014,4,11381
Kasungu,2015,1,11819
Kasungu,2015,2,11968
Kasungu,2015,3,12379
Kasungu,2015,4,12619
Kasungu,2016,1,13026
Kasungu,2016,2,13279
Kasungu,2016,3,13767
Kasungu,2016,4,14125
Kasungu,2017,1,14399
Kasungu,2017,2,14777
Kasungu,2017,3,15293
Kasungu,2017,4,15650
Kasungu,2018,1,16161
Kasungu,2018,2,16373
Kasungu,2018,3,17012
Kasungu,2018,4,17200
Likoma,2011,1,199
Likoma,2011,2,212
Likoma,2011,3,229
Likoma,2011,4,235
Likoma,2012,1,285
Likoma,2012,2,298
Likoma,2013,1,315
Likoma,2013,3,335
Likoma,2013,4,387
Likoma,2014,1,394
Likoma,2014,2,391
Likoma,2014,3,402
Likoma,2014,4,408
Likoma,2015,1,426
Likoma,2015,2,439
Likoma,2015,3,451
Likoma,2015,4,463
Likoma,2016,1,493
Likoma,2016,2,510
Likoma,2016,3,529
Likoma,2016,4,553
Likoma,2017,1,586
Likoma,2017,2,606
Likoma,2017,3,612
Likoma,2017,4,614
Likoma,2018,1,639
Likoma,2018,2,643
Likoma,2018,3,652
Likoma,2018,4,675
Lilongwe,2011,1,6372
Lilongwe,2011,2,6604
Lilongwe,2011,3,7412
Lilongwe,2011,4,8376
Lilongwe,2012,1,8758
Lilongwe,2012,2,9325
Lilongwe,2012,3,9834
Lilongwe,2012,4,10195
Lilongwe,2013,1,10746
Lilongwe,2013,2,11272
Lilongwe,2013,3,11535
Lilongwe,2013,4,12091
Lilongwe,2014,1,12919
Lilongwe,2014,2,13467
Lilongwe,2014,3,13862
Lilongwe,2014,4,14330
Lilongwe,2015,1,14822
Lilongwe,2015,2,15043
Lilongwe,2015,3,15607
Lilongwe,2015,4,15835
Lilongwe,2016,1,16500
Lilongwe,2016,2,17346
Lilongwe,2016,3,18448
Lilongwe,2016,4,18605
Lilongwe,2017,1,19298
Lilongwe,2017,2,19931
Lilongwe,2017,3,20505
Lilongwe,2017,4,21367
Lilongwe,2018,1,21892
Lilongwe,2018,2,22387
Lilongwe,2018,3,22280
Lilongwe,2018,4,23012
Lilongwe City,2011,1,32089
Lilongwe City,2011,2,33535
Lilongwe City,2011,3,35572
Lilongwe City,2011,4,38065
Lilongwe City,2012,1,39965
Lilongwe City,2012,2,42407
Lilongwe City,2012,3,43104
Lilongwe City,2012,4,43842
Lilongwe City,2013,1,45525
Lilongwe City,2013,2,47058
Lilongwe City,2013,3,48886
Lilongwe City,2013,4,49448
Lilongwe City,2014,1,50798
Lilongwe City,2014,2,52126
Lilongwe City,2014,3,54056
Lilongwe City,2014,4,55469
Lilongwe City,2015,1,57252
Lilongwe City,2015,2,58774
Lilongwe City,2015,3,60131
Lilongwe City,2015,4,60810
Lilongwe City,2016,1,62316
Lilongwe City,2016,2,64721
Lilongwe City,2016,3,66973
Lilongwe City,2016,4,68220
Lilongwe City,2017,1,69148
Lilongwe City,2017,2,71238
Lilongwe City,2017,3,72941
Lilongwe City,2017,4,74113
Lilongwe City,2018,1,75414
Lilongwe City,2018,2,76329
Lilongwe City,2018,3,77172
Lilongwe City,2018,4,78704
Machinga,2011,1,7706
Machinga,2011,2,8103
Machinga,2011,3,9695
Machinga,2011,4,11376
Machinga,2012,1,12815
Machinga,2012,2,13269
Machinga,2012,3,14228
Machinga,2012,4,14540
Machinga,2013,1,15205
Machinga,2013,2,15656
Machinga,2013,3,16243
Machinga,2013,4,16542
Machinga,2014,1,17265
Machinga,2014,2,18226
Machinga,2014,3,19045
Machinga,2014,4,19190
Machinga,2015,1,19835
Machinga,2015,2,20668
Machinga,2015,3,21247
Machinga,2015,4,21888
Machinga,2016,1,22283
Machinga,2016,2,23005
Machinga,2016,3,23681
Machinga,2016,4,23919
Machinga,2017,1,24953
Machinga,2017,2,25845
Machinga,2017,3,27767
Machinga,2017,4,28150
Machinga,2018,1,29551
Machinga,2018,2,30168
Machinga,2018,3,30329
Machinga,2018,4,30428
Mangochi,2011,1,11664
Mangochi,2011,2,12393
Mangochi,2011,3,13895
Mangochi,2011,4,15223
Mangochi,2012,1,16956
Mangochi,2012,2,18200
Mangochi,2012,3,19805
Mangochi,2012,4,20403
Mangochi,2013,1,21559
Mangochi,2013,2,22484
Mangochi,2013,3,23734
Mangochi,2013,4,24563
Mangochi,2014,1,25711
Mangochi,2014,2,27134
Mangochi,2014,3,28501
Mangochi,2014,4,29650
Mangochi,2015,1,30705
Mangochi,2015,2,32236
Mangochi,2015,3,33031
Mangochi,2015,4,33666
Mangochi,2016,1,35293
Mangochi,2016,2,37112
Mangochi,2016,3,39267
Mangochi,2016,4,40368
Mangochi,2017,1,41625
Mangochi,2017,2,43431
Mangochi,2017,3,45767
Mangochi,2017,4,47539
Mangochi,2018,1,49243
Mangochi,2018,2,50944
Mangochi,2018,3,52586
Mangochi,2018,4,52801
Mchinji,2011,1,4918
Mchinji,2011,2,5070
Mchinji,2011,3,5564
Mchinji,2011,4,5750
Mchinji,2012,1,6198
Mchinji,2012,2,6628
Mchinji,2012,3,7068
Mchinji,2012,4,7392
Mchinji,2013,1,7760
Mchinji,2013,2,8180
Mchinji,2013,3,8526
Mchinji,2013,4,8886
Mchinji,2014,1,9258
Mchinji,2014,2,9614
Mchinji,2014,3,10003
Mchinji,2014,4,10374
Mchinji,2015,1,10544
Mchinji,2015,2,11049
Mchinji,2015,3,11504
Mchinji,2015,4,11878
Mchinji,2016,1,12242
Mchinji,2016,2,12851
