iso3,area_id,map_level,map_name,map_id,map_source
KEN,KEN_2_18,1,Nyandarua County,mVgMb1mDaDX,Datim
KEN,KEN_2_19,1,Nyeri County,IZOS05Z8QAL,Datim
KEN,KEN_2_25,1,Samburu County,nfKmgVvY7zs,Datim
KEN,KEN_2_41,1,Siaya County,mMORYzJBnzi,Datim
KEN,KEN_2_06,1,Taita Taveta County,I5jmTunFZY2,Datim
KEN,KEN_2_04,1,Tana River County,RP7IFVrrOux,Datim
KEN,KEN_2_13,1,Tharaka Nithi County,jN4aiIfSLRL,Datim
KEN,KEN_2_26,1,Trans-Nzoia County,oSVLBSVLtZi,Datim
KEN,KEN_2_23,1,Turkana County,Toe5zU8RLT5,Datim
KEN,KEN_2_27,1,Uasin Gishu County,cS6agZiN32t,Datim
KEN,KEN_2_38,1,Vihiga County,hhmLIpoAvAg,Datim
KEN,KEN_2_08,1,Wajir County,q93HBF7r7P4,Datim
KEN,KEN_2_24,1,West Pokot County,Y2tnI4r0GkW,Datim
LSO,LSO_1_1,1,Maseru,tKOXiaNhAyJ,Datim
LSO,LSO_1_2,1,Butha Buthe,mvPRqBFtVC0,Datim
LSO,LSO_1_3,1,Leribe,FjSmRywOWUp,Datim
LSO,LSO_1_4,1,Berea,wpg5evyl1OL,Datim
LSO,LSO_1_5,1,Mafeteng,DiFv5WXIHM5,Datim
LSO,LSO_1_6,1,Mohale's Hoek,YGI7vISD2kJ,Datim
LSO,LSO_1_7,1,Quthing,HuwCoDZG0FY,Datim
LSO,LSO_1_8,1,Qacha's Nek,zTaMbxvQtJ6,Datim
LSO,LSO_1_9,1,Mokhotlong,tjhYqc1MlVo,Datim
LSO,LSO_1_10,1,Thaba Tseka,jyhIrCoB31x,Datim
MOZ,MOZ_2_0101,2,Kampfumu,oMVRVkQ4d6Q,Datim
MOZ,MOZ_2_0102,2,Nlhamankulu,Pw3doHDr3sw,Datim
MOZ,MOZ_2_0103,2,Kamaxakeni,IYDPRaPGDFu,Datim
MOZ,MOZ_2_0104,2,Kamavota,OSrBvFsAtYz,Datim
MOZ,MOZ_2_0105,2,Kamubukwana,itceRrMEAiB,Datim
MOZ,MOZ_2_0106,2,Katembe,xHmtcBy8x0o,Datim
MOZ,MOZ_2_0107,2,Kanyaka,TiaX55M0Ca2,Datim
MOZ,MOZ_2_0201,2,Matutuine,JiyIWhXzTWd,Datim
MOZ,MOZ_2_0202,2,Namaacha,ar9MMZxpljr,Datim
MOZ,MOZ_2_0203,2,Boane,KipLfqm48wI,Datim
MOZ,MOZ_2_0204,2,Matola,rPJ8B53FKqF,Datim
MOZ,MOZ_2_0205,2,Marracuene,BdhM2BIXWgw,Datim
MOZ,MOZ_2_0206,2,Moamba,b9sP7gLskme,Datim
MOZ,MOZ_2_0207,2,Manhiça,FYmZonhCRcn,Datim
MOZ,MOZ_2_0208,2,Magude,b0DaXHh8J8Q,Datim
MOZ,MOZ_2_0301,2,Chonguene,jDWCkBXYllV,Datim
MOZ,MOZ_2_0302,2,Xai-Xai,kKXWgaF11TT,Datim
MOZ,MOZ_2_0303,2,Limpopo,SIgUX4PJgJD,Datim
MOZ,MOZ_2_0304,2,Bilene,kZU2LRwlrWA,Datim
MOZ,MOZ_2_0305,2,Mandlakaze,VjJPal9jqUi,Datim
MOZ,MOZ_2_0306,2,Chibuto,VQM7cGAZxxK,Datim
MOZ,MOZ_2_0307,2,Chokwe,L7h5gCdfKAF,Datim
MOZ,MOZ_2_0308,2,Guija,Me6VFCZmgew,Datim
MOZ,MOZ_2_0309,2,Chigubo,NFE2l2CJAiC,Datim
MOZ,MOZ_2_0310,2,Mabalane,qD019OVbYwC,Datim
MOZ,MOZ_2_0311,2,Massingir,WafdUke7p0k,Datim
MOZ,MOZ_2_0312,2,Mapai,CPJg054SSVi,Datim
MOZ,MOZ_2_0313,2,Chicualacuala,g4w1I2XuxMI,Datim
MOZ,MOZ_2_0314,2,Massangena,hOfUeu7NQ2R,Datim
MOZ,MOZ_2_0401,2,Zavala,nk7idKGxafr,Datim
MOZ,MOZ_2_0402,2,Inharrime,pRR2y748unY,Datim
MOZ,MOZ_2_0403,2,Jangamo,VGCfgWcPjUQ,Datim
MOZ,MOZ_2_0404,2,Inhambane,OgL15C7NJo9,Datim
MOZ,MOZ_2_0405,2,Maxixe,KtlpdTLliJg,Datim
MOZ,MOZ_2_0406,2,Homoine,vGkKz3Vx0Nt,Datim
MOZ,MOZ_2_0407,2,Panda,dTzshM5bexD,Datim
MOZ,MOZ_2_0408,2,Morrumbene,hUbRsJh7Oyj,Datim
MOZ,MOZ_2_0409,2,Massinga,zuf9ikWuKWN,Datim
MOZ,MOZ_2_0410,2,Funhalouro,TVVHkSQr6IF,Datim
MOZ,MOZ_2_0411,2,Vilankulo,eN26Kt2lvOM,Datim
MOZ,MOZ_2_0412,2,Mabote,wVxPZjTP5ox,Datim
MOZ,MOZ_2_0413,2,Inhassoro,dOgwIHGxt8L,Datim
MOZ,MOZ_2_0414,2,Govuro,OAhW5JvumGi,Datim
MOZ,MOZ_2_0501,2,Machanga,NPEM8us3KEs,Datim
MOZ,MOZ_2_0502,2,Buzi,qwJ8zDHclEj,Datim
MOZ,MOZ_2_0503,2,Chibabava,Bp2zX2SlSsT,Datim
MOZ,MOZ_2_0504,2,Beira,c4qdq9NbKuX,Datim
MOZ,MOZ_2_0505,2,Dondo,QJviLU1xwFA,Datim
MOZ,MOZ_2_0506,2,Nhamatanda,aKC8chhkCCA,Datim
MOZ,MOZ_2_0507,2,Muanza,AzFUzPztm80,Datim
MOZ,MOZ_2_0508,2,Gorongosa,iuqTSkAZRvK,Datim
MOZ,MOZ_2_0509,2,Marromeu,ZMR1mJVDTD8,Datim
MOZ,MOZ_2_0510,2,Cheringoma,lZAKLVCoHVw,Datim
MOZ,MOZ_2_0511,2,Caia,yui33D90Efv,Datim
MOZ,MOZ_2_0512,2,Maringue,mlYjNL8jqjz,Datim
MOZ,MOZ_2_0513,2,Chemba,xlBlEsK62tb,Datim
MOZ,MOZ_2_0601,2,Machaze,NIDi9K5PqmV,Datim
MOZ,MOZ_2_0602,2,Mossurize,IRbF9zWyxlL,Datim
MOZ,MOZ_2_0603,2,Sussundenga,Bpe70vg3BZC,Datim
MOZ,MOZ_2_0604,2,Macate,gjLmOeux9ZB,Datim
MOZ,MOZ_2_0605,2,Gondola,X7cjhY4Bip4,Datim
MOZ,MOZ_2_0606,2,Chimoio,RTCsjF28gNA,Datim
MOZ,MOZ_2_0607,2,Vanduzi,ve5fI4S4kCI,Datim
MOZ,MOZ_2_0608,2,Manica,j59u9FWJDci,Datim
MOZ,MOZ_2_0609,2,Macossa,VOuzVI7sb0E,Datim
MOZ,MOZ_2_0610,2,Barue,lvtegcppyBD,Datim
MOZ,MOZ_2_0611,2,Tambara,tIcnRbD9VA5,Datim
MOZ,MOZ_2_0612,2,Guro,I313yxsyBlq,Datim
MOZ,MOZ_2_0701,2,Mutarara,d94VYtVMct3,Datim
MOZ,MOZ_2_0702,2,Doa,k6gYruZ10AM,Datim
MOZ,MOZ_2_0703,2,Changara,vJOqqNfY8zQ,Datim
MOZ,MOZ_2_0704,2,Moatize,UE2S1UbQGn5,Datim
MOZ,MOZ_2_0705,2,Tete,tKTswBE0Hyj,Datim
MOZ,MOZ_2_0706,2,Marara,YRf9rpcBmnu,Datim
MOZ,MOZ_2_0707,2,Cahora Bassa,uu7IFA6tunO,Datim
MOZ,MOZ_2_0708,2,Magoe,qf4tOFtS27c,Datim
MOZ,MOZ_2_0709,2,Tsangano,I9mtTPfmpqm,Datim
MOZ,MOZ_2_0710,2,Chiuta,Wru7gAGKine,Datim
MOZ,MOZ_2_0711,2,Maravia,rFFiVUlPDcU,Datim
MOZ,MOZ_2_0712,2,Zumbu,sxQMns2jOMB,Datim
MOZ,MOZ_2_0713,2,Angonia,qDeuLTyvoRX,Datim
MOZ,MOZ_2_0714,2,Macanga,pKaj9VHiTCV,Datim
MOZ,MOZ_2_0715,2,Chifunde,K5LimiVoQ2t,Datim
MOZ,MOZ_2_0801,2,Chinde,A2WP9rKyeCd,Datim
MOZ,MOZ_2_0802,2,Luabo,imEg2imKHMv,Datim
MOZ,MOZ_2_0803,2,Inhassunge,MrzLUXqobYg,Datim
MOZ,MOZ_2_0804,2,Quelimane,ZZlLKqhLyve,Datim
MOZ,MOZ_2_0805,2,Mopeia,xiz4opVckuD,Datim
MOZ,MOZ_2_0806,2,Namacurra,YDiTYO8iXlo,Datim
MOZ,MOZ_2_0807,2,Nicoadala,MLWfwGSAExm,Datim
MOZ,MOZ_2_0808,2,Maganja Da Costa,j7R6NW899TU,Datim
MOZ,MOZ_2_0809,2,Mocubela,EOiaX9x1o8g,Datim
MOZ,MOZ_2_0810,2,Mocuba,yyR3ZgRyBzQ,Datim
MOZ,MOZ_2_0811,2,Derre,c5OMOnQ8Yuf,Datim
MOZ,MOZ_2_0812,2,Morrumbala,eKkUVSMc9VE,Datim
MOZ,MOZ_2_0813,2,Pebane,Ld3DBzAtu2q,Datim
MOZ,MOZ_2_0814,2,Mulevala,iqL4lrR62dI,Datim
MOZ,MOZ_2_0815,2,Lugela,ld9H4kG1Bnr,Datim
MOZ,MOZ_2_0816,2,Milange,p1khrkzyj1C,Datim
MOZ,MOZ_2_0817,2,Gile,nfk2rLcVuFx,Datim
MOZ,MOZ_2_0818,2,Alto Molocue,SnbIkc5HFdC,Datim
MOZ,MOZ_2_0819,2,Ile,IbTdghFlhMi,Datim
MOZ,MOZ_2_0820,2,Namarroi,bigmUwX7nZi,Datim
MOZ,MOZ_2_0821,2,Molumbo,ZKcg6E0YW40,Datim
MOZ,MOZ_2_0822,2,Gurue,TNxjWVnFcH3,Datim
MOZ,MOZ_2_0901,2,Moma,j5uYmqh5tq6,Datim
MOZ,MOZ_2_0902,2,Larde,Bpj2lcQ3uL4,Datim
MOZ,MOZ_2_0903,2,Angoche,xIowtHPEVqN,Datim
MOZ,MOZ_2_0904,2,Mogovolas,EBH5pfGP97m,Datim
MOZ,MOZ_2_0905,2,Murrupula,vbDb0zzpQej,Datim
MOZ,MOZ_2_0906,2,Liupo,bEwMiJVVrEJ,Datim
MOZ,MOZ_2_0907,2,Mogincual,rdJibBp1ZPV,Datim
MOZ,MOZ_2_0908,2,Meconta,tXKwBtQqb2o,Datim
MOZ,MOZ_2_0909,2,Nampula,jwLNNIw1MjY,Datim
MOZ,MOZ_2_0910,2,Rapale,dhGsWCy06oC,Datim
MOZ,MOZ_2_0911,2,Ribaue,DkiQIZm6OXK,Datim
MOZ,MOZ_2_0912,2,Malema,RthlF0LdPnR,Datim
MOZ,MOZ_2_0913,2,Ilha De Moçambique,zvN1CKVc0o5,Datim
MOZ,MOZ_2_0914,2,Mossuril,twsAundvOb3,Datim
MOZ,MOZ_2_0915,2,Monapo,ztnYInN25Ev,Datim
MOZ,MOZ_2_0916,2,Muecate,TC4V2Gtm5am,Datim
MOZ,MOZ_2_0917,2,Mecuburi,YLkTM4jAvvq,Datim
MOZ,MOZ_2_0918,2,Lalaua,TpXEdX36fEz,Datim
MOZ,MOZ_2_0919,2,Nacala,rzyQVCV9LjG,Datim
MOZ,MOZ_2_0920,2,Nacala-A-Velha,Un8VIqAxgEx,Datim
MOZ,MOZ_2_0921,2,Nacaroa,i25wGrBbMs1,Datim
MOZ,MOZ_2_0922,2,Memba,dOIfGVyGIpn,Datim
MOZ,MOZ_2_0923,2,Erati,CotlFJ64kUi,Datim
MOZ,MOZ_2_1001,2,Mecufi,UoLzZMWjMVe,Datim
MOZ,MOZ_2_1002,2,Chiure,xamxMtXf90S,Datim
MOZ,MOZ_2_1003,2,Namuno,bnhBwZyeeZ2,Datim
MOZ,MOZ_2_1004,2,Balama,C7EQJm08Lwv,Datim
MOZ,MOZ_2_1005,2,Pemba,ekAcXW11CZ1,Datim
MOZ,MOZ_2_1006,2,Metuge,fc2uOqmPmxj,Datim
MOZ,MOZ_2_1007,2,Ancuabe,e29LLJAHdD1,Datim
MOZ,MOZ_2_1008,2,Quissanga,LOKCcb4nHry,Datim
MOZ,MOZ_2_1009,2,Ibo,vWzkPAeBxlo,Datim
MOZ,MOZ_2_1010,2,Meluco,zOra9muIVhA,Datim
MOZ,MOZ_2_1011,2,Montepuez,gC1CuJI7U4O,Datim
MOZ,MOZ_2_1012,2,Macomia,NAIy78Rvj1R,Datim
MOZ,MOZ_2_1013,2,Muidumbe,yFhTDhuvGvh,Datim
MOZ,MOZ_2_1014,2,Mocimboa Da Praia,O2z5wEyPOg8,Datim
MOZ,MOZ_2_1015,2,Mueda,VP9rX1d18Xv,Datim
MOZ,MOZ_2_1016,2,Palma,YG04j6NLdOx,Datim
MOZ,MOZ_2_1017,2,Nangade,GwyF7sE2V85,Datim
MOZ,MOZ_2_1101,2,Cuamba,IBMUL2QvXz9,Datim
MOZ,MOZ_2_1102,2,Mecanhelas,U7YoaJ2BQBb,Datim
MOZ,MOZ_2_1103,2,Metarica,epuWlUacuTU,Datim
MOZ,MOZ_2_1104,2,Mandimba,S97ZWSnm6N8,Datim
MOZ,MOZ_2_1105,2,Nipepe,lO3xjgJ61jK,Datim
MOZ,MOZ_2_1106,2,Maua,bQzuJ86gGEs,Datim
MOZ,MOZ_2_1107,2,Marrupa,yz6zrfor2jA,Datim
MOZ,MOZ_2_1108,2,Majune,ccB4ESz9ZwC,Datim
MOZ,MOZ_2_1109,2,Ngauma,gsAweMCroa7,Datim
MOZ,MOZ_2_1110,2,Chimbonila,AYDAvImG7tH,Datim
MOZ,MOZ_2_1111,2,Lichinga,oWKesP8CeL0,Datim
MOZ,MOZ_2_1112,2,Mecula,W3l4gXZtBCB,Datim
MOZ,MOZ_2_1113,2,Mavago,WYLJVeRp9kP,Datim
MOZ,MOZ_2_1114,2,Muembe,TbQ9Og6Mg2r,Datim
MOZ,MOZ_2_1115,2,Sanga,Sv3e9Erafn0,Datim
MOZ,MOZ_2_1116,2,Lago,UlTlUIybBkP,Datim
MWI,MWI_3_01,3,Chitipa District,GkIwZrXy1h2,Datim
MWI,MWI_3_02,3,Karonga District,cPtvxaZqXIH,Datim
MWI,MWI_3_03,3,Nkhata Bay District,E7zpfyBt7Tw,Datim
MWI,MWI_3_04,3,Rumphi District,lPTyjLi4w3d,Datim
MWI,MWI_3_05,3,Mzimba District,vA4NcHxfMBq,Datim
MWI,MWI_3_06,3,Likoma District,ZCjuwgaMB9u,Datim
MWI,MWI_3_07,3,Kasungu District,JQKLKuVuY61,Datim
MWI,MWI_3_08,3,Nkhotakota District,YCKiBAp8QAg,Datim
MWI,MWI_3_09,3,Ntchisi District,fiRkU6gEjLz,Datim
MWI,MWI_3_10,3,Dowa District,zphK9WV8JB4,Datim
MWI,MWI_3_11,3,Salima District,msW2zpIN7up,Datim
MWI,MWI_3_12,3,Lilongwe District,ScR9iFKAasW,Datim
MWI,MWI_3_13,3,Mchinji District,kxuuIFpOXyO,Datim
MWI,MWI_3_14,3,Dedza District,PekKUkKHAzY,Datim
MWI,MWI_3_15,3,Ntcheu District,am530wpaGvr,Datim
MWI,MWI_3_16,3,Mangochi District,lLDyBx5XyUi,Datim
MWI,MWI_3_17,3,Machinga District,TYnMSwzko3z,Datim
MWI,MWI_3_18,3,Zomba District,fyEoGEPERdI,Datim
MWI,MWI_3_19,3,Mulanje District,umc2n1Z4wNv,Datim
MWI,MWI_3_20,3,Phalombe District,AZyWpGzhcaA,Datim
MWI,MWI_3_21,3,Balaka District,ir8wuHHzoSs,Datim
MWI,MWI_3_22,3,Chiradzulu District,oiPR2CiVJbf,Datim
MWI,MWI_3_23,3,Blantyre District,mxqa3CDFmIT,Datim
MWI,MWI_3_24,3,Mwanza District,wNqJp8oRIcF,Datim
MWI,MWI_3_25,3,Thyolo District,ul0y9diGujK,Datim
MWI,MWI_3_26,3,Chikwawa District,U8c0so51kT6,Datim
MWI,MWI_3_27,3,Nsanje District,rpw540fmNUz,Datim
MWI,MWI_3_28,3,Neno District,gwVYinjBAe9,Datim
NAM,NAM_2_11,2,Andara,EU2LFjnUoDe,Datim
NAM,NAM_2_20,2,Eenhana,S1IBLD18mtu,Datim
NAM,NAM_2_21,2,Engela,e1a8dK5TE6S,Datim
NAM,NAM_2_23,2,Gobabis,ho9XZGO2xwb,Datim
NAM,NAM_2_33,2,Grootfontein,pu4bDzrPVNO,Datim
NAM,NAM_2_02,2,Karasburg,BRlm2H3PtTw,Datim
NAM,NAM_2_38,2,Katima Mulilo,rLlgwmoLsNZ,Datim
NAM,NAM_2_03,2,Keetmanshoop,MoS2ZmKSIk3,Datim
NAM,NAM_2_17,2,Khorixas,EH9NQ6mDfGj,Datim
NAM,NAM_2_09,2,Mariental,hmJydtJou7V,Datim
NAM,NAM_2_14,2,Nkurenkuru,INU6NqUEjiG,Datim
NAM,NAM_2_12,2,Nyangana,EIzDG2iU7QA,Datim
NAM,NAM_2_34,2,Okahandja,iMaVLYizifi,Datim
NAM,NAM_2_24,2,Okahao,BOeHH7hRtfF,Datim
NAM,NAM_2_35,2,Okakarara,zgdgaDyKL7W,Datim
NAM,NAM_2_22,2,Okongo,vnMTivFAdYZ,Datim
NAM,NAM_2_05,2,Omaruru,PbiAN2iuMNC,Datim
NAM,NAM_2_30,2,Omuthiya,DbKN1FBhTpa,Datim
NAM,NAM_2_31,2,Onandjokwe,YUe7e0hebL4,Datim
NAM,NAM_2_18,2,Opuwo,Hb7N9vIk71A,Datim
NAM,NAM_2_29,2,Oshakati,NUNNhuEIKSi,Datim
NAM,NAM_2_25,2,Oshikuku,nefXINwu0Lq,Datim
NAM,NAM_2_36,2,Otjiwarongo,BKA8mKOpaX9,Datim
NAM,NAM_2_26,2,Outapi,KYONoFZCJgv,Datim
NAM,NAM_2_19,2,Outjo,dZqqyXzAgDx,Datim
NAM,NAM_2_10,2,Rehoboth,ltNu9G8IFBM,Datim
NAM,NAM_2_13,2,Rundu,uTYaIAY3Rdg,Datim
NAM,NAM_2_06,2,Swakopmund,o7vpmMqL7Sf,Datim
NAM,NAM_2_27,2,Tsandi,F4beFAJLYBP,Datim
NAM,NAM_2_32,2,Tsumeb,yC4ye65DZNI,Datim
NAM,NAM_2_07,2,Usakos,ToudRH4CDr9,Datim
NAM,NAM_2_08,2,Walvis Bay,BXwmiCump7T,Datim
NAM,NAM_2_16,2,Windhoek,liTRatgsSjS,Datim
NGA,NGA_2_AB,1,Abia,PSyoMabuxF4,Datim
NGA,NGA_2_AN,1,Anambra,LXdsxJVo6Gk,Datim
NGA,NGA_2_EB,1,Ebonyi,GBuVMaobpww,Datim
NGA,NGA_2_EN,1,Enugu,yNTAsxa4JYC,Datim
NGA,NGA_2_IM,1,Imo,xod2zGl32QR,Datim
NGA,NGA_2_AD,1,Adamawa,erpCFZj6yFu,Datim
NGA,NGA_2_BA,1,Bauchi,Mt26U3BtZWW,Datim
NGA,NGA_2_BR,1,Borno,sXsTHBsj0rh,Datim
NGA,NGA_2_GO,1,Gombe,XzSGf4ZxlR6,Datim
NGA,NGA_2_TA,1,Taraba,chS82SaWUb0,Datim
NGA,NGA_2_YO,1,Yobe,j5uy1Add8lx,Datim
NGA,NGA_2_AK,1,Akwa Ibom,pRNjUammgeK,Datim
NGA,NGA_2_BY,1,Bayelsa,R4vqlQuPEP3,Datim
NGA,NGA_2_CR,1,Cross River,pq7kECDgKc7,Datim
NGA,NGA_2_DE,1,Delta,i5hb4KFA5MW,Datim
NGA,NGA_2_ED,1,Edo,gsAcqPGkabf,Datim
NGA,NGA_2_RI,1,Rivers,SSqrxMy7RHB,Datim
NGA,NGA_2_BE,1,Benue,vSN6HHeBPqw,Datim
NGA,NGA_2_FC,1,FCT,rwV3sqg9IyH,Datim
NGA,NGA_2_KO,1,Kogi,G22rHB3F3Ew,Datim
NGA,NGA_2_KW,1,Kwara,DB9jvKNvPXU,Datim
NGA,NGA_2_NA,1,Nasarawa,ek80rI6DFKt,Datim
NGA,NGA_2_NI,1,Niger,mWutl8clHfY,Datim
NGA,NGA_2_PL,1,Plateau,GAfGnvcVZ6k,Datim
NGA,NGA_2_EK,1,Ekiti,W1EHlIiNm7L,Datim
NGA,NGA_2_LA,1,Lagos,X1YSuZzQAP8,Datim
NGA,NGA_2_OG,1,Ogun,JPR7FWvI4Jq,Datim
NGA,NGA_2_ON,1,Ondo,H7zZFfHCS3p,Datim
NGA,NGA_2_OS,1,Osun,eGalRf62pxe,Datim
NGA,NGA_2_OY,1,Oyo,MLdHgMQUM3y,Datim
NGA,NGA_2_JI,1,Jigawa,F8ealt899Lx,Datim
NGA,NGA_2_KD,1,Kaduna,ERH1gaeZSqG,Datim
NGA,NGA_2_KN,1,Kano,J1P31dMvu7x,Datim
NGA,NGA_2_KT,1,Katsina,EuopELCVYdk,Datim
NGA,NGA_2_KB,1,Kebbi,LaLcSZWEEMv,Datim
NGA,NGA_2_SO,1,Sokoto,abbiqwv4nNw,Datim
NGA,NGA_2_ZA,1,Zamfara,WXvWYq7i2Az,Datim
RWA,RWA_1_1,1,Kigali City,tuBMCugGRaW,Datim
RWA,RWA_1_2,1,South,Bx71ekAkh9C,Datim
RWA,RWA_1_3,1,West,aoTnpGNer6B,Datim
RWA,RWA_1_4,1,North,ywrW3s6hdK0,Datim
RWA,RWA_1_5,1,East,h420jGWIrGG,Datim
SWZ,SWZ_1_1,1,Hhohho,qYzGABaWyCf,Datim
SWZ,SWZ_1_2,1,Lubombo,nxGb6sd7p7D,Datim
SWZ,SWZ_1_3,1,Manzini,Z3IDOaDDkwG,Datim
SWZ,SWZ_1_4,1,Shiselweni,qRppsyyTP4A,Datim
TGO,TGO_1_1,1,Central,ueF1XbqtAji,Datim
TGO,TGO_1_2,1,Kara,bG0tPuIiB3V,Datim
TGO,TGO_1_3,1,LOME COMMUNE,TNwwQ7F2jjz,Datim
TGO,TGO_1_4,1,MARITIME,wiqOd9chmFE,Datim
TGO,TGO_1_5,1,PLATEAUX,LIAbgVL6Vet,Datim
TGO,TGO_1_6,1,Savanes,eWPNSLTHCsx,Datim
TZA,TZA_3_1,2,Bahi DC,dgdbOACMjkJ,Datim
TZA,TZA_3_2,2,Chamwino DC,YLCO37nNRDr,Datim
TZA,TZA_3_3,2,Chemba DC,y9AY8FOTj8O,Datim
TZA,TZA_3_4,2,Dodoma MC,shxU5hXKkXr,Datim
TZA,TZA_3_5,2,Kondoa DC,KkMgLgvtuAa,Datim
TZA,TZA_3_6,2,Kondoa TC,fW5P8qfi5ke,Datim
TZA,TZA_3_7,2,Kongwa DC,yz3UtyuzHdF,Datim
TZA,TZA_3_8,2,Mpwapwa DC,A3x7TQqItNX,Datim
TZA,TZA_3_9,2,Arusha CC,kUikmXEZjNy,Datim
TZA,TZA_3_10,2,Arusha DC,QL3f2eyizTy,Datim
TZA,TZA_3_11,2,Karatu DC,yrL0bXyNGUC,Datim
TZA,TZA_3_12,2,Longido DC,trEZDtd0yG0,Datim
TZA,TZA_3_13,2,Meru DC,IvFsAvEMGoN,Datim
TZA,TZA_3_14,2,Monduli DC,GWyu5TpbqZR,Datim
TZA,TZA_3_15,2,Ngorongoro DC,j2oJq5cmseg,Datim
TZA,TZA_3_16,2,Hai DC,bVxRDDk5dhV,Datim
TZA,TZA_3_17,2,Moshi DC,AilOhUXA8aG,Datim
TZA,TZA_3_18,2,Moshi MC,CbnpwmuwDpe,Datim
TZA,TZA_3_19,2,Mwanga DC,feWqlZZmIFa,Datim
TZA,TZA_3_20,2,Rombo DC,aJBepvgxJL8,Datim
TZA,TZA_3_21,2,Same DC,PwxC93HtuSb,Datim
TZA,TZA_3_22,2,Siha DC,RKfeX87U7lA,Datim
TZA,TZA_3_23,2,Bumbuli DC,Q888YZfi0NN,Datim
TZA,TZA_3_24,2,Handeni DC,InbAnWjLxj7,Datim
TZA,TZA_3_25,2,Handeni TC,rs5toMaD5ty,Datim
TZA,TZA_3_26,2,Kilindi DC,pUY6xNexMCp,Datim
TZA,TZA_3_27,2,Korogwe DC,SBBOHilirRD,Datim
TZA,TZA_3_28,2,Korogwe TC,qLs3Wo6g1N7,Datim
TZA,TZA_3_29,2,Lushoto DC,sHvr0FGWAUI,Datim
TZA,TZA_3_30,2,Mkinga DC,sGtdmRkxjoq,Datim
TZA,TZA_3_31,2,Muheza DC,TGM4xs5LMyc,Datim
TZA,TZA_3_32,2,Pangani DC,kSQrEY8a2Ka,Datim
TZA,TZA_3_33,2,Tanga CC,JEao7mAIwRc,Datim
TZA,TZA_3_34,2,Gairo DC,AbU6AOe5O2m,Datim
TZA,TZA_3_35,2,Ifakara TC,ZKieEonRnGR,Datim
TZA,TZA_3_36,2,Kilombero DC,t0g7m3S0htv,Datim
TZA,TZA_3_37,2,Kilosa DC,hB2IawAokig,Datim
TZA,TZA_3_38,2,Malinyi DC,yQINGFazAm9,Datim
TZA,TZA_3_39,2,Morogoro DC,JTjAenidfVN,Datim
TZA,TZA_3_40,2,Morogoro MC,XtlpVAd1gll,Datim
TZA,TZA_3_41,2,Mvomero DC,jR3z7M5rpa1,Datim
TZA,TZA_3_42,2,Ulanga DC,aRfYnk0HBmA,Datim
TZA,TZA_3_43,2,Bagamoyo DC,mKdOqXYiqyN,Datim
TZA,TZA_3_44,2,Chalinze DC,fj1e2Irpc20,Datim
TZA,TZA_3_45,2,Kibaha DC,nFummeSIBwK,Datim
TZA,TZA_3_46,2,Kibaha TC,v4aut8CAD4C,Datim
TZA,TZA_3_47,2,Kibiti DC,Om8lRYo64zK,Datim
TZA,TZA_3_48,2,Kisarawe DC,orLfqj8fpz8,Datim
TZA,TZA_3_49,2,Mafia DC,GMTXSEDPaba,Datim
TZA,TZA_3_50,2,Mkuranga DC,vDynT512Lhs,Datim
TZA,TZA_3_51,2,Rufiji DC,b80ftw906w8,Datim
TZA,TZA_3_52,2,Ilala MC,X084f2qVlrB,Datim
TZA,TZA_3_53,2,Kigamboni MC,Gd2lg7C091y,Datim
