area_id,area_name,sex,age_group,year,calendar_quarter,art_current,art_new,vl_tested_12mos,vl_suppressed_12mos
MWI_4_23_demo,Phalombe,both,Y000_014,2018,CY2018Q4,1976,56,1624,904
MWI_4_23_demo,Phalombe,both,Y015_999,2018,CY2018Q4,30962,883,19084,17231
MWI_4_24_demo,Mulanje,both,Y000_014,2011,CY2011Q4,875,133,,
MWI_4_24_demo,Mulanje,both,Y015_999,2011,CY2011Q4,13710,2083,,
MWI_4_24_demo,Mulanje,both,Y000_014,2012,CY2012Q4,1246,96,,
MWI_4_24_demo,Mulanje,both,Y015_999,2012,CY2012Q4,19524,1507,,
MWI_4_24_demo,Mulanje,both,Y000_014,2013,CY2013Q4,1575,113,,
MWI_4_24_demo,Mulanje,both,Y015_999,2013,CY2013Q4,24680,1776,,
MWI_4_24_demo,Mulanje,both,Y000_014,2014,CY2014Q4,2007,110,,
MWI_4_24_demo,Mulanje,both,Y015_999,2014,CY2014Q4,31438,1716,,
MWI_4_24_demo,Mulanje,both,Y000_014,2015,CY2015Q4,2250,81,,
MWI_4_24_demo,Mulanje,both,Y015_999,2015,CY2015Q4,35244,1269,,
MWI_4_24_demo,Mulanje,both,Y000_014,2016,CY2016Q4,2688,120,376,197
MWI_4_24_demo,Mulanje,both,Y015_999,2016,CY2016Q4,42105,1876,6016,4722
MWI_4_24_demo,Mulanje,both,Y000_014,2017,CY2017Q4,2952,96,448,268
MWI_4_24_demo,Mulanje,both,Y015_999,2017,CY2017Q4,46244,1511,5570,5256
MWI_4_24_demo,Mulanje,both,Y000_014,2018,CY2018Q4,3225,97,1983,1197
MWI_4_24_demo,Mulanje,both,Y015_999,2018,CY2018Q4,50528,1513,27216,25050
MWI_4_25_demo,Neno,both,Y000_014,2011,CY2011Q4,245,21,,
MWI_4_25_demo,Neno,both,Y015_999,2011,CY2011Q4,3835,336,,
MWI_4_25_demo,Neno,both,Y000_014,2012,CY2012Q4,306,15,,
MWI_4_25_demo,Neno,both,Y015_999,2012,CY2012Q4,4790,238,,
MWI_4_25_demo,Neno,both,Y000_014,2013,CY2013Q4,351,12,,
MWI_4_25_demo,Neno,both,Y015_999,2013,CY2013Q4,5494,192,,
MWI_4_25_demo,Neno,both,Y000_014,2014,CY2014Q4,395,14,,
MWI_4_25_demo,Neno,both,Y015_999,2014,CY2014Q4,6188,215,,
MWI_4_25_demo,Neno,both,Y000_014,2015,CY2015Q4,424,15,,
MWI_4_25_demo,Neno,both,Y015_999,2015,CY2015Q4,6650,233,,
MWI_4_25_demo,Neno,both,Y000_014,2016,CY2016Q4,459,15,60,33
MWI_4_25_demo,Neno,both,Y015_999,2016,CY2016Q4,7192,241,497,528
MWI_4_25_demo,Neno,both,Y000_014,2017,CY2017Q4,486,11,44,25
MWI_4_25_demo,Neno,both,Y015_999,2017,CY2017Q4,7621,169,711,631
MWI_4_25_demo,Neno,both,Y000_014,2018,CY2018Q4,501,10,277,184
MWI_4_25_demo,Neno,both,Y015_999,2018,CY2018Q4,7853,149,5594,5139
MWI_4_26_demo,Blantyre,both,Y000_014,2011,CY2011Q4,690,64,,
MWI_4_26_demo,Blantyre,both,Y015_999,2011,CY2011Q4,10808,999,,
MWI_4_26_demo,Blantyre,both,Y000_014,2012,CY2012Q4,820,48,,
MWI_4_26_demo,Blantyre,both,Y015_999,2012,CY2012Q4,12852,751,,
MWI_4_26_demo,Blantyre,both,Y000_014,2013,CY2013Q4,959,50,,
MWI_4_26_demo,Blantyre,both,Y015_999,2013,CY2013Q4,15025,776,,
MWI_4_26_demo,Blantyre,both,Y000_014,2014,CY2014Q4,1080,56,,
MWI_4_26_demo,Blantyre,both,Y015_999,2014,CY2014Q4,16916,884,,
MWI_4_26_demo,Blantyre,both,Y000_014,2015,CY2015Q4,1187,54,,
MWI_4_26_demo,Blantyre,both,Y015_999,2015,CY2015Q4,18603,846,,
MWI_4_26_demo,Blantyre,both,Y000_014,2016,CY2016Q4,1365,67,147,110
MWI_4_26_demo,Blantyre,both,Y015_999,2016,CY2016Q4,21390,1054,2469,1890
MWI_4_26_demo,Blantyre,both,Y000_014,2017,CY2017Q4,1482,64,228,148
MWI_4_26_demo,Blantyre,both,Y015_999,2017,CY2017Q4,23214,1004,2940,2691
MWI_4_26_demo,Blantyre,both,Y000_014,2018,CY2018Q4,1602,80,1029,674
MWI_4_26_demo,Blantyre,both,Y015_999,2018,CY2018Q4,25106,1257,14688,13298
MWI_4_27_demo,Mwanza,both,Y000_014,2011,CY2011Q4,170,11,,
MWI_4_27_demo,Mwanza,both,Y015_999,2011,CY2011Q4,2661,180,,
MWI_4_27_demo,Mwanza,both,Y000_014,2012,CY2012Q4,198,8,,
MWI_4_27_demo,Mwanza,both,Y015_999,2012,CY2012Q4,3100,123,,
MWI_4_27_demo,Mwanza,both,Y000_014,2013,CY2013Q4,219,11,,
MWI_4_27_demo,Mwanza,both,Y015_999,2013,CY2013Q4,3439,180,,
MWI_4_27_demo,Mwanza,both,Y000_014,2014,CY2014Q4,243,13,,
MWI_4_27_demo,Mwanza,both,Y015_999,2014,CY2014Q4,3813,201,,
MWI_4_27_demo,Mwanza,both,Y000_014,2015,CY2015Q4,270,11,,
MWI_4_27_demo,Mwanza,both,Y015_999,2015,CY2015Q4,4234,171,,
MWI_4_27_demo,Mwanza,both,Y000_014,2016,CY2016Q4,311,17,61,31
MWI_4_27_demo,Mwanza,both,Y015_999,2016,CY2016Q4,4870,270,792,581
MWI_4_27_demo,Mwanza,both,Y000_014,2017,CY2017Q4,339,12,47,19
MWI_4_27_demo,Mwanza,both,Y015_999,2017,CY2017Q4,5307,186,754,692
MWI_4_27_demo,Mwanza,both,Y000_014,2018,CY2018Q4,362,12,245,148
MWI_4_27_demo,Mwanza,both,Y015_999,2018,CY2018Q4,5671,189,2911,2648
MWI_4_28_demo,Chiradzulu,both,Y000_014,2011,CY2011Q4,1471,164,,
MWI_4_28_demo,Chiradzulu,both,Y015_999,2011,CY2011Q4,23052,2563,,
MWI_4_28_demo,Chiradzulu,both,Y000_014,2012,CY2012Q4,1706,62,,
MWI_4_28_demo,Chiradzulu,both,Y015_999,2012,CY2012Q4,26723,971,,
MWI_4_28_demo,Chiradzulu,both,Y000_014,2013,CY2013Q4,1533,62,,
MWI_4_28_demo,Chiradzulu,both,Y015_999,2013,CY2013Q4,24016,974,,
MWI_4_28_demo,Chiradzulu,both,Y000_014,2014,CY2014Q4,2013,67,,
MWI_4_28_demo,Chiradzulu,both,Y015_999,2014,CY2014Q4,31535,1043,,
MWI_4_28_demo,Chiradzulu,both,Y000_014,2015,CY2015Q4,2062,56,,
MWI_4_28_demo,Chiradzulu,both,Y015_999,2015,CY2015Q4,32297,884,,
MWI_4_28_demo,Chiradzulu,both,Y000_014,2016,CY2016Q4,2234,61,48,22
MWI_4_28_demo,Chiradzulu,both,Y015_999,2016,CY2016Q4,35001,949,2346,1950
MWI_4_28_demo,Chiradzulu,both,Y000_014,2017,CY2017Q4,2335,54,66,43
MWI_4_28_demo,Chiradzulu,both,Y015_999,2017,CY2017Q4,36584,839,4737,4530
MWI_4_28_demo,Chiradzulu,both,Y000_014,2018,CY2018Q4,2374,44,245,147
MWI_4_28_demo,Chiradzulu,both,Y015_999,2018,CY2018Q4,37194,695,23423,21932
MWI_4_29_demo,Blantyre City,both,Y000_014,2011,CY2011Q4,1638,151,,
MWI_4_29_demo,Blantyre City,both,Y015_999,2011,CY2011Q4,25665,2372,,
MWI_4_29_demo,Blantyre City,both,Y000_014,2012,CY2012Q4,1996,117,,
MWI_4_29_demo,Blantyre City,both,Y015_999,2012,CY2012Q4,31266,1828,,
MWI_4_29_demo,Blantyre City,both,Y000_014,2013,CY2013Q4,2263,117,,
MWI_4_29_demo,Blantyre City,both,Y015_999,2013,CY2013Q4,35447,1830,,
MWI_4_29_demo,Blantyre City,both,Y000_014,2014,CY2014Q4,2541,133,,
MWI_4_29_demo,Blantyre City,both,Y015_999,2014,CY2014Q4,39817,2079,,
MWI_4_29_demo,Blantyre City,both,Y000_014,2015,CY2015Q4,2824,128,,
MWI_4_29_demo,Blantyre City,both,Y015_999,2015,CY2015Q4,44247,2013,,
MWI_4_29_demo,Blantyre City,both,Y000_014,2016,CY2016Q4,3180,157,342,258
MWI_4_29_demo,Blantyre City,both,Y015_999,2016,CY2016Q4,49823,2454,5762,4408
MWI_4_29_demo,Blantyre City,both,Y000_014,2017,CY2017Q4,3502,151,532,345
MWI_4_29_demo,Blantyre City,both,Y015_999,2017,CY2017Q4,54868,2373,6861,6277
MWI_4_29_demo,Blantyre City,both,Y000_014,2018,CY2018Q4,3873,194,2401,1572
MWI_4_29_demo,Blantyre City,both,Y015_999,2018,CY2018Q4,60684,3037,34273,31027
MWI_4_3_demo,Rumphi,both,Y000_014,2011,CY2011Q4,273,17,,
MWI_4_3_demo,Rumphi,both,Y015_999,2011,CY2011Q4,4282,273,,
MWI_4_3_demo,Rumphi,both,Y000_014,2012,CY2012Q4,288,15,,
MWI_4_3_demo,Rumphi,both,Y015_999,2012,CY2012Q4,4507,230,,
MWI_4_3_demo,Rumphi,both,Y000_014,2013,CY2013Q4,322,15,,
MWI_4_3_demo,Rumphi,both,Y015_999,2013,CY2013Q4,5048,234,,
MWI_4_3_demo,Rumphi,both,Y000_014,2014,CY2014Q4,359,20,,
MWI_4_3_demo,Rumphi,both,Y015_999,2014,CY2014Q4,5630,313,,
MWI_4_3_demo,Rumphi,both,Y000_014,2015,CY2015Q4,403,18,,
MWI_4_3_demo,Rumphi,both,Y015_999,2015,CY2015Q4,6308,274,,
MWI_4_3_demo,Rumphi,both,Y000_014,2016,CY2016Q4,426,21,69,33
MWI_4_3_demo,Rumphi,both,Y015_999,2016,CY2016Q4,6669,323,672,555
MWI_4_3_demo,Rumphi,both,Y000_014,2017,CY2017Q4,446,20,81,50
MWI_4_3_demo,Rumphi,both,Y015_999,2017,CY2017Q4,6980,311,986,918
MWI_4_3_demo,Rumphi,both,Y000_014,2018,CY2018Q4,499,18,390,224
MWI_4_3_demo,Rumphi,both,Y015_999,2018,CY2018Q4,7817,280,5358,4741
MWI_4_30_demo,Thyolo,both,Y000_014,2011,CY2011Q4,1471,193,,
MWI_4_30_demo,Thyolo,both,Y015_999,2011,CY2011Q4,23044,3022,,
MWI_4_30_demo,Thyolo,both,Y000_014,2012,CY2012Q4,1896,104,,
MWI_4_30_demo,Thyolo,both,Y015_999,2012,CY2012Q4,29696,1622,,
MWI_4_30_demo,Thyolo,both,Y000_014,2013,CY2013Q4,2209,78,,
MWI_4_30_demo,Thyolo,both,Y015_999,2013,CY2013Q4,34605,1225,,
MWI_4_30_demo,Thyolo,both,Y000_014,2014,CY2014Q4,2403,78,,
MWI_4_30_demo,Thyolo,both,Y015_999,2014,CY2014Q4,37646,1230,,
MWI_4_30_demo,Thyolo,both,Y000_014,2015,CY2015Q4,2594,75,,
MWI_4_30_demo,Thyolo,both,Y015_999,2015,CY2015Q4,40646,1168,,
MWI_4_30_demo,Thyolo,both,Y000_014,2016,CY2016Q4,2890,102,385,190
MWI_4_30_demo,Thyolo,both,Y015_999,2016,CY2016Q4,45269,1598,4558,3590
MWI_4_30_demo,Thyolo,both,Y000_014,2017,CY2017Q4,3060,78,512,318
MWI_4_30_demo,Thyolo,both,Y015_999,2017,CY2017Q4,47940,1230,6635,6296
MWI_4_30_demo,Thyolo,both,Y000_014,2018,CY2018Q4,3233,84,2311,1325
MWI_4_30_demo,Thyolo,both,Y015_999,2018,CY2018Q4,50654,1320,32049,29136
MWI_4_31_demo,Chikwawa,both,Y000_014,2011,CY2011Q4,591,62,,
MWI_4_31_demo,Chikwawa,both,Y015_999,2011,CY2011Q4,9253,970,,
MWI_4_31_demo,Chikwawa,both,Y000_014,2012,CY2012Q4,781,55,,
MWI_4_31_demo,Chikwawa,both,Y015_999,2012,CY2012Q4,12239,859,,
MWI_4_31_demo,Chikwawa,both,Y000_014,2013,CY2013Q4,908,42,,
MWI_4_31_demo,Chikwawa,both,Y015_999,2013,CY2013Q4,14223,664,,
MWI_4_31_demo,Chikwawa,both,Y000_014,2014,CY2014Q4,1066,68,,
MWI_4_31_demo,Chikwawa,both,Y015_999,2014,CY2014Q4,16706,1059,,
MWI_4_31_demo,Chikwawa,both,Y000_014,2015,CY2015Q4,1176,55,,
MWI_4_31_demo,Chikwawa,both,Y015_999,2015,CY2015Q4,18416,859,,
MWI_4_31_demo,Chikwawa,both,Y000_014,2016,CY2016Q4,1380,68,300,92
MWI_4_31_demo,Chikwawa,both,Y015_999,2016,CY2016Q4,21614,1058,2777,2050
MWI_4_31_demo,Chikwawa,both,Y000_014,2017,CY2017Q4,1531,73,242,99
MWI_4_31_demo,Chikwawa,both,Y015_999,2017,CY2017Q4,23981,1136,2442,2069
MWI_4_31_demo,Chikwawa,both,Y000_014,2018,CY2018Q4,1719,78,1610,819
MWI_4_31_demo,Chikwawa,both,Y015_999,2018,CY2018Q4,26924,1214,20640,18547
MWI_4_32_demo,Nsanje,both,Y000_014,2011,CY2011Q4,450,62,,
MWI_4_32_demo,Nsanje,both,Y015_999,2011,CY2011Q4,7058,969,,
MWI_4_32_demo,Nsanje,both,Y000_014,2012,CY2012Q4,584,46,,
MWI_4_32_demo,Nsanje,both,Y015_999,2012,CY2012Q4,9142,728,,
MWI_4_32_demo,Nsanje,both,Y000_014,2013,CY2013Q4,714,48,,
MWI_4_32_demo,Nsanje,both,Y015_999,2013,CY2013Q4,11183,759,,
MWI_4_32_demo,Nsanje,both,Y000_014,2014,CY2014Q4,824,44,,
MWI_4_32_demo,Nsanje,both,Y015_999,2014,CY2014Q4,12905,693,,
MWI_4_32_demo,Nsanje,both,Y000_014,2015,CY2015Q4,945,45,,
MWI_4_32_demo,Nsanje,both,Y015_999,2015,CY2015Q4,14809,706,,
MWI_4_32_demo,Nsanje,both,Y000_014,2016,CY2016Q4,1038,60,183,85
MWI_4_32_demo,Nsanje,both,Y015_999,2016,CY2016Q4,16269,934,2249,1664
MWI_4_32_demo,Nsanje,both,Y000_014,2017,CY2017Q4,1203,48,215,90
MWI_4_32_demo,Nsanje,both,Y015_999,2017,CY2017Q4,18846,749,1814,1520
MWI_4_32_demo,Nsanje,both,Y000_014,2018,CY2018Q4,1288,48,1280,640
MWI_4_32_demo,Nsanje,both,Y015_999,2018,CY2018Q4,20186,748,15136,13634
MWI_4_4_demo,Mzuzu City,both,Y000_014,2011,CY2011Q4,535,48,,
MWI_4_4_demo,Mzuzu City,both,Y015_999,2011,CY2011Q4,8386,747,,
MWI_4_4_demo,Mzuzu City,both,Y000_014,2012,CY2012Q4,589,35,,
MWI_4_4_demo,Mzuzu City,both,Y015_999,2012,CY2012Q4,9224,553,,
MWI_4_4_demo,Mzuzu City,both,Y000_014,2013,CY2013Q4,622,31,,
MWI_4_4_demo,Mzuzu City,both,Y015_999,2013,CY2013Q4,9739,487,,
MWI_4_4_demo,Mzuzu City,both,Y000_014,2014,CY2014Q4,720,35,,
MWI_4_4_demo,Mzuzu City,both,Y015_999,2014,CY2014Q4,11273,541,,
MWI_4_4_demo,Mzuzu City,both,Y000_014,2015,CY2015Q4,747,32,,
MWI_4_4_demo,Mzuzu City,both,Y015_999,2015,CY2015Q4,11708,504,,
MWI_4_4_demo,Mzuzu City,both,Y000_014,2016,CY2016Q4,841,43,111,70
MWI_4_4_demo,Mzuzu City,both,Y015_999,2016,CY2016Q4,13180,669,1474,1292
MWI_4_4_demo,Mzuzu City,both,Y000_014,2017,CY2017Q4,885,35,154,101
MWI_4_4_demo,Mzuzu City,both,Y015_999,2017,CY2017Q4,13872,543,2311,2157
MWI_4_4_demo,Mzuzu City,both,Y000_014,2018,CY2018Q4,938,35,764,480
MWI_4_4_demo,Mzuzu City,both,Y015_999,2018,CY2018Q4,14696,550,11975,10879
MWI_4_5_demo,Nkhata Bay,both,Y000_014,2011,CY2011Q4,232,20,,
MWI_4_5_demo,Nkhata Bay,both,Y015_999,2011,CY2011Q4,3635,307,,
MWI_4_5_demo,Nkhata Bay,both,Y000_014,2012,CY2012Q4,292,17,,
MWI_4_5_demo,Nkhata Bay,both,Y015_999,2012,CY2012Q4,4574,269,,
MWI_4_5_demo,Nkhata Bay,both,Y000_014,2013,CY2013Q4,348,20,,
MWI_4_5_demo,Nkhata Bay,both,Y015_999,2013,CY2013Q4,5455,319,,
MWI_4_5_demo,Nkhata Bay,both,Y000_014,2014,CY2014Q4,402,20,,
MWI_4_5_demo,Nkhata Bay,both,Y015_999,2014,CY2014Q4,6306,312,,
MWI_4_5_demo,Nkhata Bay,both,Y000_014,2015,CY2015Q4,446,14,,
MWI_4_5_demo,Nkhata Bay,both,Y015_999,2015,CY2015Q4,6993,216,,
MWI_4_5_demo,Nkhata Bay,both,Y000_014,2016,CY2016Q4,494,23,62,33
MWI_4_5_demo,Nkhata Bay,both,Y015_999,2016,CY2016Q4,7737,368,793,859
MWI_4_5_demo,Nkhata Bay,both,Y000_014,2017,CY2017Q4,534,22,80,45
MWI_4_5_demo,Nkhata Bay,both,Y015_999,2017,CY2017Q4,8365,349,1014,916
MWI_4_5_demo,Nkhata Bay,both,Y000_014,2018,CY2018Q4,582,23,403,211
MWI_4_5_demo,Nkhata Bay,both,Y015_999,2018,CY2018Q4,9115,365,6427,5582
MWI_4_6_demo,Mzimba,both,Y000_014,2011,CY2011Q4,510,45,,
MWI_4_6_demo,Mzimba,both,Y015_999,2011,CY2011Q4,7982,712,,
MWI_4_6_demo,Mzimba,both,Y000_014,2012,CY2012Q4,687,41,,
MWI_4_6_demo,Mzimba,both,Y015_999,2012,CY2012Q4,10766,645,,
MWI_4_6_demo,Mzimba,both,Y000_014,2013,CY2013Q4,835,42,,
MWI_4_6_demo,Mzimba,both,Y015_999,2013,CY2013Q4,13083,655,,
MWI_4_6_demo,Mzimba,both,Y000_014,2014,CY2014Q4,973,47,,
MWI_4_6_demo,Mzimba,both,Y015_999,2014,CY2014Q4,15245,733,,
MWI_4_6_demo,Mzimba,both,Y000_014,2015,CY2015Q4,1089,47,,
MWI_4_6_demo,Mzimba,both,Y015_999,2015,CY2015Q4,17068,735,,
MWI_4_6_demo,Mzimba,both,Y000_014,2016,CY2016Q4,1255,64,154,98
MWI_4_6_demo,Mzimba,both,Y015_999,2016,CY2016Q4,19659,997,2061,1806
MWI_4_6_demo,Mzimba,both,Y000_014,2017,CY2017Q4,1371,54,216,142
MWI_4_6_demo,Mzimba,both,Y015_999,2017,CY2017Q4,21474,842,3231,3016
MWI_4_6_demo,Mzimba,both,Y000_014,2018,CY2018Q4,1496,56,1068,672
MWI_4_6_demo,Mzimba,both,Y015_999,2018,CY2018Q4,23445,878,16741,15209
MWI_4_7_demo,Likoma,both,Y000_014,2011,CY2011Q4,14,2,,
MWI_4_7_demo,Likoma,both,Y015_999,2011,CY2011Q4,221,24,,
MWI_4_7_demo,Likoma,both,Y000_014,2013,CY2013Q4,23,2,,
MWI_4_7_demo,Likoma,both,Y015_999,2013,CY2013Q4,364,24,,
MWI_4_7_demo,Likoma,both,Y000_014,2014,CY2014Q4,24,1,,
MWI_4_7_demo,Likoma,both,Y015_999,2014,CY2014Q4,384,13,,
MWI_4_7_demo,Likoma,both,Y000_014,2015,CY2015Q4,28,2,,
MWI_4_7_demo,Likoma,both,Y015_999,2015,CY2015Q4,435,24,,
MWI_4_7_demo,Likoma,both,Y000_014,2016,CY2016Q4,33,2,4,3
MWI_4_7_demo,Likoma,both,Y015_999,2016,CY2016Q4,520,26,40,43
MWI_4_7_demo,Likoma,both,Y000_014,2017,CY2017Q4,37,1,5,1
MWI_4_7_demo,Likoma,both,Y015_999,2017,CY2017Q4,577,15,59,55
MWI_4_7_demo,Likoma,both,Y000_014,2018,CY2018Q4,40,2,39,22
MWI_4_7_demo,Likoma,both,Y015_999,2018,CY2018Q4,634,25,475,432
MWI_4_8_demo,Nkhotakota,both,Y000_014,2011,CY2011Q4,330,29,,
MWI_4_8_demo,Nkhotakota,both,Y015_999,2011,CY2011Q4,5176,448,,
MWI_4_8_demo,Nkhotakota,both,Y000_014,2012,CY2012Q4,379,21,,
MWI_4_8_demo,Nkhotakota,both,Y015_999,2012,CY2012Q4,5943,330,,
MWI_4_8_demo,Nkhotakota,both,Y000_014,2013,CY2013Q4,437,23,,
MWI_4_8_demo,Nkhotakota,both,Y015_999,2013,CY2013Q4,6850,368,,
MWI_4_8_demo,Nkhotakota,both,Y000_014,2014,CY2014Q4,495,25,,
MWI_4_8_demo,Nkhotakota,both,Y015_999,2014,CY2014Q4,7753,387,,
MWI_4_8_demo,Nkhotakota,both,Y000_014,2015,CY2015Q4,556,26,,
MWI_4_8_demo,Nkhotakota,both,Y015_999,2015,CY2015Q4,8712,409,,
MWI_4_8_demo,Nkhotakota,both,Y000_014,2016,CY2016Q4,615,25,80,39
MWI_4_8_demo,Nkhotakota,both,Y015_999,2016,CY2016Q4,9643,396,1163,1026
MWI_4_8_demo,Nkhotakota,both,Y000_014,2017,CY2017Q4,686,27,91,43
MWI_4_8_demo,Nkhotakota,both,Y015_999,2017,CY2017Q4,10743,420,1081,928
MWI_4_8_demo,Nkhotakota,both,Y000_014,2018,CY2018Q4,724,26,647,327
MWI_4_8_demo,Nkhotakota,both,Y015_999,2018,CY2018Q4,11342,405,9328,8178
MWI_4_9_demo,Kasungu,both,Y000_014,2011,CY2011Q4,397,43,,
MWI_4_9_demo,Kasungu,both,Y015_999,2011,CY2011Q4,6216,678,,
MWI_4_9_demo,Kasungu,both,Y000_014,2012,CY2012Q4,479,27,,
MWI_4_9_demo,Kasungu,both,Y015_999,2012,CY2012Q4,7512,422,,
MWI_4_9_demo,Kasungu,both,Y000_014,2013,CY2013Q4,579,29,,
MWI_4_9_demo,Kasungu,both,Y015_999,2013,CY2013Q4,9074,455,,
MWI_4_9_demo,Kasungu,both,Y000_014,2014,CY2014Q4,683,33,,
MWI_4_9_demo,Kasungu,both,Y015_999,2014,CY2014Q4,10698,520,,
MWI_4_9_demo,Kasungu,both,Y000_014,2015,CY2015Q4,757,31,,
MWI_4_9_demo,Kasungu,both,Y015_999,2015,CY2015Q4,11862,483,,
MWI_4_9_demo,Kasungu,both,Y000_014,2016,CY2016Q4,848,33,75,61
MWI_4_9_demo,Kasungu,both,Y015_999,2016,CY2016Q4,13278,517,1245,968
MWI_4_9_demo,Kasungu,both,Y000_014,2017,CY2017Q4,939,42,121,68
MWI_4_9_demo,Kasungu,both,Y015_999,2017,CY2017Q4,14711,652,1348,1240
MWI_4_9_demo,Kasungu,both,Y000_014,2018,CY2018Q4,1032,34,886,574
MWI_4_9_demo,Kasungu,both,Y015_999,2018,CY2018Q4,16168,540,12935,12260
