area_id,sex,age_group,year,calendar_quarter,current_art
MWI_4_21,both,00-14,2018,CY2018Q4,841.98
MWI_4_20,both,15+,2011,CY2011Q4,7270.9
MWI_4_20,both,15+,2012,CY2012Q4,9451.699999999999
MWI_4_20,both,15+,2013,CY2013Q4,11369.3
MWI_4_20,both,15+,2014,CY2014Q4,13512.5
MWI_4_20,both,15+,2015,CY2015Q4,15247.74
MWI_4_20,both,15+,2016,CY2016Q4,17230.2
MWI_4_20,both,15+,2017,CY2017Q4,18784.02
MWI_4_20,both,15+,2018,CY2018Q4,19723.079999999998
MWI_4_26,both,15+,2011,CY2011Q4,10808.119999999999
MWI_4_26,both,15+,2012,CY2012Q4,12851.679999999998
MWI_4_26,both,15+,2013,CY2013Q4,15024.96
MWI_4_26,both,15+,2014,CY2014Q4,16916.239999999998
MWI_4_26,both,15+,2015,CY2015Q4,18602.6
MWI_4_26,both,15+,2016,CY2016Q4,21389.699999999997
MWI_4_26,both,15+,2017,CY2017Q4,23214.239999999998
MWI_4_26,both,15+,2018,CY2018Q4,25105.519999999997
MWI_4_29,both,15+,2011,CY2011Q4,25664.82
MWI_4_29,both,15+,2012,CY2012Q4,31266.28
MWI_4_29,both,15+,2013,CY2013Q4,35447.4
MWI_4_29,both,15+,2014,CY2014Q4,39816.52
MWI_4_29,both,15+,2015,CY2015Q4,44246.74
MWI_4_29,both,15+,2016,CY2016Q4,49822.82
MWI_4_29,both,15+,2017,CY2017Q4,54867.799999999996
MWI_4_29,both,15+,2018,CY2018Q4,60683.579999999994
MWI_4_31,both,15+,2011,CY2011Q4,9253.359999999999
MWI_4_31,both,15+,2012,CY2012Q4,12238.8
MWI_4_31,both,15+,2013,CY2013Q4,14223.14
MWI_4_31,both,15+,2014,CY2014Q4,16705.68
MWI_4_31,both,15+,2015,CY2015Q4,18416.48
MWI_4_31,both,15+,2016,CY2016Q4,21614.36
MWI_4_31,both,15+,2017,CY2017Q4,23981.28
MWI_4_31,both,15+,2018,CY2018Q4,26924.42
MWI_4_28,both,15+,2011,CY2011Q4,23051.62
MWI_4_28,both,15+,2012,CY2012Q4,26723.26
MWI_4_28,both,15+,2013,CY2013Q4,24016.059999999998
MWI_4_28,both,15+,2014,CY2014Q4,31535.12
MWI_4_28,both,15+,2015,CY2015Q4,32297.46
MWI_4_28,both,15+,2016,CY2016Q4,35000.9
MWI_4_28,both,15+,2017,CY2017Q4,36583.86
MWI_4_28,both,15+,2018,CY2018Q4,37193.92
MWI_4_1,both,15+,2011,CY2011Q4,1989.04
MWI_4_1,both,15+,2012,CY2012Q4,2503.22
MWI_4_1,both,15+,2013,CY2013Q4,3046.54
MWI_4_1,both,15+,2014,CY2014Q4,3428.18
MWI_4_1,both,15+,2015,CY2015Q4,4008.16
MWI_4_1,both,15+,2016,CY2016Q4,4536.44
MWI_4_1,both,15+,2017,CY2017Q4,4681.2
MWI_4_1,both,15+,2018,CY2018Q4,5613.679999999999
MWI_4_16,both,15+,2011,CY2011Q4,6576.24
MWI_4_16,both,15+,2012,CY2012Q4,7997.5199999999995
MWI_4_16,both,15+,2013,CY2013Q4,9398.119999999999
MWI_4_16,both,15+,2014,CY2014Q4,11144.64
MWI_4_16,both,15+,2015,CY2015Q4,12514.22
MWI_4_16,both,15+,2016,CY2016Q4,14832.259999999998
MWI_4_16,both,15+,2017,CY2017Q4,16637.059999999998
MWI_4_16,both,15+,2018,CY2018Q4,17796.079999999998
MWI_4_11,both,15+,2011,CY2011Q4,6213.4
MWI_4_11,both,15+,2012,CY2012Q4,7353.62
MWI_4_11,both,15+,2013,CY2013Q4,8194.92
MWI_4_11,both,15+,2014,CY2014Q4,9032.46
MWI_4_11,both,15+,2015,CY2015Q4,9531.6
MWI_4_11,both,15+,2016,CY2016Q4,10640.8
MWI_4_11,both,15+,2017,CY2017Q4,11243.34
MWI_4_11,both,15+,2018,CY2018Q4,12063.96
MWI_4_2,both,15+,2011,CY2011Q4,5332.62
MWI_4_2,both,15+,2012,CY2012Q4,7213.5599999999995
MWI_4_2,both,15+,2013,CY2013Q4,8191.16
MWI_4_2,both,15+,2014,CY2014Q4,8940.34
MWI_4_2,both,15+,2015,CY2015Q4,9827.699999999999
MWI_4_2,both,15+,2016,CY2016Q4,11370.24
MWI_4_2,both,15+,2017,CY2017Q4,11844.939999999999
MWI_4_2,both,15+,2018,CY2018Q4,12915.599999999999
MWI_4_9,both,15+,2011,CY2011Q4,6216.219999999999
MWI_4_9,both,15+,2012,CY2012Q4,7511.54
MWI_4_9,both,15+,2013,CY2013Q4,9073.82
MWI_4_9,both,15+,2014,CY2014Q4,10698.14
MWI_4_9,both,15+,2015,CY2015Q4,11861.859999999999
MWI_4_9,both,15+,2016,CY2016Q4,13277.5
MWI_4_9,both,15+,2017,CY2017Q4,14711
MWI_4_9,both,15+,2018,CY2018Q4,16167.999999999998
MWI_4_7,both,15+,2011,CY2011Q4,220.89999999999998
MWI_4_7,both,15+,2013,CY2013Q4,363.78
MWI_4_7,both,15+,2014,CY2014Q4,383.52
MWI_4_7,both,15+,2015,CY2015Q4,435.21999999999997
MWI_4_7,both,15+,2016,CY2016Q4,519.8199999999999
MWI_4_7,both,15+,2017,CY2017Q4,577.16
MWI_4_7,both,15+,2018,CY2018Q4,634.5
MWI_4_15,both,15+,2011,CY2011Q4,7873.44
MWI_4_15,both,15+,2012,CY2012Q4,9583.3
MWI_4_15,both,15+,2013,CY2013Q4,11365.539999999999
MWI_4_15,both,15+,2014,CY2014Q4,13470.199999999999
MWI_4_15,both,15+,2015,CY2015Q4,14884.9
MWI_4_15,both,15+,2016,CY2016Q4,17488.7
MWI_4_15,both,15+,2017,CY2017Q4,20084.98
MWI_4_15,both,15+,2018,CY2018Q4,21631.28
MWI_4_14,both,15+,2011,CY2011Q4,35781.1
MWI_4_14,both,15+,2012,CY2012Q4,41211.479999999996
MWI_4_14,both,15+,2013,CY2013Q4,46481.119999999995
MWI_4_14,both,15+,2014,CY2014Q4,52140.86
MWI_4_14,both,15+,2015,CY2015Q4,57161.399999999994
MWI_4_14,both,15+,2016,CY2016Q4,64126.799999999996
MWI_4_14,both,15+,2017,CY2017Q4,69666.22
MWI_4_14,both,15+,2018,CY2018Q4,73981.76
MWI_4_19,both,15+,2011,CY2011Q4,10693.439999999999
MWI_4_19,both,15+,2012,CY2012Q4,13667.599999999999
MWI_4_19,both,15+,2013,CY2013Q4,15549.48
MWI_4_19,both,15+,2014,CY2014Q4,18038.6
MWI_4_19,both,15+,2015,CY2015Q4,20574.719999999998
MWI_4_19,both,15+,2016,CY2016Q4,22483.859999999997
MWI_4_19,both,15+,2017,CY2017Q4,26461
MWI_4_19,both,15+,2018,CY2018Q4,28602.32
MWI_4_18,both,15+,2011,CY2011Q4,14309.619999999999
MWI_4_18,both,15+,2012,CY2012Q4,19178.82
MWI_4_18,both,15+,2013,CY2013Q4,23089.219999999998
MWI_4_18,both,15+,2014,CY2014Q4,27871
MWI_4_18,both,15+,2015,CY2015Q4,31646.039999999997
MWI_4_18,both,15+,2016,CY2016Q4,37945.92
MWI_4_18,both,15+,2017,CY2017Q4,44686.659999999996
MWI_4_18,both,15+,2018,CY2018Q4,49632.939999999995
MWI_4_13,both,15+,2011,CY2011Q4,5405
MWI_4_13,both,15+,2012,CY2012Q4,6948.48
MWI_4_13,both,15+,2013,CY2013Q4,8352.84
MWI_4_13,both,15+,2014,CY2014Q4,9751.56
MWI_4_13,both,15+,2015,CY2015Q4,11165.32
MWI_4_13,both,15+,2016,CY2016Q4,13222.039999999999
MWI_4_13,both,15+,2017,CY2017Q4,14540.859999999999
MWI_4_13,both,15+,2018,CY2018Q4,15840.88
MWI_4_24,both,15+,2011,CY2011Q4,13709.9
MWI_4_24,both,15+,2012,CY2012Q4,19523.8
MWI_4_24,both,15+,2013,CY2013Q4,24679.699999999997
MWI_4_24,both,15+,2014,CY2014Q4,31438.3
MWI_4_24,both,15+,2015,CY2015Q4,35244.36
MWI_4_24,both,15+,2016,CY2016Q4,42105.42
MWI_4_24,both,15+,2017,CY2017Q4,46244.24
MWI_4_24,both,15+,2018,CY2018Q4,50527.82
MWI_4_27,both,15+,2011,CY2011Q4,2661.14
MWI_4_27,both,15+,2012,CY2012Q4,3100.12
MWI_4_27,both,15+,2013,CY2013Q4,3438.52
MWI_4_27,both,15+,2014,CY2014Q4,3812.64
MWI_4_27,both,15+,2015,CY2015Q4,4233.759999999999
MWI_4_27,both,15+,2016,CY2016Q4,4870.139999999999
MWI_4_27,both,15+,2017,CY2017Q4,5307.24
MWI_4_27,both,15+,2018,CY2018Q4,5671.0199999999995
MWI_4_6,both,15+,2011,CY2011Q4,7982.48
MWI_4_6,both,15+,2012,CY2012Q4,10765.82
MWI_4_6,both,15+,2013,CY2013Q4,13082.92
MWI_4_6,both,15+,2014,CY2014Q4,15244.919999999998
MWI_4_6,both,15+,2015,CY2015Q4,17067.579999999998
MWI_4_6,both,15+,2016,CY2016Q4,19659.16
MWI_4_6,both,15+,2017,CY2017Q4,21474.3
MWI_4_6,both,15+,2018,CY2018Q4,23444.539999999997
MWI_4_4,both,15+,2011,CY2011Q4,8385.74
MWI_4_4,both,15+,2012,CY2012Q4,9224.22
MWI_4_4,both,15+,2013,CY2013Q4,9739.34
MWI_4_4,both,15+,2014,CY2014Q4,11273.42
MWI_4_4,both,15+,2015,CY2015Q4,11707.699999999999
MWI_4_4,both,15+,2016,CY2016Q4,13179.74
MWI_4_4,both,15+,2017,CY2017Q4,13871.58
MWI_4_4,both,15+,2018,CY2018Q4,14695.96
MWI_4_25,both,15+,2011,CY2011Q4,3835.2
MWI_4_25,both,15+,2012,CY2012Q4,4790.24
MWI_4_25,both,15+,2013,CY2013Q4,5494.299999999999
MWI_4_25,both,15+,2014,CY2014Q4,6188.0199999999995
MWI_4_25,both,15+,2015,CY2015Q4,6649.5599999999995
MWI_4_25,both,15+,2016,CY2016Q4,7191.94
MWI_4_25,both,15+,2017,CY2017Q4,7620.58
MWI_4_25,both,15+,2018,CY2018Q4,7852.759999999999
MWI_4_5,both,15+,2011,CY2011Q4,3634.98
MWI_4_5,both,15+,2012,CY2012Q4,4574.04
MWI_4_5,both,15+,2013,CY2013Q4,5454.82
MWI_4_5,both,15+,2014,CY2014Q4,6305.5199999999995
MWI_4_5,both,15+,2015,CY2015Q4,6992.66
MWI_4_5,both,15+,2016,CY2016Q4,7737.139999999999
MWI_4_5,both,15+,2017,CY2017Q4,8365.06
MWI_4_5,both,15+,2018,CY2018Q4,9115.18
MWI_4_8,both,15+,2011,CY2011Q4,5175.639999999999
MWI_4_8,both,15+,2012,CY2012Q4,5942.679999999999
MWI_4_8,both,15+,2013,CY2013Q4,6849.78
MWI_4_8,both,15+,2014,CY2014Q4,7753.12
MWI_4_8,both,15+,2015,CY2015Q4,8711.92
MWI_4_8,both,15+,2016,CY2016Q4,9642.519999999999
MWI_4_8,both,15+,2017,CY2017Q4,10743.26
MWI_4_8,both,15+,2018,CY2018Q4,11342.039999999999
MWI_4_32,both,15+,2011,CY2011Q4,7057.5199999999995
MWI_4_32,both,15+,2012,CY2012Q4,9141.5
MWI_4_32,both,15+,2013,CY2013Q4,11183.179999999998
MWI_4_32,both,15+,2014,CY2014Q4,12905.259999999998
MWI_4_32,both,15+,2015,CY2015Q4,14808.759999999998
MWI_4_32,both,15+,2016,CY2016Q4,16268.58
MWI_4_32,both,15+,2017,CY2017Q4,18846.059999999998
MWI_4_32,both,15+,2018,CY2018Q4,20186.5
MWI_4_17,both,15+,2011,CY2011Q4,8699.699999999999
MWI_4_17,both,15+,2012,CY2012Q4,11435.099999999999
MWI_4_17,both,15+,2013,CY2013Q4,13658.199999999999
MWI_4_17,both,15+,2014,CY2014Q4,15651.939999999999
MWI_4_17,both,15+,2015,CY2015Q4,17240.539999999997
MWI_4_17,both,15+,2016,CY2016Q4,20626.42
MWI_4_17,both,15+,2017,CY2017Q4,22793.12
MWI_4_17,both,15+,2018,CY2018Q4,24670.3
MWI_4_10,both,15+,2011,CY2011Q4,2282.3199999999997
MWI_4_10,both,15+,2012,CY2012Q4,2607.56
MWI_4_10,both,15+,2013,CY2013Q4,2864.18
MWI_4_10,both,15+,2014,CY2014Q4,3186.6
MWI_4_10,both,15+,2015,CY2015Q4,3522.18
MWI_4_10,both,15+,2016,CY2016Q4,3766.58
MWI_4_10,both,15+,2017,CY2017Q4,4121.9
MWI_4_10,both,15+,2018,CY2018Q4,4332.46
MWI_4_23,both,15+,2011,CY2011Q4,8003.16
MWI_4_23,both,15+,2012,CY2012Q4,12894.92
MWI_4_23,both,15+,2013,CY2013Q4,16943.5
MWI_4_23,both,15+,2014,CY2014Q4,19339.559999999998
MWI_4_23,both,15+,2015,CY2015Q4,22132.3
MWI_4_23,both,15+,2016,CY2016Q4,24739.859999999997
MWI_4_23,both,15+,2017,CY2017Q4,27775.12
MWI_4_23,both,15+,2018,CY2018Q4,30961.719999999998
MWI_4_3,both,15+,2011,CY2011Q4,4281.7
MWI_4_3,both,15+,2012,CY2012Q4,4507.3
MWI_4_3,both,15+,2013,CY2013Q4,5047.799999999999
MWI_4_3,both,15+,2014,CY2014Q4,5629.66
MWI_4_3,both,15+,2015,CY2015Q4,6308.339999999999
MWI_4_3,both,15+,2016,CY2016Q4,6669.299999999999
MWI_4_3,both,15+,2017,CY2017Q4,6980.44
MWI_4_3,both,15+,2018,CY2018Q4,7817.04
MWI_4_12,both,15+,2011,CY2011Q4,6105.299999999999
MWI_4_12,both,15+,2012,CY2012Q4,7488.04
MWI_4_12,both,15+,2013,CY2013Q4,8488.199999999999
MWI_4_12,both,15+,2014,CY2014Q4,9990.32
MWI_4_12,both,15+,2015,CY2015Q4,11187.88
MWI_4_12,both,15+,2016,CY2016Q4,12894.92
MWI_4_12,both,15+,2017,CY2017Q4,14420.539999999999
MWI_4_12,both,15+,2018,CY2018Q4,15298.5
MWI_4_30,both,15+,2011,CY2011Q4,23044.1
MWI_4_30,both,15+,2012,CY2012Q4,29696.48
MWI_4_30,both,15+,2013,CY2013Q4,34605.159999999996
MWI_4_30,both,15+,2014,CY2014Q4,37646.06
MWI_4_30,both,15+,2015,CY2015Q4,40645.6
MWI_4_30,both,15+,2016,CY2016Q4,45269.46
MWI_4_30,both,15+,2017,CY2017Q4,47940
MWI_4_30,both,15+,2018,CY2018Q4,50653.78
MWI_4_22,both,15+,2011,CY2011Q4,11812.039999999999
MWI_4_22,both,15+,2012,CY2012Q4,16024.179999999998
MWI_4_22,both,15+,2013,CY2013Q4,19400.66
MWI_4_22,both,15+,2014,CY2014Q4,23539.48
MWI_4_22,both,15+,2015,CY2015Q4,26300.26
MWI_4_22,both,15+,2016,CY2016Q4,30634.6
MWI_4_22,both,15+,2017,CY2017Q4,34453.82
MWI_4_22,both,15+,2018,CY2018Q4,36660
MWI_4_21,both,15+,2011,CY2011Q4,9488.359999999999
MWI_4_21,both,15+,2012,CY2012Q4,9288.14
MWI_4_21,both,15+,2013,CY2013Q4,9858.72
MWI_4_21,both,15+,2014,CY2014Q4,10976.38
MWI_4_21,both,15+,2015,CY2015Q4,11456.72
MWI_4_21,both,15+,2016,CY2016Q4,12284.859999999999
MWI_4_21,both,15+,2017,CY2017Q4,13033.099999999999
MWI_4_21,both,15+,2018,CY2018Q4,13191.019999999999
