iso3,survey_id,country,survey_type,survey_year,fieldwork_start,fieldwork_end,survey_mid_calendar_quarter,female_age_min,female_age_max,male_age_min,male_age_max,report_ref,dataset_ref,notes
MWI,MWI1992DHS,Malawi,DHS,1992,1992-09-01,1992-11-01,CY1992Q3,15,49,20,54,NA,NA,NA
MWI,MWI2000DHS,Malawi,DHS,2000,2000-07-01,2000-11-01,CY2000Q3,15,49,15,54,NA,NA,NA
MWI,MWI2004DHS,Malawi,DHS,2004,2004-10-01,2005-01-01,CY2004Q4,15,49,15,54,NA,NA,NA
MWI,MWI2010DHS,Malawi,DHS,2010,2010-06-01,2010-11-01,CY2010Q3,15,49,15,54,NA,NA,NA
MWI,MWI2012MIS,Malawi,MIS,2012,2012-04-01,2012-05-01,CY2012Q1,15,49,NA,NA,NA,NA,NA
MWI,MWI2014MIS,Malawi,MIS,2014,2014-05-01,2014-06-01,CY2014Q2,15,49,NA,NA,NA,NA,NA
MWI,MWI2015DHS,Malawi,DHS,2015,2015-10-01,2016-02-01,CY2015Q4,15,49,15,54,NA,NA,NA
MWI,MWI2017MIS,Malawi,MIS,2017,2017-04-01,2017-05-01,CY2017Q1,15,49,NA,NA,NA,NA,NA
MWI,MWI2016PHIA,Malawi,PHIA,NA,2015-11-01,2016-08-01,CY2016Q1,0,64,0,64,NA,NA,NA
