indicator,indicator_label,description,parameter,indicator_sort_order,anc_indicator,format,scale
population,t_(POPULATION),t_(INDICATOR_LABEL_POPULATION),population_out,1,FALSE,,
prevalence,t_(HIV_PREVALENCE),t_(INDICATOR_LABEL_PREVALENCE),rho_out,2,FALSE,,
plhiv,t_(PLHIV),t_(INDICATOR_LABEL_PLHIV),plhiv_out,3,FALSE,,
art_coverage,t_(ART_COVERAGE),t_(INDICATOR_LABEL_ART_COVERAGE),alpha_out,4,FALSE,,
art_current_residents,t_(ART_NUMBER_RESIDENTS),t_(INDICATOR_LABEL_ART_NUM_RESIDENTS),artnum_out,5,FALSE,,
art_current,t_(ART_NUMBER_ATTENDING),t_(INDICATOR_LABEL_ART_NUM_ATTENDING),artattend_out,6,FALSE,,
untreated_plhiv_num,t_(UNTREATED_PLHIV_NUM),t_(INDICATOR_LABEL_UNTREATED_PLHIV_NUM),untreated_plhiv_num_out,7,FALSE,,
aware_plhiv_prop,t_(AWARE_PLHIV_PROP),t_(INDICATOR_LABEL_AWARE_PLHIV_PROP),aware_plhiv_prop_out,8,FALSE,,
unaware_plhiv_num,t_(UNAWARE_PLHIV_NUM),t_(INDICATOR_LABEL_UNAWARE_PLHIV_NUM),unaware_plhiv_num_out,9,FALSE,,
aware_plhiv_num,t_(AWARE_PLHIV_NUM),t_(INDICATOR_LABEL_AWARE_PLHIV_NUM),aware_plhiv_num_out,10,FALSE,,
incidence,t_(INCIDENCE),t_(INDICATOR_LABEL_INCIDENCE),lambda_out,11,FALSE,,
infections,t_(NEW_INFECTIONS),t_(INDICATOR_LABEL_INFECTIONS),infections_out,12,FALSE,,
anc_prevalence,t_(ANC_HIV_PREVALENCE),t_(INDICATOR_LABEL_ANC_PREVALENCE),anc_rho_out,13,TRUE,,
anc_art_coverage,t_(ANC_PRIOR_ART_COVERAGE),t_(INDICATOR_LABEL_ANC_ART_COVERAGE),anc_alpha_out,14,TRUE,,
anc_clients,t_(ANC_CLIENTS),t_(INDICATOR_LABEL_ANC_CLIENTS),anc_clients_out,15,TRUE,,
anc_plhiv,t_(ANC_PLHIV),t_(INDICATOR_LABEL_ANC_PLHIV),anc_plhiv_out,16,TRUE,,
anc_already_art,t_(ANC_ALREADY_ART),t_(INDICATOR_LABEL_ANC_ALREADY_ART),anc_already_art_out,17,TRUE,,
anc_art_new,t_(ANC_ART_NEW),t_(INDICATOR_LABEL_ANC_ART_NEW),anc_art_new_out,18,TRUE,,
anc_known_pos,t_(ANC_KNOWN_POS),t_(INDICATOR_LABEL_ANC_KNOWN_POS),anc_known_pos_out,19,TRUE,,
anc_tested_pos,t_(ANC_TESTED_POS),t_(INDICATOR_LABEL_ANC_TESTED_POS),anc_tested_pos_out,20,TRUE,,
anc_tested_neg,t_(ANC_TESTED_NEG),t_(INDICATOR_LABEL_ANC_TESTED_NEG),anc_tested_neg_out,21,TRUE,,
