model_options,AGO,BDI,BEN,BFA,BWA,CAF,CMR,COD,COG,ETH,GAB,GHA,GIN,GMB,KEN,LBR,LSO,MLI,MOZ,MWI,NAM,NER,RWA,SEN,SLE,STP,TCD,TGO,TZA,UGA,ZAF,ZMB,ZWE,NGA,SWZ,CIV
area_scope,AGO,BDI,BEN,BFA,BWA,CAF,CMR,COD,COG,ETH,GAB,GHA,GIN,GMB,KEN,LBR,LSO,MLI,MOZ,MWI,NAM,NER,RWA,SEN,SLE,STP,TCD,TGO,TZA,UGA,ZAF,ZMB,ZWE,NGA,SWZ,CIV
area_level,1,2,2,2,3,3,3,3,2,2,1,2,2,2,2,1,2,1,2,5,2,1,2,2,2,1,1,2,3,3,2,2,2,2,1,2
calendar_quarter_t2,CY2020Q4,CY2020Q4,CY2020Q4,CY2020Q4,CY2020Q4,CY2020Q4,CY2020Q4,CY2020Q4,CY2020Q4,CY2020Q3,CY2020Q4,CY2020Q4,CY2020Q4,CY2020Q4,CY2020Q4,CY2020Q4,CY2020Q4,CY2020Q4,CY2020Q4,CY2020Q3,CY2020Q4,CY2020Q4,CY2020Q4,CY2020Q4,CY2020Q4,CY2020Q4,CY2020Q4,CY2020Q4,CY2020Q3,CY2020Q4,CY2020Q3,CY2020Q4,CY2020Q4,CY2020Q4,CY2020Q4,CY2020Q4
calendar_quarter_t3,CY2021Q3,CY2021Q3,CY2021Q3,CY2021Q3,CY2021Q3,CY2021Q3,CY2021Q3,CY2021Q3,CY2021Q3,CY2021Q3,CY2021Q3,CY2021Q3,CY2021Q3,CY2021Q3,CY2021Q3,CY2021Q3,CY2021Q3,CY2021Q3,CY2021Q3,CY2021Q3,CY2021Q3,CY2021Q3,CY2021Q3,CY2021Q3,CY2021Q3,CY2021Q3,CY2021Q3,CY2021Q3,CY2021Q3,CY2021Q3,CY2021Q3,CY2021Q3,CY2021Q3,CY2021Q3,CY2021Q3,CY2021Q3
calendar_quarter_t1,CY2015Q4,CY2016Q4,CY2012Q1,CY2010Q3,CY2013Q1,CY2010Q4,CY2017Q3,CY2013Q4,CY2009Q2,CY2016Q1,CY2012Q1,CY2014Q4,CY2018Q2,CY2013Q1,CY2018Q4,CY2013Q2,CY2017Q4,CY2013Q1,CY2015Q3,CY2016Q1,CY2017Q3,CY2012Q2,CY2018Q4,CY2017Q3,CY2019Q2,CY2014Q4,CY2015Q1,CY2014Q1,CY2017Q1,CY2016Q4,CY2017Q2,CY2016Q2,CY2019Q3,CY2018Q4,CY2016Q4,CY2017Q4
survey_prevalence,AGO2015DHS,BDI2016DHS,BEN2012DHS,BFA2010DHS,BWA2013BAIS,CAF2010MICS,CMR2018DHS CMR2017PHIA,COD2013DHS,COG2009AIS,ETH2016DHS,GAB2012DHS,GHA2014DHS,GIN2018DHS,GMB2013DHS,KEN2018PHIA,LBR2013DHS,LSO2017PHIA,MLI2012DHS,MOZ2015AIS,MWI2016PHIA,NAM2017PHIA,NER2012DHS,RWA2018PHIA,SEN2017DHS,SLE2019DHS,STP2014MICS,TCD2014DHS,TGO2013DHS,TZA2017PHIA,UGA2017PHIA,ZAF2016DHS ZAF2017HSRC,ZMB2018DHS,ZWE2020PHIA,NGA2017AKIS,SWZ2016PHIA,CIV2017PHIA
survey_art_coverage,,,,,BWA2013BAIS,,CMR2017PHIA,,,,,,,,KEN2018PHIA,,LSO2017PHIA,,MOZ2015AIS,MWI2016PHIA,NAM2017PHIA,,RWA2018PHIA,,,,,,TZA2017PHIA,UGA2017PHIA,ZAF2017HSRC,ZMB2016PHIA,ZWE2020PHIA,NGA2018NAIS,SWZ2016PHIA,CIV2017PHIA
survey_recently_infected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZAF2017HSRC,,,NA,NA,NA
use_survey_aggregate,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
include_art_t1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
include_art_t2,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
artattend,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
artattend_t2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
anc_clients_year2,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,,2020,2020,2020,2020,2019,2020,2020,2019,2020,2020
anc_clients_year2_num_months,12,12,12,12,12,12,12,12,12,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,12,12,12,12,12,12,12
anc_prevalence_year1,2017,2017,2016,2016,2020,2019,2018,2019,2018,2018,2018,2018,2018,2017,2019,2018,2018,2018,2017,2016,2017,2017,2018,2020,2019,,2018,2018,2018,2016,2017,2018,2017,2018,2016,2017
anc_prevalence_year2,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,,2020,2020,2020,2020,2019,2020,2020,2019,2020,2020
anc_art_coverage_year1,2017,2017,2016,2016,2020,2019,2018,2019,2018,2018,2018,2018,2018,2017,2019,2018,2018,2018,2017,2016,2017,2017,2018,2020,2019,,2018,2018,2018,2016,2017,2018,2017,2018,2016,2017
anc_art_coverage_year2,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,,2020,2020,2020,2020,2019,2020,2020,2019,2020,2020
spectrum_population_calibration,national,national,national,national,national,national,national,national,national,subnational,national,national,national,national,subnational,national,national,national,subnational,national,national,national,national,national,national,national,national,national,national,national,subnational,national,subnational,subnational,national,national
output_aware_plhiv,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
max_iterations,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,NA,250,250,250,250,250
no_of_samples,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,20,1000,1000,1000,1000,1000
rng_seed,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,17,28,28,28,28,28
permissive,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
artattend_log_gamma_offset,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
use_kish_prev,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
deff_prev,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
use_kish_artcov,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
deff_artcov,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
use_kish_recent,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
deff_recent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
spectrum_plhiv_calibration_level,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,national,none,none,none,none,none,none,none
spectrum_plhiv_calibration_strat,sex_age_group,sex_age_group,sex_age_group,sex_age_group,sex_age_group,sex_age_group,sex_age_group,sex_age_group,sex_age_group,sex_age_group,sex_age_group,sex_age_group,sex_age_group,sex_age_group,sex_age_group,sex_age_group,sex_age_group,sex_age_group,sex_age_group,sex_age_group,sex_age_group,sex_age_group,sex_age_group,sex_age_group,sex_age_group,sex_age_group,sex_age_group,sex_age_group,sex_age_coarse,sex_age_group,sex_age_group,sex_age_group,sex_age_group,sex_age_group,sex_age_group,sex_age_group
spectrum_artnum_calibration_level,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,national,none,none,none,none,none,none,none
spectrum_artnum_calibration_strat,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse
spectrum_aware_calibration_level,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,national,none,none,none,none,none,none,none
spectrum_aware_calibration_strat,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse
spectrum_infections_calibration_level,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,national,none,none,none,none,none,none,none
spectrum_infections_calibration_strat,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse,sex_age_coarse
calibrate_method,logistic,logistic,logistic,logistic,logistic,logistic,logistic,logistic,logistic,logistic,logistic,logistic,logistic,logistic,logistic,logistic,logistic,logistic,logistic,logistic,logistic,logistic,logistic,logistic,logistic,logistic,logistic,logistic,logistic,logistic,NA,logistic,logistic,logistic,NA,logistic
deff_vls,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1
use_kish_vls,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,TRUE
