lang,key,string,indicator,plot
en,female,female,all,pop_pyramid
en,male,male,all,pop_pyramid
en,x_title,PLHIV,plhiv,pop_pyramid
en,x_title,Number on ART,art_current_residents,pop_pyramid
en,x_title,Infections,infections,pop_pyramid
en,y_title,Age Group,all,pop_pyramid
en,fig_title,People living with HIV,plhiv,pop_pyramid
en,fig_title,Residents receiving ART,art_current_residents,pop_pyramid
en,fig_title,Annual HIV infections,prevalence,pop_pyramid
fr,female,femmes,all,pop_pyramid
fr,male,hommes,all,pop_pyramid
fr,x_title,PVVIH,plhiv,pop_pyramid
fr,x_title,Nombre de personnes sous TARV,art_current_residents,pop_pyramid
fr,x_title,Infections,infections,pop_pyramid
fr,y_title,groupe d'âge,all,pop_pyramid
fr,fig_title,Personnes vivant avec le VIH,plhiv,pop_pyramid
fr,fig_title,Résidents recevant TARV,art_current_residents,pop_pyramid
fr,fig_title,Infections annuelles au VIH,infections,pop_pyramid
pt,female,feminino,all,pop_pyramid
pt,male,masculino,all,pop_pyramid
pt,x_title,PVVIH,plhiv,pop_pyramid
pt,x_title,Nombre de personnes sous TARV,art_current_residents,pop_pyramid
pt,x_title,Infeções,infections,pop_pyramid
pt,y_title,grupo etário,all,pop_pyramid
pt,fig_title,Infeções anuais por VIH,infections,pop_pyramid
pt,fig_title,Pessoas que vivem com VIH,plhiv,pop_pyramid
pt,fig_title,Residentes que recebem TARV,art_current_residents,pop_pyramid
en,fig_title,People living with HIV (15+),plhiv,map
en,legend_title,PLHIV,plhiv,map
en,fig_title,Residents receiving ART (15+),art_current_residents,map
en,legend_title,Number on ART,art_current_residents,map
en,fig_title,Annual HIV infections (15+),infections,map
en,legend_title,Infections,infections,map
en,fig_title,HIV prevalence (15-49),prevalence,map
en,legend_title,Prevalence,prevalence,map
en,fig_title,Proportion PLHIV on ART (15+),art_coverage,map
en,legend_title,ART Coverage,art_coverage,map
en,fig_title,Rate of HIV infection (15-49),incidence,map
en,legend_title,Incidence per 1000,incidence,map
fr,fig_title,Personnes vivant avec le VIH  (15+),plhiv,map
fr,legend_title,PVVIH,plhiv,map
fr,fig_title,Résidents recevant TARV (15+),art_current_residents,map
fr,legend_title,Nombre de personnes sous TARV,art_current_residents,map
fr,fig_title,Infections annuelles au VIH (15+),infections,map
fr,legend_title,Infections,infections,map
fr,fig_title,Prévalence du VIH (15-49),prevalence,map
fr,legend_title,Prévalence,prevalence,map
fr,fig_title,Proportion de PVVIH sous TARV (15 +),art_coverage,map
fr,legend_title,Couverture TARV,art_coverage,map
fr,fig_title,Taux d’infection par le VIH (15-49),incidence,map
fr,legend_title,Incidence pour 1 000,incidence,map
pt,fig_title,Pessoas que vivem com VIH (15+),plhiv,map
pt,legend_title,PVVIH,plhiv,map
pt,fig_title,Residentes que recebem TARV (15+),art_current_residents,map
pt,legend_title,Número de pessoas em TARV,art_current_residents,map
pt,fig_title,Infeções anuais por VIH (15+),infections,map
pt,legend_title,Infeções,infections,map
pt,fig_title,Prevalência de VIH (15-49),prevalence,map
pt,legend_title,Prevalência,prevalence,map
pt,fig_title,Proporção de PVVIH em TARV (15+),art_coverage,map
pt,legend_title,Cobertura de TARV,art_coverage,map
pt,fig_title,Taxa de infeção pelo VIH (15-49),incidence,map
pt,legend_title,Incidência por 1000,incidence,map
en,above,above,all,bar
en,below,below,all,bar
en,fig_title,HIV Prevalence (15-49),prevalence,bar
en,x_title,HIV prevalence ,prevalence,bar
en,nat_prefix,National HIV Preavalence:,prevalence,bar
en,fig_title,Proportion PLHIV on ART (15+),art_coverage,bar
en,x_title,HIV prevalence ,art_coverage,bar
en,nat_prefix,National ART Coverage:,art_coverage,bar
en,fig_title,HIV Incidence\n per 1000 population,incidence,bar
en,x_title,Rate of HIV infection (15-49),incidence,bar
en,nat_prefix,National ART Coverage:,incidence,bar
fr,above,au-dessus,all,bar
fr,below,en dessous,all,bar
fr,fig_title,Prévalence du VIH (15-49),prevalence,bar
fr,x_title,Prévalence du VIH,prevalence,bar
fr,nat_prefix,Prévalence nationale du VIH:,prevalence,bar
fr,fig_title,Proportion de PLHIV sous ART  (15+),art_coverage,bar
fr,x_title,Couverture nationale en matière de TARV,art_coverage,bar
fr,nat_prefix,Couverture nationale en matière de TARV:,art_coverage,bar
fr,fig_title,Incidence du VIH \n pour 1000 habitants,incidence,bar
fr,x_title,Taux d'infection  par le VIH (15-49),incidence,bar
fr,nat_prefix,Incidence nationale du VIH\n  pour 1000 habitants:,incidence,bar
pt,above,acima de,all,bar
pt,below,abaixo de,all,bar
pt,fig_title,Prevalência de VIH (15-49),prevalence,bar
pt,x_title,Prevalência,prevalence,bar
pt,nat_prefix,Prevalência nacional de VIH:,prevalence,bar
pt,fig_title,Proporção de PVVIH em TARV (15+),art_coverage,bar
pt,x_title,Cobertura nacional de TARV,art_coverage,bar
pt,nat_prefix,Cobertura nacional de TARV:,art_coverage,bar
pt,fig_title,Incidência de VIH \n por 1000 habitantes,incidence,bar
pt,x_title,Taxa de infeção pelo VIH (15-49),incidence,bar
pt,nat_prefix,Incidência nacional de VIH por 1000 habitantes,incidence,bar
en,calibration_option,Population calibration: ,spectrum_population_calibration,text
en,calibration_option,PLHIV calibration level: ,spectrum_plhiv_calibration_level,text
en,calibration_option,PLHIV calibration strata: ,spectrum_plhiv_calibration_strat,text
en,calibration_option,Status known calibration level: ,spectrum_aware_calibration_level,text
en,calibration_option,Status known calibration strata: ,spectrum_aware_calibration_strat,text
en,calibration_option,ART number calibration level: ,spectrum_artnum_calibration_level,text
en,calibration_option,ART number calibration strata: ,spectrum_artnum_calibration_strat,text
en,calibration_option,New infections calibration level: ,spectrum_infections_calibration_level,text
en,calibration_option,New infections calibration strata: ,spectrum_infections_calibration_strat,text
fr,calibration_option,Étalonnage de la population: ,spectrum_population_calibration,text
fr,calibration_option,Niveau d’étalonnage des PVVIH : ,spectrum_plhiv_calibration_level,text
fr,calibration_option,Strates d’étalonnage des PVVIH : ,spectrum_plhiv_calibration_strat,text
fr,calibration_option,État du niveau d’étalonnage connu : ,spectrum_aware_calibration_level,text
fr,calibration_option,État des strates d’étalonnage connues : ,spectrum_aware_calibration_strat,text
fr,calibration_option,Niveau d’étalonnage du numéro TARV : ,spectrum_artnum_calibration_level,text
fr,calibration_option,Strates d’étalonnage du numéro TARV : ,spectrum_artnum_calibration_strat,text
fr,calibration_option,Nouveau niveau d’étalonnage des infections : ,spectrum_infections_calibration_level,text
fr,calibration_option,Nouvelles strates d’étalonnage des infections : ,spectrum_infections_calibration_strat,text
pt,calibration_option,Calibração da população: ,spectrum_population_calibration,text
pt,calibration_option,Nível de calibração de PVVIH :  ,spectrum_plhiv_calibration_level,text
pt,calibration_option,Estrato de calibração de PVVIH: ,spectrum_plhiv_calibration_strat,text
pt,calibration_option,Nível de calibração de condição conhecida: ,spectrum_aware_calibration_level,text
pt,calibration_option,Estrato de calibração de condição conhecida: ,spectrum_aware_calibration_strat,text
pt,calibration_option,Nível de calibração do número de TARV: ,spectrum_artnum_calibration_level,text
pt,calibration_option,Estrato de calibração do número de TARV: ,spectrum_artnum_calibration_strat,text
pt,calibration_option,Nível de calibração de novas infeções: ,spectrum_infections_calibration_level,text
pt,calibration_option,Estrato de calibração de novas infeções: ,spectrum_infections_calibration_strat,text
en,survey_prefix,National household survey data on new HIV infections from ,survey_recent,text
en,survey_prefix,National household survey data on HIV prevalence from ,survey_prev,text
en,survey_prefix,National household survey data on ART coverage from ,survey_art,text
fr,survey_prefix,Données d'enquête nationale auprès des ménages sur les nouvelles infections à VIH de,survey_recent,text
fr,survey_prefix,Données d’enquête nationale auprès des ménages sur la prévalence du VIH de ,survey_prev,text
fr,survey_prefix,Données d’enquête nationale auprès des ménages sur la couverture du TAR auprès de ,survey_art,text
pt,survey_prefix,Dados de inquérito nacional a agregados familiares sobre novas infeções por VIH a partir de,survey_recent,text
pt,survey_prefix,Dados de inquérito nacional a agregados familiares sobre prevalência de VIH a partir de,survey_prev,text
pt,survey_prefix,Dados de inquérito nacional a agregados familiares sobre cobertura da TARV,survey_art,text
en,heading,**Distribution of HIV**,hiv_heading,table
en,heading,**Annual HIV infections**,infections_heading,table
en,heading,**Antiretroviral Treatment**,art_heading,table
en,heading,**PLHIV 15+**,plhiv,table
en,heading,**HIV prevalence 15-49**,prevalence,table
en,heading,**New infections 15+**,infections,table
en,heading,**Incidence 15-49 (per 1000)**,incidence,table
en,heading,**ART coverage 15+**,art_coverage,table
en,heading,**Number clients receiving ART 15+**,art_clients,table
en,heading,**Number residents on ART 15+**,art_current_residents,table
fr,heading,**Répartition du VIH**,hiv_heading,table
fr,heading,**Infections annuelles au VIH**,infections_heading,table
fr,heading,**Thérapie antirétrovirale**,art_heading,table
fr,heading,**PVVIH 15+**,plhiv,table
fr,heading,**Prévalence du VIH 15-49**,prevalence,table
fr,heading,**Nouvelles infections 15+**,infections,table
fr,heading,**Incidence 15-49 (pour 1000)**,incidence,table
fr,heading,**Couverture TARV 15+**,art_coverage,table
fr,heading,**Nombre de clients recevant TARV 15+**,art_clients,table
fr,heading,**Nombre de résidents recevant TARV 15+**,art_current_residents,table
pt,heading,**Distribuição do VIH**,hiv_heading,table
pt,heading,**Infeções anuais por VIH**,infections_heading,table
pt,heading,**Terapia antirretroviral**,art_heading,table
pt,heading,**PVVIH 15+**,plhiv,table
pt,heading,**Prevalência de VIH 15-49**,prevalence,table
pt,heading,**Novas infeções 15+**,infections,table
pt,heading,**Incidência 15-49 (por 1000)**,incidence,table
pt,heading,**Cobertura de TARV 15+**,art_coverage,table
pt,heading,**Número de clientes a receber TARV 15+**,art_clients,table
pt,heading,**Número de residentes em TARV 15+**,art_current_residents,table